"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000230383",76.6965133414625,-0.0144421129510025,0.0627052705995919,0.413339592681909,NA
"ENSG00000230392",22.2567124515519,-0.000337430400367389,0.0660932126455099,0.974795270477253,NA
"ENSG00000230393",47.0080750356933,-0.0321742182935327,0.0784660865812829,0.0515423220356468,NA
"ENSG00000230409",75.6123184039729,0.00532143450252183,0.0618445426430195,0.747803221146974,NA
"ENSG00000230417",38.8214754114156,0.00880284751969118,0.0652488104479823,0.513336631859529,NA
"ENSG00000230423",12.5285783744301,0.00362748527742808,0.0678535689655298,0.678106119655359,NA
"ENSG00000230424",38.8203727510707,0.00135221695515079,0.0635032132752603,0.923875021433046,NA
"ENSG00000230454",51.7846740070968,-0.0154325950881298,0.0651927444286787,0.330029028525249,NA
"ENSG00000230457",21.2943547926019,-0.00890198768209538,0.0675748884394466,0.418700906979734,NA
"ENSG00000230471",14.1693339320752,-0.0180965807302528,0.081771788228817,0.0517320393732795,NA
"ENSG00000230479",39.3304125094077,0.00202027178601765,0.0641885602199187,0.87943792981023,NA
"ENSG00000230487",329.995771843214,0.00294669065843006,0.0514431567213417,0.910676867429964,NA
"ENSG00000230490",29.3451847110682,-0.00214183570151845,0.0655505237224286,0.852794913000947,NA
"ENSG00000230492",18.7227629049106,-0.00532723403861466,0.0670518466094796,0.603474009946658,NA
"ENSG00000230513",717.339911392189,-0.0222751385390143,0.0490571057653437,0.42726929435512,0.666812042380187
"ENSG00000230530",53.1148628640526,0.00922399700346518,0.0638426202084397,0.541353290964052,NA
"ENSG00000230551",655.577558596927,-0.00619392461017746,0.0503312602004602,0.818212708217712,0.918622435223908
"ENSG00000230555",22.3553269594241,-0.0125612424604622,0.0690299017949458,0.269781576243224,NA
"ENSG00000230562",59.0452178912085,-0.00274144339356427,0.0619166173363372,0.865591765938034,NA
"ENSG00000230590",576.444732295886,0.0409147835327964,0.0522890150626681,0.148786014721278,0.372375480981735
"ENSG00000230606",73.377325194581,0.0184908003315422,0.0665878577354845,0.246403031113625,NA
"ENSG00000230613",37.0835526917113,-0.00125593706886647,0.0643556146342084,0.923338034324399,NA
"ENSG00000230615",267.222535305103,-0.0290346265669197,0.0558750353657275,0.25439859140031,NA
"ENSG00000230626",13.2322439652226,-0.00309755676368204,0.0677354315745256,0.723552104520962,NA
"ENSG00000230629",207.665798776906,-0.0012163908730754,0.0550548553178332,0.958755825561246,NA
"ENSG00000230648",196.323707304332,-0.0415059258086085,0.0621122931854035,0.098976922577115,NA
"ENSG00000230650",132.521450361616,0.0242036484407916,0.0626945440320325,0.237041991165072,NA
"ENSG00000230658",179.627777250147,0.00669165544999983,0.0566513815264802,0.763344988016494,NA
"ENSG00000230679",92.9551074887551,-0.00722071124996185,0.060440345448853,0.694363924812946,NA
"ENSG00000230695",27.4655217228595,0.00217824380482882,0.0652519435732203,0.85530213161939,NA
"ENSG00000230701",33.9960062173701,-0.00863443640672077,0.0654356141202943,0.5133356483409,NA
"ENSG00000230724",77.3292652292585,0.0162287809813643,0.0650175093301579,0.318682577905393,NA
"ENSG00000230725",13.6261161592778,0.00819642607876821,0.0705837476402081,0.304278035742881,NA
"ENSG00000230732",11.1829672642694,-0.0036662257540785,0.0687713864807137,0.630528765094497,NA
"ENSG00000230773",32.6439402824036,0.0112535957493723,0.0674267536825208,0.355391180624544,NA
"ENSG00000230797",529.731442839874,0.00434427310018075,0.0521393671359514,0.866486387493676,0.943155099044557
"ENSG00000230798",95.0135248335506,-0.00532158675110586,0.0602003518859292,0.772606635614352,NA
"ENSG00000230832",37.8412807278762,0.00136360396631047,0.0635828045664734,0.922688783858109,NA
"ENSG00000230844",1870.31185203991,0.0134287868243632,0.0372416474007752,0.635405174623773,0.818076648075806
"ENSG00000230847",34.4761467160182,0.0272160397464905,0.0810528271646863,0.043741415785818,NA
"ENSG00000230869",34.477720381632,-0.00407690458908137,0.0644561655058118,0.757999314413527,NA
"ENSG00000230870",7.78158060505793,0.00478171562069161,0.0698277375123644,0.491392386108661,NA
"ENSG00000230882",380.268601851243,-0.0486123431004495,0.0557062162171018,0.0858838207120543,NA
"ENSG00000230896",19.0167780053553,0.00228832985331202,0.0662612217108111,0.829095180095109,NA
"ENSG00000230955",12.0354455373121,0.000113247331555283,0.0678479755078988,0.988996449140779,NA
"ENSG00000230979",21.3847558149911,-0.0229030517563883,0.0796962985290931,0.0531052685487039,NA
"ENSG00000230989",9489.55691553058,-0.0380997721605405,0.033992451724205,0.163300164982815,0.392752654305221
"ENSG00000231007",160.024535563094,-0.0247000398046226,0.0593966091122705,0.275626561511992,NA
"ENSG00000231010",11.7743060013125,-0.00795617574350996,0.0695974226493735,0.356117463992865,NA
"ENSG00000231028",38.4192432097333,0.0175472351277926,0.0684878484096383,0.216552583065054,NA
"ENSG00000231043",24.9499004298617,0.00238193444436428,0.0659589110036654,0.828920405248062,NA
"ENSG00000231050",128.809869936439,0.0165031067441426,0.0602182392105235,0.416102605939792,NA
"ENSG00000231056",14.5163408595443,-0.00449608490550306,0.067398277061227,0.638462654551622,NA
"ENSG00000231064",17.9494731754543,-0.000379019490655575,0.0666549494943778,0.969450434959986,NA
"ENSG00000231066",11.6290232671311,0.000591148837695335,0.0676663150535923,0.944423896306009,NA
"ENSG00000231074",2073.57062556388,0.0257770120707537,0.0382942248107041,0.368070477949629,0.616679484985782
"ENSG00000231113",12.1218624331735,-0.00354707504285647,0.0683236564743687,0.66239032534152,NA
"ENSG00000231150",225.412053529745,-0.00495319528623648,0.0556697334936645,0.829883967814075,NA
"ENSG00000231154",19.5020615842156,0.00759268575149906,0.0680155087250481,0.447084445614711,NA
"ENSG00000231160",10.6906803282711,0.00025765945340414,0.0681400667855131,0.973678454964007,NA
"ENSG00000231167",16.5654120346721,-0.00325862173118068,0.067292398926972,0.728329678303946,NA
"ENSG00000231177",48.1358252486856,-0.0126910524784716,0.0653213263819027,0.388972522840275,NA
"ENSG00000231187",74.1428888887423,0.00364937546438533,0.0613082553600536,0.829940686748928,NA
"ENSG00000231233",71.7882526468925,0.0216347932783653,0.066014205551748,0.21783914904481,NA
"ENSG00000231245",52.9951107557702,-0.0145222610201356,0.0653219222484177,0.34570857034347,NA
"ENSG00000231249",102.133464193405,-0.00433302097742413,0.0593842919961904,0.821794267244855,NA
"ENSG00000231312",160.113970197205,-0.00403857121420418,0.0566331595051323,0.855030585648351,NA
"ENSG00000231327",18.6195660077668,-0.00201721991857885,0.0669569749302028,0.833721915742925,NA
"ENSG00000231365",1394.69388878735,0.0116954034797443,0.044645758195127,0.685181710070389,0.846428375982789
"ENSG00000231367",15.4017771567296,-0.00436629594604336,0.0674406678661369,0.64500517564264,NA
"ENSG00000231389",42.317606467567,0.0124184795500143,0.0656383876462982,0.386375977919327,NA
"ENSG00000231439",216.254095680057,0.00247682068693407,0.0554288656597477,0.914984464106939,NA
"ENSG00000231460",15.5080931655447,0.00174323327258953,0.0677676295964007,0.836594576850021,NA
"ENSG00000231473",32.1038350219761,0.00183201068597639,0.0648951968759941,0.882392090408852,NA
"ENSG00000231500",122875.798897851,-0.0803291540498816,0.0341547367339914,0.00354421391868403,0.0383938874952368
"ENSG00000231527",219.766345497915,-0.0140891790389115,0.055894447415894,0.549325197985445,NA
"ENSG00000231528",170.190581642216,-0.00475865261132931,0.068117786774609,0.587175209234878,NA
"ENSG00000231535",21.0420588152542,0.00648913824126727,0.0669399905438635,0.547005053232086,NA
"ENSG00000231536",6.6733569880009,0.00499332050720327,0.0717089460171691,0.377502565979463,NA
"ENSG00000231563",36.9497938979264,0.00129190647574897,0.064048995758474,0.923482248687393,NA
"ENSG00000231607",620.554927059934,-0.0356741562930378,0.0497395002879652,0.21253111730074,0.456204347983122
"ENSG00000231651",33.6872849394257,-0.0017439004057859,0.0646541553989183,0.890723305330078,NA
"ENSG00000231663",587.823493759002,-0.0560191279415688,0.0534390755552296,0.0584594764661681,0.221450355005975
"ENSG00000231689",60.6816009311243,-0.0226265042902921,0.0687676325670461,0.164996861619791,NA
"ENSG00000231690",251.728493192675,0.0552617743017892,0.0662442818720403,0.0420255680062532,NA
"ENSG00000231711",131.771400514812,-0.00845030995546472,0.0588421991683295,0.675841373447034,NA
"ENSG00000231721",78.7867277570796,-0.0245953682798278,0.0662097448464922,0.184324985384298,NA
"ENSG00000231742",44.7797877650996,0.0275940249866297,0.0741410285705231,0.0836207365986357,NA
"ENSG00000231760",10.3016515355654,-0.00655887680250226,0.0695397731750153,0.412714221032321,NA
"ENSG00000231767",168.914613839879,0.00949730959158773,0.0602559180231081,0.615493856145596,NA
"ENSG00000231768",125.732925121724,0.0888083350484143,0.11100666625921,0.00434780055314798,NA
"ENSG00000231769",20.1257959084662,0.0168446515404987,0.0725673597436906,0.136728728054018,NA
"ENSG00000231770",1366.1845020069,-0.0288670570836261,0.0418424811009282,0.322733094182149,0.572619816877617
"ENSG00000231776",44.5578600649389,-0.00234137891097004,0.063178310255681,0.872790051609484,NA
"ENSG00000231789",265.230024912571,-0.0192435740719439,0.0564913436445444,0.416712642939087,NA
"ENSG00000231806",366.860448694928,0.0317902317215616,0.053477625576749,0.238627584818454,NA
"ENSG00000231840",34.1417526159382,-0.00401929297390922,0.065366213177658,0.739129072709352,NA
"ENSG00000231856",238.937792270911,-0.0297217096055704,0.0566053924906917,0.238117909190638,NA
"ENSG00000231864",7.7837689625607,0.00214263616697601,0.0690149921557719,0.756285352775879,NA
"ENSG00000231871",142.416988715509,-0.00026368067223174,0.0571415678667623,0.99021941836832,NA
"ENSG00000231887",26.9243202522682,-0.00937049753646223,0.066519268915068,0.44632685391611,NA
"ENSG00000231889",75.3531588905218,-0.0146163819420352,0.0647773117956294,0.358031884517192,NA
"ENSG00000231890",289.286038316077,-0.0262772556631021,0.0554539024670199,0.299409616697422,NA
"ENSG00000231908",306.339791439063,-0.0447652313956799,0.0606064783138613,0.0889559293133088,NA
"ENSG00000231920",74.4572333943293,-0.00374857109243209,0.0616042473057387,0.821896628636214,NA
"ENSG00000231925",3056.89097244193,0.0574261804584997,0.0375519478585458,0.04560480475205,0.190011293278059
"ENSG00000231937",12.2212927153087,0.00301891799929255,0.0677201643519629,0.730341110076353,NA
"ENSG00000231966",11.4201279588955,0.00541535302440592,0.0685275452795159,0.525704346623486,NA
"ENSG00000231993",1058.05243504881,-0.0480482977403663,0.0437086522853583,0.106269525155057,0.310842643837482
"ENSG00000231999",15.321249207908,0.00594447123019564,0.0678660367473391,0.531069221643608,NA
"ENSG00000232004",26.5837003826452,-0.00348432423111894,0.0655584656779136,0.766318491023202,NA
"ENSG00000232021",38.438003516874,0.00213227818874281,0.0639018870441576,0.876272923522171,NA
"ENSG00000232024",367.960442060371,0.0166234988574078,0.0536580057209841,0.51284014665381,NA
"ENSG00000232028",10.0644088432922,-0.00265647611649643,0.068408793581469,0.732674601975685,NA
"ENSG00000232040",354.647131776276,0.00203505338054368,0.0510825575677147,0.938731571391734,NA
"ENSG00000232044",23.2491849983112,-0.00762422581026393,0.0667917702660356,0.501771175677211,NA
"ENSG00000232065",82.6337128081794,-0.0195548879442218,0.0646474366755971,0.269923439129169,NA
"ENSG00000232070",15.8968022683608,0.0127021602254099,0.0721354122149745,0.175953898552029,NA
"ENSG00000232079",20.209055283032,0.000654588914528458,0.0658700946832613,0.952534646042583,NA
"ENSG00000232093",543.34803239358,-0.189016399524715,0.106402038212061,9.87570592302478e-05,0.00316225912894032
"ENSG00000232098",1518.48099568952,0.0160726990670671,0.0387510795984771,0.5750550246934,0.780140069013962
"ENSG00000232104",71.2618846627282,0.013392803317586,0.0630171606517788,0.432957297071625,NA
"ENSG00000232112",16141.0289317394,-0.0526420477111276,0.0497994026860544,0.0771848856076869,0.259836688191369
"ENSG00000232119",4461.19874613075,-0.0613336364743094,0.0352286529165394,0.0280696052786171,0.141806864347241
"ENSG00000232150",32.018782163855,0.00103379915197167,0.0648248866523736,0.933684598803837,NA
"ENSG00000232160",68.9637728246368,0.00559699525626288,0.06119417875173,0.746709650448206,NA
"ENSG00000232176",8.52234021414633,-0.00937145285990998,0.072450427866444,0.212547025707633,NA
"ENSG00000232187",15.470233157918,0.00353042468444107,0.0675596673290013,0.697876400908954,NA
"ENSG00000232197",15.7545488629589,-0.0102189446740075,0.0698277601692179,0.285258010898986,NA
"ENSG00000232233",8.54167078549688,-0.00583321106531212,0.0699246846346941,0.426371597649732,NA
"ENSG00000232237",9.29531354364073,-0.00587694679716867,0.06954326312254,0.444864161883776,NA
"ENSG00000232284",23.8881134350291,-0.000610506997977698,0.0658839634333095,0.9556445037369,NA
"ENSG00000232300",14.0471840548992,0.00263252652880824,0.0678222029462314,0.757816730232991,NA
"ENSG00000232303",10.6370568706845,-0.0114003152511933,0.0727038077253404,0.176873142171606,NA
"ENSG00000232316",17.6212395004474,0.000560435226599314,0.0667587328520728,0.954193301171727,NA
"ENSG00000232346",44.3293488761544,-0.00195385696157889,0.0634745531140674,0.890737241886496,NA
"ENSG00000232347",50.0158512027528,0.00521959349349797,0.0632607729232158,0.725706596492419,NA
"ENSG00000232352",27.6316626828138,-0.0076829636530491,0.0665637502687852,0.508842626298378,NA
"ENSG00000232388",4379.09359303093,-0.0295889374769835,0.0387781932953553,0.3037975921096,0.552160999214893
"ENSG00000232412",62.5435947527383,-0.0117895168779788,0.064131855049555,0.448507492365291,NA
"ENSG00000232434",1682.53666822436,0.0309868904196147,0.0394757695063218,0.284023530933544,0.53157369456309
"ENSG00000232442",1085.78609108793,-0.0231884072593115,0.04449294393935,0.424986207504772,0.665757621337718
"ENSG00000232445",2306.0264671228,0.0580711385452294,0.0360358106393575,0.0395743840483504,0.174975610529662
"ENSG00000232453",27.5882102701435,-0.00928946224046695,0.0667977704989186,0.438095866918998,NA
"ENSG00000232472",159.263377514087,-0.010646407813589,0.0570867005967947,0.630732420137533,NA
"ENSG00000232479",8.12361976727096,-0.0168066241307449,0.0895133333747909,0.0333402161772573,NA
"ENSG00000232485",235.511797159219,-0.0162552707887221,0.05672400113239,0.481982512061084,NA
"ENSG00000232499",15.5290950116487,-0.0033010436113545,0.0673629051588343,0.722557148592822,NA
"ENSG00000232527",781.347765774416,0.0371435993192778,0.0522023879248922,0.184713396168394,0.421676398424263
"ENSG00000232531",11.7073537710095,0.000264963688917412,0.0681225347679293,0.973016499888655,NA
"ENSG00000232533",155.347085815897,0.0193064583029755,0.0583226186717322,0.387603141044433,NA
"ENSG00000232536",7.88919389366366,0.00936545440398304,0.0735298571336649,0.185032948495136,NA
"ENSG00000232573",187.651529848847,-0.00406407921208827,0.0598116757351394,0.828332117779065,NA
"ENSG00000232586",93.4573889900711,0.0248872890575079,0.0656472223412464,0.18900680122241,NA
"ENSG00000232593",317.825725918308,0.0178751004215713,0.0542418326614351,0.476726846516934,NA
"ENSG00000232599",10.5737524138799,-0.00502576506329711,0.0692507290590702,0.508823991548396,NA
"ENSG00000232611",29.1747979018195,-0.00975058429955734,0.0670397601523725,0.413175967407919,NA
"ENSG00000232618",10.655015456681,-0.00596210564161449,0.0694508047789167,0.445604858355931,NA
"ENSG00000232645",33.6018815072659,-0.00987962703014476,0.0657328309651685,0.458105113951636,NA
"ENSG00000232648",24.5903284769695,-0.00606560597118622,0.0661864180244406,0.599224981601987,NA
"ENSG00000232653",15.9483418907773,-0.0100406086191596,0.0703978042801397,0.267160441565379,NA
"ENSG00000232656",10.8530662259131,0.00823560914939519,0.0706644875556569,0.299796505435625,NA
"ENSG00000232671",107.145264758175,-0.0113557789745516,0.059604292235365,0.567477799463456,NA
"ENSG00000232677",11919.1706311225,0.0122538792349852,0.0247825487904922,0.581447152834651,0.784704989824079
"ENSG00000232721",201.596087111764,-0.00420441483417788,0.0559608389151234,0.853416273033928,NA
"ENSG00000232727",12.9275555774504,-0.0329752929118991,0.145350968455499,0.0043654125626591,NA
"ENSG00000232732",10.3794756900118,-0.00590187744138334,0.069017144790624,0.472393484015847,NA
"ENSG00000232788",14.7932026817401,0.00167141814237147,0.0672559334916762,0.855045836650336,NA
"ENSG00000232827",449.927618924827,0.033582661457173,0.052778958646865,0.221186891698414,0.464697354288042
"ENSG00000232828",12.2666380042397,0.0038604855486994,0.0681710321096488,0.646096184901793,NA
"ENSG00000232838",1234.72336416987,0.0247948419219994,0.0435802527426386,0.395027126872009,0.641598306566792
"ENSG00000232855",244.302179890822,0.0398106095415075,0.0591800144623088,0.123267583379061,NA
"ENSG00000232859",318.96294956828,-0.0466899275670831,0.0590245620215434,0.0852830199290614,NA
"ENSG00000232860",53.4781468309869,-0.00696170966165982,0.0631157763603268,0.650532313482935,NA
"ENSG00000232874",12.1608548487128,-1.62435706820138e-05,0.067693594342082,0.998462037826533,NA
"ENSG00000232882",12.578831653424,0.00704198817281199,0.0708152593205534,0.33076470232824,NA
"ENSG00000232888",11.2989690953549,-0.00522088935176681,0.0685305463577105,0.536905124356684,NA
"ENSG00000232903",16.8531816130081,0.00199478144899427,0.0674654273097538,0.822741983455509,NA
"ENSG00000232920",34.5318392007621,-0.00243923486586503,0.0642986544027163,0.853564354120527,NA
"ENSG00000232931",55.643671838826,0.0111432403317514,0.0665050648059459,0.391929131268789,NA
"ENSG00000232936",9.58000434264576,0.00333989807954639,0.0684286579551312,0.673773796405707,NA
"ENSG00000232940",81.3391528977873,0.00606273059273682,0.0609656321404728,0.731156024155682,NA
"ENSG00000232956",1897.86535651766,0.0341722340138285,0.0378710258866458,0.2322052380069,0.477795960344192
"ENSG00000232969",8.5264869760201,-0.00848926077456534,0.0718353894175617,0.249256534440078,NA
"ENSG00000232995",274.462351759952,-0.00748359881453262,0.0534938117551819,0.764376162079196,NA
"ENSG00000233006",263.447866086011,-0.0232828957864002,0.0568492998578637,0.332799514082681,NA
"ENSG00000233016",895.002118945282,-0.0211956769529617,0.0516361615923059,0.430875284932274,0.669464710583368
"ENSG00000233024",336.46126588997,0.0133759731754869,0.0583818234392805,0.530327597704223,NA
"ENSG00000233030",203.0737965422,-0.0363207339739377,0.0611410609146011,0.135730875623032,NA
"ENSG00000233056",7.07840462766169,0.00649019811516055,0.0712031437391435,0.333633692550779,NA
"ENSG00000233058",25.3407552677573,0.00956887078670117,0.0680666699009315,0.375873372908928,NA
"ENSG00000233081",9.65087135782203,0.00278283602444446,0.068342189331567,0.724408889072766,NA
"ENSG00000233087",333.339989072544,0.0158564853062935,0.0534485965263106,0.533753765422011,NA
"ENSG00000233098",17.9844066689249,-0.0039719271839893,0.0669317663339962,0.692012492694913,NA
"ENSG00000233111",7.90668172126999,-0.00806714004669131,0.0714494480470265,0.273330643467919,NA
"ENSG00000233154",15.186542266523,-0.00968670814977814,0.0693722631595953,0.316221697341311,NA
"ENSG00000233155",8.40838091024255,0.000762813785485108,0.0685098899978827,0.917157943876001,NA
"ENSG00000233175",39.5631022559926,0.0170049829861481,0.0681990912787385,0.229630398788758,NA
"ENSG00000233176",16.7053083098791,0.0149392302621841,0.0748762516195084,0.111502734821802,NA
"ENSG00000233184",227.484561184511,0.0123785303831426,0.0552230195803227,0.60466387106367,NA
"ENSG00000233198",63.8300311488263,-0.0444111310520214,0.0845369012326029,0.0274456292464801,NA
"ENSG00000233203",312.1650303367,-0.225108532359274,0.132262018324251,7.45354578421609e-05,NA
"ENSG00000233220",94.6121010405818,-0.0192239433837962,0.0645396345408255,0.277116853982387,NA
"ENSG00000233221",75.7391721044534,0.0209150535239545,0.0654772885756777,0.235731901482124,NA
"ENSG00000233223",2490.44132829086,-0.0470835093801358,0.0410113482223607,0.109520758995986,0.315604156482081
"ENSG00000233225",56.2530878996924,-0.0176606166311443,0.0664164502419587,0.261927883743142,NA
"ENSG00000233230",76.9377679104376,-0.0316599873778888,0.0710798217043693,0.0944128256333664,NA
"ENSG00000233232",15.1401077147634,0.00276860978428801,0.0676963530240709,0.751258838982365,NA
"ENSG00000233237",88.3308140776404,2.70715962992466e-05,0.0602884180185474,0.998802607050711,NA
"ENSG00000233242",13.9251712324663,-0.0113010060683797,0.0704457813284435,0.242331497548079,NA
"ENSG00000233246",21.2711479066721,0.00218175564411565,0.0665537410599459,0.830409573675494,NA
"ENSG00000233251",11.1280027731432,0.00100760223877053,0.0679482655479333,0.901204588985645,NA
"ENSG00000233270",145.591573087589,-0.0257411174113669,0.0606789525800297,0.244093876486568,NA
"ENSG00000233276",17683.3353302988,-0.101596790703459,0.0338183799322303,0.000213494836041662,0.00556304991358341
"ENSG00000233288",19.6774788868661,-0.00614375119618999,0.066841775601085,0.568557493006473,NA
"ENSG00000233369",1578.4319601444,0.0202604913918862,0.0622340487582135,0.302811124959983,0.551657415903504
"ENSG00000233381",26.6511508183958,-0.00598718384025976,0.0653840034396803,0.631727316316458,NA
"ENSG00000233384",24.314863586353,-0.00327790026997442,0.0658182382405353,0.772689451563004,NA
"ENSG00000233396",546.805290636955,0.0140637141494841,0.0503467341778877,0.604703375859422,0.798119276326417
"ENSG00000233397",31.6385169343729,0.0180729277151668,0.0697520345611773,0.183811093720395,NA
"ENSG00000233426",94.2650620562284,-0.0329185359510592,0.0748124888147536,0.0684149812879684,NA
"ENSG00000233429",199.884294512869,-0.00708841928096956,0.0558967830461388,0.757446278039293,NA
"ENSG00000233452",11.0253897354719,-0.000378550646443758,0.0679880124991557,0.962364943890094,NA
"ENSG00000233461",669.31419290281,-0.0087835116321918,0.0466907629226998,0.757211892447356,0.886903267678792
"ENSG00000233476",538.019029537792,0.0426974516964282,0.0538243561553954,0.128362120398742,0.344004560755233
"ENSG00000233493",3922.80788380584,-0.11425123399544,0.0447672340368026,0.000314659668523035,0.00722721479158288
"ENSG00000233515",36.8587687882047,-0.0123383968766994,0.0662813958927309,0.368029990344102,NA
"ENSG00000233527",306.441078534978,0.0406266221576964,0.0571974439412127,0.127971832687049,NA
"ENSG00000233554",99.91122550063,0.0176669216733613,0.0620696755597945,0.354309050968103,NA
"ENSG00000233586",48.0610043818528,0.00467399308868348,0.0635163778482579,0.746906951277468,NA
"ENSG00000233588",8.26441561158374,0.00838369637438302,0.0718352344129,0.25169548764403,NA
"ENSG00000233593",380.061016338087,0.00942778934953666,0.0505718827621954,0.725949858633685,NA
"ENSG00000233611",174.925487130753,-0.00852175241195576,0.0576156159302498,0.69099222335425,NA
"ENSG00000233621",532.54944876849,0.0229286519983831,0.0503428303536295,0.406204199577239,0.650868894582749
"ENSG00000233639",165.162726089784,-0.0298207865934454,0.0638131380133327,0.165009984327965,NA
"ENSG00000233642",154.660548481933,0.000768951237415023,0.0567418347619648,0.972013852497596,NA
"ENSG00000233654",47.0682693421003,0.00659460853421737,0.0636509798569101,0.65325434129702,NA
"ENSG00000233672",11.9278273118847,0.00987201162581535,0.0704486810634243,0.268749164310047,NA
"ENSG00000233673",15.4851493528061,0.0131721065420609,0.0717450551254869,0.180618049297367,NA
"ENSG00000233695",475.749051479338,0.00915663154164548,0.0502370983984165,0.735097321651265,0.875123514578165
"ENSG00000233705",54.9627566740327,0.0159101816029499,0.065516310789127,0.31260354542148,NA
"ENSG00000233757",1124.75362772991,0.0119089051582348,0.0434773802479342,0.680928910492217,0.843074552316787
"ENSG00000233762",79.0657093383116,-0.0192043157734495,0.0658988060566608,0.250665082445054,NA
"ENSG00000233785",12.5726106807937,0.00882562913151409,0.0698142876787302,0.319812186406533,NA
"ENSG00000233791",95.1668566178912,-0.00750209416777653,0.0607116210074089,0.67889789388459,NA
"ENSG00000233797",14.2910188682279,-0.0058157964717785,0.0679600617852251,0.533187293642127,NA
"ENSG00000233802",1244.42026087231,-0.00282695832711424,0.0417270225043907,0.922185234495932,0.966483504809128
"ENSG00000233803",50.1671511447543,-0.000610105027670084,0.071639433446872,0.878547658786642,NA
"ENSG00000233806",68.3673156326407,0.00992094625853067,0.0637110505769096,0.520240333692008,NA
"ENSG00000233822",210.97725073073,-0.0296837863817607,0.0595264039658681,0.209187976857204,NA
"ENSG00000233830",61.7624414146074,-0.00337985931672716,0.0617574106295143,0.837093691586129,NA
"ENSG00000233849",22.1657738231475,0.00508580890565777,0.0658967040444851,0.661930519967436,NA
"ENSG00000233871",112.868266305386,-0.0152659210272863,0.0596221539396312,0.45749477961098,NA
"ENSG00000233901",62.9835898471929,-0.00347860130846141,0.0619701569633321,0.82991301760169,NA
"ENSG00000233912",36.416559462961,0.00748385938219856,0.0648100795555584,0.581137754862633,NA
"ENSG00000233913",92.8010467909285,-0.0257161779567836,0.0657620583631413,0.179783039657443,NA
"ENSG00000233922",72.6538612961212,0.0190041045314595,0.0653180963079488,0.265121022418813,NA
"ENSG00000233927",49948.6148823075,-0.139156071450216,0.0423450197647885,8.4175860801358e-06,0.000434323505471272
"ENSG00000233954",1255.31209208939,-0.0683533331756322,0.0521056983590576,0.0265466506868583,0.136713995282794
"ENSG00000233966",41.4467205185177,0.00126664375549366,0.0647294700196229,0.919685807358256,NA
"ENSG00000233984",10.3834558744393,-0.00211612666778049,0.0681634262927508,0.79087189271915,NA
"ENSG00000234006",11.6023709406839,0.000328124998461143,0.0677098441786922,0.968873224002746,NA
"ENSG00000234009",24.8184506415506,-0.0172645421264389,0.0714754381381218,0.154575355429004,NA
"ENSG00000234028",273.455544175514,0.0194697306471806,0.0554229328791068,0.426440257380066,NA
"ENSG00000234072",374.995258743319,-0.0438862134290691,0.0576527262544117,0.104921369917412,NA
"ENSG00000234127",3566.43548432276,-0.0272481351615939,0.0310955312974374,0.29453587382071,0.542023674490546
"ENSG00000234129",170.692633090831,-0.0304992289860183,0.0606220761951923,0.189568429763445,NA
"ENSG00000234160",44.2181958438935,0.0126151583820158,0.0665188238494452,0.353616158342407,NA
"ENSG00000234171",1054.92138000639,-0.028829750295495,0.044294127696241,0.323690870805401,0.573198196235915
"ENSG00000234183",21.4734622709163,-0.0159048393995894,0.0716679486908024,0.159655690402854,NA
"ENSG00000234241",13.2793493315556,-0.00104442338769779,0.0672584350087904,0.908444398183678,NA
"ENSG00000234264",13.6174768505098,0.00108740102034567,0.0672465561264602,0.904904278038638,NA
"ENSG00000234284",300.261564342888,0.01351395344534,0.0526748805609059,0.600861369664134,NA
"ENSG00000234286",87.9565341405146,0.0108443090190709,0.0611913047649642,0.55148745571434,NA
"ENSG00000234287",50.5307477211068,-0.00752621544648204,0.0635487719034253,0.615855737344235,NA
"ENSG00000234311",93.4567741759665,-0.0206613836650572,0.0635173201317813,0.273725118908886,NA
"ENSG00000234327",712.114755405194,-0.00368414514207955,0.0490381776774018,0.893566431625916,0.953398051544176
"ENSG00000234337",17.5717651465178,0.000263323915228081,0.0666962465787509,0.978642383282077,NA
"ENSG00000234350",7.32743622232833,0.00688507977663441,0.073011563259884,0.25016596793284,NA
"ENSG00000234390",109.797437278609,-0.0380549866536258,0.0711161164229522,0.0734924328980975,NA
"ENSG00000234432",512.5181723636,-0.0183431283023198,0.0489563667420071,0.511309804561245,0.734042760774892
"ENSG00000234444",1582.41063364435,0.00840409758027936,0.0422330995998622,0.771736843971058,0.894961548819014
"ENSG00000234478",66.7700204607181,-0.0246920774403552,0.0676576092052618,0.164500400698546,NA
"ENSG00000234492",45.4831218356853,-0.0118433740779718,0.0652712926889299,0.413239265279446,NA
"ENSG00000234494",1226.50053402963,-0.0105785212779283,0.0432284380319484,0.714927760496092,0.862927823702916
"ENSG00000234518",66.0634463873389,-0.00550227274832909,0.0625511926845837,0.726938004365896,NA
"ENSG00000234545",2711.17331120388,-0.0551091075274562,0.0374060701225539,0.0544915891671066,0.211874975450818
"ENSG00000234546",262.307680104211,0.0206510780424329,0.0549404894716895,0.40767356926384,NA
"ENSG00000234571",6.93949042833888,-0.00146879345790563,0.0731120312638049,0.638007723692942,NA
"ENSG00000234602",17.1217613916367,-0.014405288824356,0.0720446127712404,0.162737749501139,NA
