"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000184792",1109.42344822524,0.174823469644001,0.0645373032741359,0.000278314869402449,0.00261776350752484
"ENSG00000184828",86.034624814114,-0.0011342975692366,0.0869799264074187,0.976254296650741,0.991947666463624
"ENSG00000184831",3499.21975419861,-0.0403812595595395,0.0357323955534334,0.184308897636703,0.401127836939879
"ENSG00000184838",791.785657758311,-0.0363248342205918,0.0557383955044005,0.343613584417178,0.58698624962577
"ENSG00000184840",11654.3289368024,-0.12140783138156,0.0344955001994988,3.94497310248569e-05,0.000472612603332957
"ENSG00000184857",1588.10513416049,0.0075350155027504,0.042781319465592,0.824060320163621,0.925743704905945
"ENSG00000184863",2758.3999887992,-0.0272262594064162,0.0449910230227158,0.434769623750346,0.672645110764554
"ENSG00000184887",4821.55943509874,-0.0296960364969597,0.0317231503388973,0.288254560482954,0.529947440535451
"ENSG00000184897",19182.5129587658,-0.264396740313674,0.0355836286085591,1.10526921112284e-14,5.51578615869262e-13
"ENSG00000184898",171.292349353766,0.0278965771612895,0.0812752664746093,0.491579143127905,0.71635534279902
"ENSG00000184900",10430.1120935024,-0.0500767226057296,0.0321251492272361,0.0755352443743939,0.222627836426705
"ENSG00000184903",1670.78894199809,0.152343770175443,0.0536489095319868,0.00023193372518155,0.00223380545396121
"ENSG00000184916",6503.2103987876,0.0839186222470312,0.0424024413517675,0.0136150946843852,0.0634561813914727
"ENSG00000184922",7.63112195772915,0.0234679715498382,0.141851120478069,0.32375609497866,NA
"ENSG00000184923",14.2530017502042,-0.0127677285142042,0.122547779278453,0.639193054930841,NA
"ENSG00000184924",2034.63755102822,-0.0623462155923717,0.044475390246696,0.0740861480759743,0.219834611713889
"ENSG00000184937",366.554472089253,-0.0426837864384533,0.0679982475361665,0.298437198166991,0.540484575075674
"ENSG00000184939",1682.73025710133,0.0528965243339485,0.0457999729378778,0.135174191413279,0.328909872584796
"ENSG00000184949",79.893431299818,0.0549221742976035,0.111054540306956,0.19398291439482,0.413510035174374
"ENSG00000184967",1643.12711326293,-0.11588999826383,0.0553963707821436,0.00440478724823157,0.026234517742223
"ENSG00000184979",1559.81586206784,-0.0229085514249905,0.040694946507517,0.487624938276945,0.713393375743689
"ENSG00000184983",6240.51072696462,-0.0416498062641822,0.0382642942723015,0.190546629493118,0.408910666140395
"ENSG00000184986",318.269546928394,0.035641587827986,0.0695102948063833,0.381716352777587,0.623267192666957
"ENSG00000184990",4331.18771143343,-0.0794563568185517,0.0361111830487859,0.00927104621045853,0.0471526433358926
"ENSG00000184992",11045.5368240903,0.0218730961827154,0.0325160376582652,0.442560808384143,0.678697188038708
"ENSG00000184999",99.9026407675171,-0.0930181538171258,0.12090976149786,0.0656996718508209,0.202182611528351
"ENSG00000185000",1808.11832968684,-0.000753384961241325,0.0414778057071128,0.98196534161603,0.993055624596527
"ENSG00000185002",187.408938587189,-0.455208529974247,0.175329703895614,2.2843097786375e-05,0.000291491321101382
"ENSG00000185009",9305.75789811664,0.0175556366318032,0.0284556600227097,0.495165656779199,0.719198345568165
"ENSG00000185010",655.845060056985,0.119979931545995,0.0763589774972162,0.0136500073968502,0.063583210792035
"ENSG00000185015",90.518650331618,-0.00513217440935105,0.0865328786328038,0.893293948507942,0.957929624507837
"ENSG00000185019",542.911031456158,0.10549289870998,0.0768879517514742,0.026964063243009,0.106644843770306
"ENSG00000185022",49.572603794162,0.0552308270778256,0.116768457611666,0.182796563548129,0.398940720162141
"ENSG00000185024",4150.70649252754,0.0214764404724393,0.0312447487574041,0.43746776763628,0.675032762718117
"ENSG00000185033",1032.63255826384,0.112806078197839,0.0600981930185808,0.00802171537564983,0.0421813019920916
"ENSG00000185043",6340.67004900234,0.0506267489306747,0.0421482239815332,0.133876642053541,0.326920208972882
"ENSG00000185046",70.9135497115989,0.00830015989517648,0.0946012309251165,0.820979308965009,0.924694538440013
"ENSG00000185049",3060.14280419403,0.0635165301968946,0.0348649963463384,0.0333327497557836,0.125257599202189
"ENSG00000185052",46.030988931883,0.0557881984460275,0.121567892974331,0.171691645132309,0.383850489259992
"ENSG00000185056",13.9810658736215,0.0124963116859755,0.120033712113358,0.657335879382362,NA
"ENSG00000185065",365.867254976699,-0.04827149425411,0.0705607916324608,0.248616848535461,0.484073809213554
"ENSG00000185070",160.769011281809,0.338723757859697,0.179219085636737,0.00033140691771923,0.0030387047400002
"ENSG00000185085",4491.98082523098,-0.114356297852806,0.0373625142569277,0.000258301374706825,0.00245904164134626
"ENSG00000185088",6072.0924281483,-0.00506482408669419,0.0383605077237998,0.873636547097808,0.949779288077913
"ENSG00000185090",3685.92305246769,0.112595504694709,0.0395180998110182,0.000546468936073974,0.00465389577623868
"ENSG00000185100",467.624193229871,0.0891260987852599,0.0737787497865714,0.0508627511716647,0.169182617461258
"ENSG00000185104",5793.15499439947,-0.0513311575200936,0.0308826604251687,0.0605544283594631,0.190999978339933
"ENSG00000185112",4600.86807443121,-0.165125419923453,0.0471541755029949,1.77180081143858e-05,0.000232336526731725
"ENSG00000185115",1982.42587926222,-0.0535145745989235,0.0395060955864775,0.0993693823567896,0.267960458015986
"ENSG00000185122",5953.96574385399,-0.00289909023441528,0.0279499001494465,0.909055073554692,0.964774331364851
"ENSG00000185127",6169.1522115294,0.0139593371356934,0.0306941667073107,0.609082417124686,0.802876440571392
"ENSG00000185129",4369.1304211755,0.0684132417413933,0.0345955891713883,0.0210982912895792,0.0892358741003174
"ENSG00000185130",52.6366570170268,-0.0527368865554504,0.118077970533494,0.19309886257034,0.412226424461491
"ENSG00000185133",606.211960027254,-0.00277388583709739,0.0573055768918846,0.941729579150297,0.977990755204795
"ENSG00000185158",190.011148118215,0.122830059528995,0.113154197707779,0.0281247531784767,0.110003450353603
"ENSG00000185163",1413.42220222208,-0.0335406587644159,0.0468055385785357,0.346084632763897,0.589408346419983
"ENSG00000185164",10696.7366043293,0.0327213453586025,0.027998459744618,0.197415847902549,0.417871989279068
"ENSG00000185187",913.575864489502,0.298006114527447,0.0673950318325361,3.60127519055349e-07,6.62347209342409e-06
"ENSG00000185189",142.511160609211,0.0720865187103249,0.0986937992524688,0.124346122918187,0.31096453018321
"ENSG00000185201",1079.79008477597,-0.0397251092342076,0.0538361718537294,0.295273444416438,0.537390809989034
"ENSG00000185203",19.2985853370763,0.0340181068926475,0.127541005829128,0.293439619569788,NA
"ENSG00000185215",200.016969416827,0.0996506187037345,0.103998868870495,0.0536333076080296,0.175393313555787
"ENSG00000185219",2922.81861627608,-0.0417946398019152,0.0472121975932781,0.243604116505657,0.477716924094227
"ENSG00000185220",1100.09780867847,0.0146478022192874,0.0459428381373493,0.67671714365833,0.84522219361757
"ENSG00000185222",2930.65586736573,0.148993786701529,0.0448385832355276,4.3279885145188e-05,0.000512232477511402
"ENSG00000185236",5787.08544626223,-0.0765256845316475,0.0307207011676451,0.004782374225889,0.0281200015458464
"ENSG00000185238",2704.66863021931,0.04293382067685,0.037187751065858,0.169290906822385,0.380791257897866
"ENSG00000185246",2286.27227338643,0.073044616969712,0.0423704526277741,0.0314776658452806,0.119863682169331
"ENSG00000185250",126.986891840879,-0.015060219587017,0.083029638550324,0.701289990833679,0.86014512808107
"ENSG00000185252",1512.0008810941,0.0274449005533046,0.0417308045794369,0.412551723200354,0.650829105260198
"ENSG00000185261",90.6993299001596,0.0440208795413202,0.097259339453367,0.291390765414072,0.533422113789545
"ENSG00000185262",2183.921972633,-0.32033111233249,0.0467805069069361,4.27868142330092e-13,1.81699018707657e-11
"ENSG00000185267",58.1165668302047,0.00175571820384892,0.0972705622580937,0.960703720511925,0.986127820019774
"ENSG00000185269",11.2385690084593,0.0218016202886032,0.130079399489042,0.422229894187014,NA
"ENSG00000185272",20.5255702018645,0.0108113044269226,0.116168027259657,0.71287610576784,NA
"ENSG00000185278",3028.8692318855,-0.00911662733751877,0.0447691467661602,0.792646101118661,0.909611190037504
"ENSG00000185298",4259.71860703382,-0.0411108967450588,0.0365916087388528,0.183450739086899,0.399583546021799
"ENSG00000185303",597.342733988759,0.632773389044221,0.0872976187785732,1.14732581911453e-15,6.35286063092747e-14
"ENSG00000185304",31.8700072568915,0.0508994410354355,0.139223049818211,0.158016693149562,0.364510758376805
"ENSG00000185305",299.29511005447,0.220054683436908,0.11498270122099,0.00145122998979572,0.0105771041581855
"ENSG00000185324",1870.39518775312,-0.00377958964063072,0.0413964633092381,0.909614951667039,0.965172419597948
"ENSG00000185332",38.8475278444179,-0.0654122903754857,0.133504385246828,0.1188100117673,0.302527280531946
"ENSG00000185338",19.5008402526793,0.023717162883059,0.118894616604864,0.451544392095314,NA
"ENSG00000185339",11.0633307847837,-0.00807624694518207,0.121918503767617,0.761121572408786,NA
"ENSG00000185340",4701.21243489777,-0.0457839378283169,0.0331790640998526,0.11269581588973,0.291361728261354
"ENSG00000185344",1544.64831547257,-0.0374824476519783,0.0440003366278993,0.277692609196583,0.518120053183534
"ENSG00000185345",27.112322384279,0.139559463752422,0.234147991491469,0.0147038165838779,NA
"ENSG00000185347",2029.77961643389,-0.181571524521405,0.0551854453720471,3.5795455514963e-05,0.000434144572693089
"ENSG00000185352",7.32957812585672,0.00161718522956936,0.128434995187353,0.943785244456014,NA
"ENSG00000185359",4780.39540398865,0.0568347128488183,0.0346269515389378,0.0558795846344391,0.1803499130106
"ENSG00000185361",396.330757336384,-0.377744808187721,0.0983133577480572,9.81923083504646e-07,1.67247116505628e-05
"ENSG00000185379",1856.43468295288,0.0518706275361915,0.0464181467796154,0.145666662983114,0.345268783765888
"ENSG00000185386",282.213363061952,0.0567812032071972,0.076611889108997,0.190864386079907,0.409144313252003
"ENSG00000185404",45.9787557576544,0.0448896586133191,0.113816949407452,0.250675826228741,0.486718817844833
"ENSG00000185414",6975.05023115277,-0.0493821941132434,0.0282909628144443,0.0532993411580683,0.174728174884295
"ENSG00000185418",921.70643252494,0.231195091530055,0.0704006359389076,3.19977256642453e-05,0.000393258322477431
"ENSG00000185420",2500.21115116203,0.0609985706019522,0.0391438559154776,0.0588399696128216,0.186909045982752
"ENSG00000185432",3820.6225139268,-0.0510908641836769,0.0368387050724739,0.0996965687060449,0.268578615767131
"ENSG00000185437",444.129870739952,-0.0804628027224138,0.0759302883245093,0.0766704360422937,0.224943967942846
"ENSG00000185442",4719.51455087868,-0.225330692486767,0.035454190380817,1.2502737891292e-11,4.36342767831949e-10
"ENSG00000185453",283.004337111847,0.0210869029145383,0.0718897530804818,0.597470425490888,0.794434490497962
"ENSG00000185475",3652.81536606516,0.00129477560878951,0.0378692923832569,0.967308760528224,0.98889726133876
"ENSG00000185480",3275.63650032524,-0.323286871186775,0.0402406575896402,5.7236514078673e-17,3.53108730556223e-15
"ENSG00000185482",25.7114273981436,-0.00557957276434595,0.107206425183982,0.86283400132445,NA
"ENSG00000185483",1283.78195568718,-0.0970772002258801,0.0649934124888422,0.0260031684563239,0.10407909315724
"ENSG00000185499",15.9460059360401,0.0315927822274094,0.130909415821494,0.301567326845576,NA
"ENSG00000185504",3006.76546867384,0.0141725265572377,0.0386044048850483,0.657590425460627,0.835043919527392
"ENSG00000185507",309.353417465761,0.107383897447418,0.0905282434056667,0.0350411775872878,0.129963373442083
"ENSG00000185513",54.8571131606675,0.0359818496288095,0.113318185401012,0.326347654940993,0.569409615067962
"ENSG00000185515",3283.7742106972,0.046157684187517,0.0367295632216592,0.136223472791471,0.330539148132914
"ENSG00000185519",41.9700830036016,0.067156913331705,0.135802418233323,0.111269470631963,0.288769891487722
"ENSG00000185522",135.972702324877,0.0561821039844074,0.0937643344713102,0.203841439789167,0.426689201375399
"ENSG00000185532",23.4663265595159,0.0142024992393934,0.110784418437506,0.657527100052066,NA
"ENSG00000185551",3594.25518817209,-0.105373571598695,0.0390075110720025,0.00107791569379044,0.00821543721872382
"ENSG00000185561",326.35424320075,0.0606044043479133,0.0793897858375561,0.169724117738707,0.38136615914548
"ENSG00000185567",339.54588583285,0.0886779412287121,0.0886943061984932,0.0675922358583797,0.206385490237882
"ENSG00000185591",7252.42699755997,-0.0459201871082839,0.0385733806851951,0.151073509275248,0.353679451549785
"ENSG00000185608",3354.45750169925,-0.0730045374434402,0.0409379181456223,0.0280292188097318,0.109731903150931
"ENSG00000185615",9.10365118847773,-0.0182600862089727,0.129861779427115,0.482339316249145,NA
"ENSG00000185619",5303.85031546603,-0.0294092297581439,0.0338005900200253,0.315183342238854,0.55781292086748
"ENSG00000185621",1886.361051526,-0.0725465457666999,0.0472686051229665,0.0452679929244477,0.156106832994299
"ENSG00000185624",67183.0044809712,-0.0474720685749271,0.0271529446385395,0.0549011105037954,0.178152909835261
"ENSG00000185627",10713.864121216,-0.0506645583483039,0.0299558753077398,0.0579652476251596,0.185101974242495
"ENSG00000185630",415.921374916441,0.110968357839195,0.0886643627535621,0.0294609104723108,0.11426514209534
"ENSG00000185633",125.831688002627,-0.0478833664542904,0.091438999058007,0.264367952161284,0.502809298503133
"ENSG00000185634",152.211556043076,0.0322196108213168,0.083359812862522,0.431702250645068,0.669580745086432
"ENSG00000185641",139.656178338962,-0.00486622490142954,0.09013928767518,0.896957066112128,0.959407319179321
"ENSG00000185650",2528.29031868171,-0.153010071413293,0.0480074217928727,6.75358324113778e-05,0.000759172520721872
"ENSG00000185651",11901.1990130522,-0.0258865280325455,0.0311015633261545,0.347560653174617,0.590638264314744
"ENSG00000185658",5596.46483871794,0.0492744801502776,0.041559018373358,0.141201668450144,0.338493379424453
"ENSG00000185664",262.843057436162,0.231810086085314,0.119590338605299,0.00117721124166948,0.00886382915700565
"ENSG00000185670",456.752763223353,-0.0285400103949782,0.063567182020161,0.470667069252141,0.700014519284458
"ENSG00000185674",7.47583204279461,0.00317873435185699,0.128441231674144,0.890220801876563,NA
"ENSG00000185686",3969.47426298048,-0.00618600031673543,0.0332088498921684,0.83067871923304,0.928572944099139
"ENSG00000185697",268.825536697374,-0.00206181678957095,0.0710998171497781,0.958083472706522,0.985397876316284
"ENSG00000185710",78.8230919305779,0.000783329567837537,0.0891828193512964,0.983420009266266,0.993200892344173
