"gene_id","symbol","log2FoldChange","padj","Sig"
"ENSG00000154945","ANKRD40",0.00996308302977295,0.867861941984197,"NS"
"ENSG00000154957","ZNF18",-0.0208694008079294,0.786471292953446,"NS"
"ENSG00000154978","VOPP1",0.0621016928643425,0.136460667296287,"NS"
"ENSG00000155008","APOOL",0.0688421075281451,0.1419910664174,"NS"
"ENSG00000155016","CYP2U1",-0.122258078652825,0.00699608389558121,"NS"
"ENSG00000155026","RSPH10B",0.00482461951506444,NA,"NS"
"ENSG00000155034","FBXL18",0.0236123863808421,0.682100915902758,"NS"
"ENSG00000155066","PROM2",0.0404102021442604,0.400337011781517,"NS"
"ENSG00000155085","AK9",-0.000296090223914772,0.997625302939045,"NS"
"ENSG00000155090","KLF10",0.0108498534070857,0.878256640537699,"NS"
"ENSG00000155093","PTPRN2",0.0147061792943806,0.865160870333078,"NS"
"ENSG00000155096","AZIN1",0.05058636046858,0.175738648718856,"NS"
"ENSG00000155097","ATP6V1C1",0.133874205284431,0.000469340096833665,"NS"
"ENSG00000155099","PIP4P2",-0.00804886319138615,0.923659708955777,"NS"
"ENSG00000155100","OTUD6B",-0.0236273903174433,0.677089213934549,"NS"
"ENSG00000155111","CDK19",0.114359589683782,0.00408133898974467,"NS"
"ENSG00000155115","GTF3C6",-0.116582948259715,0.0047417806078771,"NS"
"ENSG00000155158","TTC39B",-0.148041715655626,0.00859667131870402,"NS"
"ENSG00000155189","AGPAT5",-0.00642572430128084,0.919292029699837,"NS"
"ENSG00000155229","MMS19",0.00523873650926596,0.943258998152129,"NS"
"ENSG00000155252","PI4K2A",-0.0314641030358198,0.539572390147309,"NS"
"ENSG00000155254","MARVELD1",0.0798914925916428,0.0112919602299805,"NS"
"ENSG00000155256","ZFYVE27",0.0548559298478944,0.333116181153287,"NS"
"ENSG00000155275","TRMT44",-0.0247481591060208,0.743610979215672,"NS"
"ENSG00000155287","SLC25A28",-0.039339442333671,0.538074778281686,"NS"
"ENSG00000155304","HSPA13",-0.186965171713657,2.36807145692019e-05,"NS"
"ENSG00000155313","USP25",0.0140907247818212,0.832154913151027,"NS"
"ENSG00000155324","GRAMD2B",0.0882297202611454,0.146886029576495,"NS"
"ENSG00000155329","ZCCHC10",-0.0122457624743393,0.866530764866899,"NS"
"ENSG00000155330","C16orf87",-0.0566112530145502,0.302983383266245,"NS"
"ENSG00000155363","MOV10",0.0409185175814443,0.362563218830151,"NS"
"ENSG00000155366","RHOC",-0.0335256068527332,0.460229406263547,"NS"
"ENSG00000155367","PPM1J",0.0929872411664236,0.201408623668008,"NS"
"ENSG00000155368","DBI",-0.0745705867757576,0.0602577944483613,"NS"
"ENSG00000155380","SLC16A1",0.00518597546597872,0.928064965687169,"NS"
"ENSG00000155393","HEATR3",-0.000407315427881429,0.996069728843707,"NS"
"ENSG00000155438","NIFK",-0.0298263110208632,0.568888091232064,"NS"
"ENSG00000155463","OXA1L",0.002410635465005,0.97170114397285,"NS"
"ENSG00000155465","SLC7A7",0.0419481993374141,NA,"NS"
"ENSG00000155495","MAGEC1",-0.0299102060230712,0.692985511194105,"NS"
"ENSG00000155506","LARP1",-0.0109074850420152,0.865787802940872,"NS"
"ENSG00000155508","CNOT8",0.0228779299744705,0.647935644933556,"NS"
"ENSG00000155530","LRGUK",0.00740138019945347,NA,"NS"
"ENSG00000155542","SETD9",-0.0835057026802127,0.193401445720163,"NS"
"ENSG00000155545","MIER3",-0.0206499797422061,0.755381823260928,"NS"
"ENSG00000155561","NUP205",0.00421227764853426,0.954792770930193,"NS"
"ENSG00000155592","ZKSCAN2",-0.0192449779386313,0.803414737401007,"NS"
"ENSG00000155621","C9orf85",0.0265189919981642,0.699658814873617,"NS"
"ENSG00000155629","PIK3AP1",0.140258115652896,0.0804867116168936,"NS"
"ENSG00000155636","RBM45",-0.00356383660022746,0.969546607070514,"NS"
"ENSG00000155657","TTN",-2.05586902228526,1.97275746020485e-20,"Down"
"ENSG00000155660","PDIA4",-0.123420332474902,5.91794239549337e-06,"NS"
"ENSG00000155666","KDM8",-0.0647975377839994,0.361117529498446,"NS"
"ENSG00000155729","KCTD18",0.0456213940816605,0.421479551089894,"NS"
"ENSG00000155744","HYCC2",0.00282055571488616,0.976657900877683,"NS"
"ENSG00000155755","TMEM237",-0.0693639323132638,0.139722451577917,"NS"
"ENSG00000155760","FZD7",0.0642868131790877,0.323783793605387,"NS"
"ENSG00000155761","SPAG17",-0.869619430886732,1.09526694822193e-07,"NS"
"ENSG00000155792","DEPTOR",0.0485272165268615,0.412226424461491,"NS"
"ENSG00000155827","RNF20",-0.00308084659861376,0.969640462494881,"NS"
"ENSG00000155846","PPARGC1B",0.0575066194261383,0.324539101778434,"NS"
"ENSG00000155850","SLC26A2",-0.279470257994581,3.78472785323372e-08,"NS"
"ENSG00000155858","LSM11",0.066238251819179,0.287939495890208,"NS"
"ENSG00000155868","MED7",0.00761537524441585,0.927072578203237,"NS"
"ENSG00000155876","RRAGA",0.036033183622219,0.411229945586025,"NS"
"ENSG00000155893","PXYLP1",0.036886499426364,0.598817624819027,"NS"
"ENSG00000155903","RASA2",-0.0257924534755473,0.725585085914494,"NS"
"ENSG00000155906","RMND1",0.0754733582690672,0.1852872682157,"NS"
"ENSG00000155957","TMBIM4",0.00819824176889009,0.907730861898454,"NS"
"ENSG00000155959","VBP1",0.0066978709568994,0.91454145319781,"NS"
"ENSG00000155961","RAB39B",-0.0789857143625076,0.222822413887826,"NS"
"ENSG00000155962","CLIC2",0.054507093542799,NA,"NS"
"ENSG00000155970","MICU3",0.18093659466527,0.0119841454297449,"NS"
"ENSG00000155974","GRIP1",-0.0235067922876834,NA,"NS"
"ENSG00000155975","VPS37A",0.0748000328825375,0.0482270640562883,"NS"
"ENSG00000156006","NAT2",0.0076788266163864,NA,"NS"
"ENSG00000156011","PSD3",-0.0753085658134773,0.146886029576495,"NS"
"ENSG00000156017","CARNMT1",0.0408472312560912,0.44667894292844,"NS"
"ENSG00000156026","MCU",0.0911865703270346,0.0403387684455398,"NS"
"ENSG00000156030","MIDEAS",-0.0281158866744875,0.647029889135993,"NS"
"ENSG00000156042","CFAP70",0.0435066004060135,0.547034132488996,"NS"
"ENSG00000156049","GNA14",-0.0134537188973116,NA,"NS"
"ENSG00000156050","FAM161B",0.0422793404847869,0.555359450298132,"NS"
"ENSG00000156052","GNAQ",-0.074349511882839,0.145728606820499,"NS"
"ENSG00000156096","UGT2B4",-0.0393938273799954,0.512626816387191,"NS"
"ENSG00000156103","MMP16",0.574392311691148,5.82912152787486e-17,"NS"
"ENSG00000156110","ADK",0.0740012561227712,0.0437324711454808,"NS"
"ENSG00000156113","KCNMA1",-0.278172234500865,2.06142749403144e-19,"NS"
"ENSG00000156136","DCK",-0.044618562147055,0.299133528816336,"NS"
"ENSG00000156140","ADAMTS3",0.0155624292598159,0.826854991018135,"NS"
"ENSG00000156162","DPY19L4",0.0629708399918587,0.175665799902653,"NS"
"ENSG00000156170","NDUFAF6",0.0451824067183326,0.387026824589571,"NS"
"ENSG00000156171","DRAM2",0.057403252599461,0.307340556070457,"NS"
"ENSG00000156172","CFAP418",0.002653479318881,0.979396805252036,"NS"
"ENSG00000156218","ADAMTSL3",0.014089552782934,0.862602423103857,"NS"
"ENSG00000156232","WHAMM",-0.0670567801652987,0.269349855285941,"NS"
"ENSG00000156234","CXCL13",-0.0484644045481305,NA,"NS"
"ENSG00000156239","N6AMT1",-0.0384941864227046,0.509260145517268,"NS"
"ENSG00000156253","RWDD2B",0.0296418647271748,0.659099731042658,"NS"
"ENSG00000156256","USP16",-0.0288414105154498,0.542307919010002,"NS"
"ENSG00000156261","CCT8",-0.0916562034641864,0.00240867476486753,"NS"
"ENSG00000156273","BACH1",0.156706823922381,0.00333713470156066,"NS"
"ENSG00000156284","CLDN8",0.00443049524820311,0.964279391882747,"NS"
"ENSG00000156298","TSPAN7",0.0681633287324868,0.293194319414168,"NS"
"ENSG00000156304","SCAF4",0.0247645943518833,0.647954468687702,"NS"
"ENSG00000156313","RPGR",-0.0264706978260348,0.730180057776959,"NS"
"ENSG00000156345","CDK20",0.131535531738305,0.0340502057609807,"NS"
"ENSG00000156374","PCGF6",0.0512442129517248,0.401678604161088,"NS"
"ENSG00000156381","ANKRD9",0.0205492442807167,0.727220015872559,"NS"
"ENSG00000156384","SFR1",-0.130278579312997,0.0583442403412632,"NS"
"ENSG00000156398","SFXN2",-0.14501106157717,0.000178266081685395,"NS"
"ENSG00000156411","ATP5MJ",-0.0822071756447247,0.0704714456553293,"NS"
"ENSG00000156427","FGF18",-0.178331839467313,NA,"NS"
"ENSG00000156453","PCDH1",-0.240160303042563,1.56883850511588e-07,"NS"
"ENSG00000156467","UQCRB",-0.091529895001237,0.0319895705521312,"NS"
"ENSG00000156469","MTERF3",0.0377561207553511,0.506811092202239,"NS"
"ENSG00000156471","PTDSS1",0.0104335448560984,0.854183607037903,"NS"
"ENSG00000156482","RPL30",-0.0391986961614984,0.44983741790601,"NS"
"ENSG00000156500","PABIR3",-0.00061255099750026,0.994789162493808,"NS"
"ENSG00000156502","SUPV3L1",-0.0582514526781776,0.13897760810679,"NS"
"ENSG00000156504","PABIR2",-0.0299566710212371,0.520165751810773,"NS"
"ENSG00000156508","EEF1A1",0.0171036640680736,0.727386528494615,"NS"
"ENSG00000156509","FBXO43",0.0106630447184759,NA,"NS"
"ENSG00000156515","HK1",-0.0655140624608627,0.0520905066843012,"NS"
"ENSG00000156521","TYSND1",-0.000730313917128538,0.991947666463624,"NS"
"ENSG00000156531","PHF6",-0.0119826764445227,0.865424449763758,"NS"
"ENSG00000156535","CD109",-0.0723532537707611,NA,"NS"
"ENSG00000156564","LRFN2",-0.0278806330725761,0.71635534279902,"NS"
"ENSG00000156587","UBE2L6",-0.0360110410071667,0.623527789582267,"NS"
"ENSG00000156599","ZDHHC5",-0.000881234629764953,0.990755824428422,"NS"
"ENSG00000156603","MED19",-0.0682132312246675,0.247051129246112,"NS"
"ENSG00000156639","ZFAND3",-0.0751146200935605,0.0363971101879335,"NS"
"ENSG00000156642","NPTN",0.0137545050081295,0.838500739579772,"NS"
"ENSG00000156650","KAT6B",-0.106320301765697,0.0319117991440573,"NS"
"ENSG00000156671","SAMD8",0.103704588987102,0.0437312605733088,"NS"
"ENSG00000156675","RAB11FIP1",0.0128733880521573,0.842183813828872,"NS"
"ENSG00000156689","GLYATL2",0.261361290484705,0.00401153413439672,"NS"
"ENSG00000156697","UTP14A",0.0579337527964566,0.148581590863212,"NS"
"ENSG00000156709","AIFM1",-0.00865308697147904,0.87207567679801,"NS"
"ENSG00000156735","BAG4",-0.0315800807576983,0.573223554425551,"NS"
"ENSG00000156787","TBC1D31",-0.0437874641373854,0.490534323285657,"NS"
"ENSG00000156795","NTAQ1",-0.162351499049244,0.00551556702955322,"NS"
"ENSG00000156802","ATAD2",-0.337338032903983,1.42219739515208e-22,"NS"
"ENSG00000156804","FBXO32",0.0321432953014127,0.670676346511713,"NS"
"ENSG00000156831","NSMCE2",0.0241399502232954,0.720328759376559,"NS"
"ENSG00000156853","ZNF689",-0.088958029636035,0.089220923472609,"NS"
"ENSG00000156858","PRR14",-0.000269455030193463,0.997625302939045,"NS"
"ENSG00000156860","FBRS",-0.0520083017368026,0.175517278373532,"NS"
"ENSG00000156869","FRRS1",0.0441760993896251,0.436697953329503,"NS"
"ENSG00000156873","PHKG2",0.010557764037944,0.883848086136163,"NS"
"ENSG00000156875","MFSD14A",0.0125359133466813,0.837737539885277,"NS"
"ENSG00000156876","SASS6",-0.186233488618699,0.00047509362448023,"NS"
"ENSG00000156925","ZIC3",-0.0853104210573843,0.198448044082384,"NS"
"ENSG00000156928","MALSU1",-0.037975293463186,0.495514421500852,"NS"
"ENSG00000156931","VPS8",0.289091725531397,4.17812969396317e-07,"NS"
"ENSG00000156958","GALK2",0.136048455575077,0.00517464030504013,"NS"
"ENSG00000156968","MPV17L",0.0169291266433441,0.778425942736455,"NS"
"ENSG00000156970","BUB1B",-0.215569522568942,1.03021612211971e-09,"NS"
"ENSG00000156973","PDE6D",0.0289910248420325,0.665987285225397,"NS"
"ENSG00000156976","EIF4A2",0.130836823575995,0.000569913713154916,"NS"
"ENSG00000156983","BRPF1",0.00279252196121326,0.974837836599252,"NS"
"ENSG00000156990","RPUSD3",-0.0226119492204146,0.696202483884514,"NS"
"ENSG00000157014","TATDN2",-0.0103435716210964,0.856505379580996,"NS"
"ENSG00000157020","SEC13",-0.0165026662601518,0.75313927954754,"NS"
"ENSG00000157036","EXOG",0.00396969311935589,0.966781374619804,"NS"
"ENSG00000157045","NTAN1",-0.0696576390470874,0.189936919772775,"NS"
"ENSG00000157064","NMNAT2",0.165452275530486,0.0516597905616752,"NS"
"ENSG00000157077","ZFYVE9",0.169234301560551,9.73980339312478e-05,"NS"
"ENSG00000157106","SMG1",-0.00700971131462295,0.933279466439642,"NS"
"ENSG00000157107","FCHO2",-0.0131126713541784,0.860316338753763,"NS"
"ENSG00000157110","RBPMS",-0.0347377221981412,0.623527789582267,"NS"
"ENSG00000157111","TMEM171",0.0453438131801947,0.513628834793247,"NS"
"ENSG00000157152","SYN2",0.0980272390837808,NA,"NS"
"ENSG00000157181","ODR4",0.0608650015337431,0.21316632899573,"NS"
"ENSG00000157184","CPT2",0.019578012071494,0.73002657405606,"NS"
"ENSG00000157191","NECAP2",-0.00510742355189117,0.952980755492322,"NS"
"ENSG00000157193","LRP8",0.175700403041836,8.93400459382714e-05,"NS"
"ENSG00000157212","PAXIP1",-0.0161252318229637,0.814697825384625,"NS"
"ENSG00000157214","STEAP2",0.110201190775154,0.0109895038287047,"NS"
"ENSG00000157216","SSBP3",0.0427896873563585,0.307552194876896,"NS"
"ENSG00000157224","CLDN12",0.0759097212772867,0.0515104102145454,"NS"
"ENSG00000157227","MMP14",0.0180135959334002,NA,"NS"
"ENSG00000157240","FZD1",-0.222906843040255,2.5090425391542e-07,"NS"
"ENSG00000157259","GATAD1",0.0107821682569899,0.880668960453363,"NS"
"ENSG00000157306","ZFHX2-AS1",0.0533358084949128,0.447177513579036,"NS"
"ENSG00000157326","DHRS4",0.014942912970335,0.826542037894743,"NS"
"ENSG00000157343","ARMC12",-0.0729164371612179,0.24147632232479,"NS"
"ENSG00000157349","DDX19B",0.022116945751707,0.747935459022214,"NS"
"ENSG00000157350","ST3GAL2",-0.0861960319980753,0.117065429784939,"NS"
"ENSG00000157353","FCSK",0.0230201592419932,0.715939414173154,"NS"
"ENSG00000157379","DHRS1",0.0609192922078345,0.245139250281019,"NS"
"ENSG00000157388","CACNA1D",0.448716884130158,9.10826265356052e-06,"NS"
"ENSG00000157423","HYDIN",0.0196789880988848,0.812026079956457,"NS"
"ENSG00000157426","AASDH",0.0173032000185771,0.815449271540489,"NS"
"ENSG00000157429","ZNF19",-0.0522477311780366,0.457686216892173,"NS"
"ENSG00000157450","RNF111",-0.0145290355304727,0.838534537882732,"NS"
"ENSG00000157456","CCNB2",-0.391501875721417,2.64996642505882e-25,"NS"
"ENSG00000157470","FAM81A",0.108877836388859,0.0392646721263095,"NS"
"ENSG00000157483","MYO1E",-0.301469365408521,7.15157047360043e-09,"NS"
"ENSG00000157500","APPL1",0.00556216821491896,0.939094431824043,"NS"
"ENSG00000157510","AFAP1L1",0.0281304097865259,NA,"NS"
"ENSG00000157514","TSC22D3",-0.135465664566042,0.00942226783346182,"NS"
"ENSG00000157538","VPS26C",0.129570006152979,0.00180906323993948,"NS"
"ENSG00000157540","DYRK1A",-0.0641904694924609,0.179480678633335,"NS"
"ENSG00000157557","ETS2",-0.00310441131729029,0.974837836599252,"NS"
"ENSG00000157578","LCA5L",0.00852188230553412,0.927072578203237,"NS"
"ENSG00000157593","SLC35B2",0.114487892410083,0.00721505769872241,"NS"
"ENSG00000157600","TMEM164",-0.148516694798867,0.000328329042571109,"NS"
"ENSG00000157601","MX1",0.06500321534059,0.359164797135028,"NS"
"ENSG00000157617","C2CD2",0.0868150148406698,0.0386208696419297,"NS"
"ENSG00000157625","TAB3",0.0876383258706783,0.0665763687853573,"NS"
"ENSG00000157637","SLC38A10",0.0609710988753567,0.0823517421002429,"NS"
"ENSG00000157653","C9orf43",0.0192399092294752,0.816415862406442,"NS"
"ENSG00000157654","PALM2AKAP2",0.0807049166909439,0.249553592889816,"NS"
"ENSG00000157657","ZNF618",-0.00611310629600353,0.937729552359713,"NS"
"ENSG00000157693","TMEM268",-0.160113908173317,2.49375480756599e-05,"NS"
"ENSG00000157734","SNX22",0.0793689203182745,0.268580971843202,"NS"
"ENSG00000157741","UBN2",-0.116283156412527,0.0198924386324696,"NS"
"ENSG00000157764","BRAF",-0.00802681768679828,0.9103257346218,"NS"
"ENSG00000157778","PSMG3",-0.0618046843324299,0.155852403670652,"NS"
"ENSG00000157796","WDR19",0.0315389045147509,0.63663661944547,"NS"
"ENSG00000157800","SLC37A3",0.214110491021902,6.1765496067985e-06,"NS"
"ENSG00000157823","AP3S2",0.0695135969740011,0.0946911254614132,"NS"
"ENSG00000157827","FMNL2",0.0539045602427466,0.432645408190944,"NS"
"ENSG00000157833","GAREM2",0.141100116381791,0.0113232356761053,"NS"
"ENSG00000157837","SPPL3",0.0689343559346925,0.131391507161395,"NS"
"ENSG00000157851","DPYSL5",0.148464275159615,0.0015014898823809,"NS"
"ENSG00000157869","RAB28",-0.0256135443050957,0.705049030339949,"NS"
"ENSG00000157870","PRXL2B",0.173031122267906,1.39893367045723e-05,"NS"
"ENSG00000157873","TNFRSF14",0.00831290366036988,NA,"NS"
"ENSG00000157881","PANK4",-0.0326813352713167,0.54905474121955,"NS"
"ENSG00000157895","C12orf43",-0.0927107119567738,0.0393116001636056,"NS"
"ENSG00000157911","PEX10",0.261613186434367,4.27506961670504e-15,"NS"
"ENSG00000157916","RER1",-0.054188763779327,0.118987064271197,"NS"
"ENSG00000157927","RADIL",0.029230863421047,0.691236281681745,"NS"
"ENSG00000157933","SKI",-0.00127445063640535,0.986800400924995,"NS"
"ENSG00000157954","WIPI2",-0.00713756608528373,0.913552608944331,"NS"
"ENSG00000157978","LDLRAP1",0.0122915433437,0.868233650028841,"NS"
"ENSG00000157985","AGAP1",0.0889980064582394,0.0680505728219958,"NS"
"ENSG00000157992","KRTCAP3",-0.059139594117898,0.186081630508792,"NS"
"ENSG00000158006","PAFAH2",0.028839202232506,0.677089213934549,"NS"
"ENSG00000158008","EXTL1",0.0594102017070061,NA,"NS"
"ENSG00000158019","BABAM2",0.0181464005335622,0.761637397610714,"NS"
"ENSG00000158023","CFAP251",0.0509635213157523,0.453192455121104,"NS"
"ENSG00000158042","MRPL17",-0.0370467024588421,0.475798694427202,"NS"
"ENSG00000158050","DUSP2",-0.169695582941913,9.45046020518197e-05,"NS"
"ENSG00000158055","GRHL3",0.0466505451150924,NA,"NS"
"ENSG00000158062","UBXN11",-0.0372813093927901,0.609583501362176,"NS"
"ENSG00000158079","PTPDC1",0.0244743923663507,0.70843661992655,"NS"
"ENSG00000158089","GALNT14",0.0564735699186925,0.418748635123294,"NS"
"ENSG00000158092","NCK1",0.036716315827012,0.469631211641849,"NS"
"ENSG00000158106","RHPN1",-0.0208759442315375,0.781786800751075,"NS"
"ENSG00000158109","TPRG1L",0.121937607996555,0.00173461601662499,"NS"
"ENSG00000158122","PRXL2C",0.0538381010662719,0.353200783801942,"NS"
"ENSG00000158156","XKR8",-0.00718306121549048,0.935861559226912,"NS"
"ENSG00000158158","CNNM4",0.00312088693408016,0.97051682437187,"NS"
"ENSG00000158161","EYA3",0.056614477061364,0.247392909269392,"NS"
"ENSG00000158163","DZIP1L",0.0309936694726685,0.638331487499457,"NS"
"ENSG00000158164","TMSB15A",-0.103138950398905,0.118370277137387,"NS"
"ENSG00000158169","FANCC",-0.0868997507363825,0.0406668984936795,"NS"
"ENSG00000158186","MRAS",0.113699543590151,0.0655650654508294,"NS"
"ENSG00000158195","WASF2",-0.0479639466427458,0.203202071048514,"NS"
"ENSG00000158201","ABHD3",0.0854625234848926,0.0582915735197738,"NS"
"ENSG00000158220","ESYT3",-0.00732024758369172,0.939094431824043,"NS"
"ENSG00000158234","FAIM",-0.0445006693429498,0.417440643543513,"NS"
"ENSG00000158270","COLEC12",1.01888491138266,3.30284126110277e-85,"Up"
"ENSG00000158286","RNF207",0.0426452234842259,0.532983810293856,"NS"
"ENSG00000158290","CUL4B",0.0285011072138133,0.607533347176657,"NS"
"ENSG00000158292","GPR153",0.0867167834269104,0.215807531678657,"NS"
"ENSG00000158296","SLC13A3",0.0832706386915598,0.243554834834403,"NS"
"ENSG00000158301","GPRASP2",0.0448704267635541,0.383064886497901,"NS"
"ENSG00000158315","RHBDL2",0.0355625863117186,0.629164138956607,"NS"
"ENSG00000158321","AUTS2",0.0575302187038229,0.373637226745622,"NS"
"ENSG00000158373","H2BC5",0.0266045126504369,0.722350587292997,"NS"
"ENSG00000158402","CDC25C",-0.439490968083553,2.48286654462148e-14,"NS"
"ENSG00000158406","H4C8",0.0721885199261407,0.232803596999661,"NS"
"ENSG00000158411","MITD1",0.0584945909234836,0.362563218830151,"NS"
"ENSG00000158417","EIF5B",-0.124269764468467,0.00264790334449043,"NS"
"ENSG00000158423","RIBC1",-0.00888342039962801,0.922228870949307,"NS"
"ENSG00000158427","TMSB15B",-0.0312078581828293,NA,"NS"
"ENSG00000158435","CNOT11",0.0431110856762564,0.363562189059635,"NS"
"ENSG00000158457","TSPAN33",-0.0323311577649055,0.556980658239309,"NS"
"ENSG00000158467","AHCYL2",0.241808173990092,2.21137147911092e-05,"NS"
"ENSG00000158470","B4GALT5",0.0882081826141098,0.0195215847425849,"NS"
"ENSG00000158480","SPATA2",-0.105257942392679,0.0571683302854348,"NS"
"ENSG00000158526","TSR2",0.0217634449118013,0.685012618613957,"NS"
"ENSG00000158528","PPP1R9A",0.0570278176286796,0.361814309987048,"NS"
"ENSG00000158545","ZC3H18",-0.0602254013124123,0.131730403521227,"NS"
"ENSG00000158552","ZFAND2B",0.0700961645054014,0.305735554059573,"NS"
"ENSG00000158555","GDPD5",0.108814880612808,0.14913259879031,"NS"
"ENSG00000158560","DYNC1I1",0.0410300490220909,0.567098578488587,"NS"
"ENSG00000158571","PFKFB1",-0.0210198252042322,NA,"NS"
"ENSG00000158604","TMED4",0.00669865853245071,0.907720490244599,"NS"
"ENSG00000158615","PPP1R15B",-0.0896807433490443,0.0360887987158956,"NS"
"ENSG00000158623","COPG2",0.0184404059102734,0.735131760792465,"NS"
"ENSG00000158636","EMSY",-0.0159041202125531,0.826997304681115,"NS"
"ENSG00000158669","GPAT4",0.015726381256543,0.728564145323228,"NS"
"ENSG00000158691","ZSCAN12",-0.0632463938445597,0.266662391162057,"NS"
"ENSG00000158710","TAGLN2",-0.23392657329807,3.76705994885133e-09,"NS"
"ENSG00000158711","ELK4",-0.0484634129464172,0.338976552913992,"NS"
"ENSG00000158715","SLC45A3",-0.323153980220021,2.25129670317543e-36,"NS"
"ENSG00000158716","DUSP23",-0.0463987924965109,0.408910666140395,"NS"
"ENSG00000158717","RNF166",-0.0197465790656877,0.790301277821715,"NS"
"ENSG00000158748","HTR6",0.0389988798098653,0.577837725868412,"NS"
"ENSG00000158769","F11R",0.0111978580387095,0.838500739579772,"NS"
"ENSG00000158773","USF1",-0.0628238214209936,0.146352321060196,"NS"
"ENSG00000158792","SPATA2L",0.0483604578655974,0.39530789175931,"NS"
"ENSG00000158793","NIT1",-0.0418409623126366,0.444025559695273,"NS"
"ENSG00000158796","DEDD",-0.0911689992526115,0.0297493071753597,"NS"
"ENSG00000158805","ZNF276",0.0817955918777936,0.205107200288207,"NS"
"ENSG00000158813","EDA",0.0768123707113184,0.091913120746703,"NS"
"ENSG00000158816","VWA5B1",0.0445427490850632,NA,"NS"
"ENSG00000158828","PINK1",0.0912706939644042,0.0925890411126854,"NS"
"ENSG00000158850","B4GALT3",0.00615774326630321,0.925054774321404,"NS"
"ENSG00000158856","DMTN",0.103169782655602,0.0308658204857399,"NS"
"ENSG00000158863","FHIP2B",0.106646001571073,0.0237897434281464,"NS"
"ENSG00000158864","NDUFS2",-0.0293586453081796,0.493213982549689,"NS"
"ENSG00000158869","FCER1G",0.0134980875665443,NA,"NS"
"ENSG00000158882","TOMM40L",0.0292632289675585,0.594611182167282,"NS"
"ENSG00000158887","MPZ",-0.031323933223258,NA,"NS"
"ENSG00000158941","CCAR2",-0.0338524664175106,0.330427726227527,"NS"
"ENSG00000158955","WNT9B",0.00460766167035233,NA,"NS"
"ENSG00000158966","CACHD1",0.0418044480438183,0.551958307050623,"NS"
"ENSG00000158985","CDC42SE2",0.00900544871822954,0.893930012865824,"NS"
"ENSG00000158987","RAPGEF6",0.218418022851838,0.000164685536910715,"NS"
"ENSG00000159023","EPB41",0.14042100358637,9.54299068056498e-05,"NS"
"ENSG00000159055","MIS18A",-0.196900445608454,5.66137718819947e-06,"NS"
"ENSG00000159063","ALG8",-0.0664590616553355,0.0842589351753788,"NS"
"ENSG00000159069","FBXW5",-0.0676259149334019,0.0611622591423512,"NS"
"ENSG00000159079","CFAP298",-0.084084145432017,0.0395453351978135,"NS"
"ENSG00000159082","SYNJ1",0.0407739287918292,0.510085875377353,"NS"
"ENSG00000159086","PAXBP1",0.0377296623336428,0.533821547503366,"NS"
"ENSG00000159110","IFNAR2",-0.0300275578611609,0.601667620753255,"NS"
"ENSG00000159111","MRPL10",-0.0563997560614291,0.207789162741537,"NS"
"ENSG00000159128","IFNGR2",0.207537683400012,0.000107094189257672,"NS"
"ENSG00000159131","GART",-0.0330056982471206,0.395356605913481,"NS"
"ENSG00000159140","SON",0.0462948047983642,0.336499595499714,"NS"
"ENSG00000159147","DONSON",0.00172178780602373,0.98607391426687,"NS"
"ENSG00000159164","SV2A",0.00937662434188134,NA,"NS"
"ENSG00000159166","LAD1",-0.010149648163924,0.843435284707021,"NS"
"ENSG00000159167","STC1",0.109741398707257,0.147123451596462,"NS"
"ENSG00000159176","CSRP1",0.162066205542715,6.8432604515358e-07,"NS"
"ENSG00000159182","PRAC1",-0.0382931804909661,0.520058307846875,"NS"
"ENSG00000159184","HOXB13",-0.0195033275371709,0.68389626718514,"NS"
"ENSG00000159199","ATP5MC1",-0.00505990645645926,0.946467653467822,"NS"
"ENSG00000159200","RCAN1",-0.045369475260326,0.406788798672435,"NS"
"ENSG00000159202","UBE2Z",-0.0180629255890981,0.704999458884885,"NS"
"ENSG00000159208","CIART",0.013078896018189,0.876504617885111,"NS"
"ENSG00000159210","SNF8",-0.0527746498250041,0.212471758271872,"NS"
"ENSG00000159214","CCDC24",0.0366843574924526,0.601145122972949,"NS"
"ENSG00000159216","RUNX1",-0.160180493848529,0.0421568118334161,"NS"
"ENSG00000159228","CBR1",-0.0318803652100429,0.55042253470462,"NS"
"ENSG00000159231","CBR3",-0.0779892383299537,0.250166965275568,"NS"
"ENSG00000159256","MORC3",0.159992416055605,0.00427249663059991,"NS"
"ENSG00000159259","CHAF1B",-0.0672270645475978,0.0840387619549147,"NS"
"ENSG00000159261","CLDN14",-0.0600995500999004,NA,"NS"
"ENSG00000159263","SIM2",-0.0663878746238932,0.205907969893093,"NS"
"ENSG00000159267","HLCS",0.0427168278700057,0.311809597614575,"NS"
"ENSG00000159307","SCUBE1",0.0283810090089688,0.695149833972358,"NS"
"ENSG00000159314","ARHGAP27",0.050239990040681,0.467330236875463,"NS"
"ENSG00000159322","ADPGK",-0.0235415856904541,0.635477983432469,"NS"
"ENSG00000159335","PTMS",0.122620336588904,0.00268209289342588,"NS"
"ENSG00000159346","ADIPOR1",0.00032373115090749,0.995566085795178,"NS"
"ENSG00000159348","CYB5R1",0.0984970436307468,0.00921591841133026,"NS"
"ENSG00000159352","PSMD4",0.00727397669940922,0.89692430929669,"NS"
