gene_id,symbol,log2FoldChange,padj,Sig
ENSG00000282386,NA,-0.000484589,NA,NS
ENSG00000282393,NA,0.016052637,NA,NS
ENSG00000282416,NA,0.000993365,NA,NS
ENSG00000282508,LINC01002,-0.004980198,NA,NS
ENSG00000282740,NA,-0.000330401,NA,NS
ENSG00000282772,NA,-0.012796989,NA,NS
ENSG00000282787,NA,0.004063153,NA,NS
ENSG00000282807,NA,0.000552552,NA,NS
ENSG00000282826,FRG1CP,-0.001470672,NA,NS
ENSG00000282836,NA,-0.003389643,NA,NS
ENSG00000282876,NA,0.012485269,NA,NS
ENSG00000282885,NA,-0.014194301,NA,NS
ENSG00000282907,NA,0.005181758,NA,NS
ENSG00000282936,NA,0.010800843,NA,NS
ENSG00000282944,CYP4F30P,0.003786869,NA,NS
ENSG00000282961,PRNCR1,-0.004807732,NA,NS
ENSG00000282978,BTF3P16,-0.00356376,NA,NS
ENSG00000282988,NA,0.001611053,NA,NS
ENSG00000283000,LINC02635,-0.004904213,NA,NS
ENSG00000283041,NA,0.011882718,0.843426536,NS
ENSG00000283047,FRG1FP,-0.01769437,NA,NS
ENSG00000283078,NA,0.002668982,NA,NS
ENSG00000283103,NA,-0.031668716,0.518894357,NS
ENSG00000283108,NA,0.006301901,NA,NS
ENSG00000283128,NA,-0.007752083,NA,NS
ENSG00000283149,NA,-0.031020472,0.51288936,NS
ENSG00000283189,NA,0.000145179,NA,NS
ENSG00000283199,C13orf46,0.05533496,NA,NS
ENSG00000283228,NA,-0.001041919,0.976342162,NS
ENSG00000283236,NA,-0.002080158,NA,NS
ENSG00000283239,KBTBD11-OT1,-0.005924784,NA,NS
ENSG00000283293,RN7SK,-0.429114948,8.69E-06,NS
ENSG00000283312,NA,0.002809779,NA,NS
ENSG00000283341,NA,0.002464921,NA,NS
ENSG00000283378,CNTNAP3C,-0.010691927,NA,NS
ENSG00000283390,PET100P1,-0.005000179,NA,NS
ENSG00000283413,NA,-0.011256166,NA,NS
ENSG00000283415,NA,5.93E-05,NA,NS
ENSG00000283443,ZNF285DP,-0.001690051,NA,NS
ENSG00000283515,NA,-0.037551007,NA,NS
ENSG00000283526,PRRT1B,-0.017749041,0.75603595,NS
ENSG00000283549,NA,0.003004543,NA,NS
ENSG00000283667,NA,0.003694537,NA,NS
ENSG00000283674,NA,0.019291654,NA,NS
ENSG00000283757,NA,0.008467776,NA,NS
ENSG00000283761,NA,0.007370274,NA,NS
ENSG00000283765,NA,-0.011218702,NA,NS
ENSG00000283782,NA,-0.000836198,NA,NS
ENSG00000283828,NA,0.032775511,NA,NS
ENSG00000283900,TPTEP2-CSNK1E,-0.009199417,NA,NS
ENSG00000283959,NA,-0.009793481,NA,NS
ENSG00000283982,NA,-0.011856834,NA,NS
ENSG00000284024,MSANTD7,0.067424911,0.097019986,NS
ENSG00000284048,NA,-0.006786468,NA,NS
ENSG00000284057,NA,0.00877436,NA,NS
ENSG00000284116,NA,0.028887916,NA,NS
ENSG00000284194,SCO2,-0.036200746,0.461116842,NS
ENSG00000284237,LINC02767,0.017737867,NA,NS
ENSG00000284292,NA,-0.043985878,NA,NS
ENSG00000284308,C2orf81,-0.046924727,NA,NS
ENSG00000284391,NA,0.002650577,NA,NS
ENSG00000284395,PERCC1,-0.043158713,NA,NS
ENSG00000284428,NA,0.019455725,NA,NS
ENSG00000284431,NA,0.001274052,NA,NS
ENSG00000284461,NA,0.011214174,NA,NS
ENSG00000284479,SMIM39,0.003333189,NA,NS
ENSG00000284491,THSD8,-0.003264882,NA,NS
ENSG00000284505,LYNX1-SLURP2,-0.014775425,NA,NS
ENSG00000284512,NA,0.000145483,NA,NS
ENSG00000284523,NA,-0.005956419,NA,NS
ENSG00000284526,NA,0.006124899,NA,NS
ENSG00000284606,NA,-0.011306106,NA,NS
ENSG00000284624,NA,-0.011188719,NA,NS
ENSG00000284626,NA,0.015130747,NA,NS
ENSG00000284633,NA,0.006482458,NA,NS
ENSG00000284634,NA,0.002857214,0.960710959,NS
ENSG00000284642,NA,0.003022073,NA,NS
ENSG00000284657,NA,-0.009286935,NA,NS
ENSG00000284661,NA,-0.003811425,NA,NS
ENSG00000284668,LINC02780,0.004450865,NA,NS
ENSG00000284677,NA,0.002951576,NA,NS
ENSG00000284686,NA,-0.003501,NA,NS
ENSG00000284691,NA,0.03483983,NA,NS
ENSG00000284693,LINC02606,-0.018791357,NA,NS
ENSG00000284707,NA,0.007238847,0.896336673,NS
ENSG00000284738,NA,-0.005016384,NA,NS
ENSG00000284747,NA,-0.005125536,NA,NS
ENSG00000284753,EEF1AKMT4,-0.037595522,0.439634361,NS
ENSG00000284770,TBCE,0.018451929,0.718807032,NS
ENSG00000284773,NA,0.009200622,NA,NS
ENSG00000284776,NA,-0.001214048,0.984787329,NS
ENSG00000284820,NA,-0.019343289,0.656922068,NS
ENSG00000284830,NA,-0.007254466,NA,NS
ENSG00000284874,NA,0.006383705,0.904487849,NS
ENSG00000284879,NCAL1,0.001211139,NA,NS
ENSG00000284882,NA,-0.004640287,NA,NS
ENSG00000284906,NA,-0.00642229,NA,NS
ENSG00000284922,LRTOMT,-0.009683662,NA,NS
ENSG00000284934,NA,0.000339676,NA,NS
ENSG00000284946,NA,-0.01003609,NA,NS
ENSG00000284948,NA,0.013969447,0.792376851,NS
ENSG00000284954,NA,-0.028847648,NA,NS
ENSG00000284959,NA,-0.001609086,NA,NS
ENSG00000284966,NA,-0.009334401,NA,NS
ENSG00000284968,NA,-0.008651819,NA,NS
ENSG00000284969,NA,0.001380214,NA,NS
ENSG00000284976,NA,-0.024904532,0.602580176,NS
ENSG00000285000,NA,0.001889616,NA,NS
ENSG00000285018,NA,-0.012762361,NA,NS
ENSG00000285043,NA,0.16301999,0.002722883,NS
ENSG00000285053,NA,-0.045793293,0.334782186,NS
ENSG00000285077,ARHGAP11B,0.042228653,NA,NS
ENSG00000285085,NA,-0.009450896,NA,NS
ENSG00000285091,NA,-0.003083265,NA,NS
ENSG00000285130,NA,-0.000494393,NA,NS
ENSG00000285184,NA,-0.044984842,0.338766631,NS
ENSG00000285190,NA,-0.008391167,NA,NS
ENSG00000285205,NA,-0.004099368,NA,NS
ENSG00000285219,HULC,0.014812137,NA,NS
ENSG00000285230,RALY-AS1,-0.001247436,0.98523071,NS
ENSG00000285238,NA,-0.006778145,0.83112891,NS
ENSG00000285253,NA,0.017147102,NA,NS
ENSG00000285278,TFAP2A-AS2,-0.01972181,0.698241441,NS
ENSG00000285292,ABCF2-H2BK1,-0.059137321,0.195608968,NS
ENSG00000285294,LINC00842,0.016967456,NA,NS
ENSG00000285304,NA,-0.001261081,NA,NS
ENSG00000285331,TCF12-DT,-0.039207022,NA,NS
ENSG00000285382,NA,-0.017759754,NA,NS
ENSG00000285402,NA,0.008679103,NA,NS
ENSG00000285410,GABPB1-IT1,0.025536308,0.622965573,NS
ENSG00000285413,NA,-0.01512592,NA,NS
ENSG00000285427,SOD2-OT1,0.020633778,NA,NS
ENSG00000285437,POLR2J3,-0.008491075,0.883601821,NS
ENSG00000285454,NA,-0.009598221,NA,NS
ENSG00000285458,C4orf36,0.016032806,NA,NS
ENSG00000285508,NA,-0.03958285,0.414656117,NS
ENSG00000285509,TBCEL-TECTA,-0.002808103,NA,NS
ENSG00000285517,LINC00941,0.040245891,NA,NS
ENSG00000285528,NA,0.004764752,NA,NS
ENSG00000285531,NA,-0.015087645,NA,NS
ENSG00000285533,RELA-DT,-0.000683484,NA,NS
ENSG00000285542,NA,-0.004025625,NA,NS
ENSG00000285585,NA,0.007748928,NA,NS
ENSG00000285589,NA,0.00448924,0.943502173,NS
ENSG00000285600,NA,0.002518748,NA,NS
ENSG00000285602,NA,0.008946933,NA,NS
ENSG00000285625,NA,-0.026679309,NA,NS
ENSG00000285628,NA,-0.007826537,NA,NS
ENSG00000285641,NA,-0.016677868,0.753434499,NS
ENSG00000285644,NA,-0.009045491,NA,NS
ENSG00000285646,NA,-0.030420682,NA,NS
ENSG00000285649,NA,0.007187242,NA,NS
ENSG00000285650,NA,-0.011272118,NA,NS
ENSG00000285667,NA,0.000508129,NA,NS
ENSG00000285668,NA,-0.01179104,NA,NS
ENSG00000285669,NA,0.013795765,NA,NS
ENSG00000285679,NA,-0.002551911,NA,NS
ENSG00000285693,NA,0.032247459,NA,NS
ENSG00000285702,NA,0.000816283,NA,NS
ENSG00000285711,LINC02835,-0.050635549,NA,NS
ENSG00000285723,NA,-0.03958285,0.414656117,NS
ENSG00000285725,NA,-0.020232053,0.713509654,NS
ENSG00000285728,NA,-0.054119527,NA,NS
ENSG00000285730,NA,0.002820975,NA,NS
ENSG00000285751,NA,-0.010939929,NA,NS
ENSG00000285756,NA,0.016981183,0.755328494,NS
ENSG00000285761,NA,0.001300099,NA,NS
ENSG00000285763,NA,-0.025103808,NA,NS
ENSG00000285771,NA,-0.003655577,NA,NS
ENSG00000285779,NA,-0.003326651,NA,NS
ENSG00000285793,ANAPC1P2,0.014138133,NA,NS
ENSG00000285796,NA,-0.032768793,NA,NS
ENSG00000285802,NA,-0.015180989,NA,NS
ENSG00000285805,NA,0.01122492,NA,NS
ENSG00000285816,NA,-0.012645571,NA,NS
ENSG00000285825,CCDC15-DT,-0.013793242,NA,NS
ENSG00000285827,NA,-0.02049131,NA,NS
ENSG00000285844,KCNQ5-DT,-5.62E-05,NA,NS
ENSG00000285847,NA,-0.01192767,NA,NS
ENSG00000285851,NA,0.000243197,NA,NS
ENSG00000285852,NA,-0.000598906,NA,NS
ENSG00000285854,NA,-0.001800059,NA,NS
ENSG00000285856,NA,-0.005820519,NA,NS
ENSG00000285870,NA,0.001078155,NA,NS
ENSG00000285872,NA,0.007344984,NA,NS
ENSG00000285873,NA,0.004228587,NA,NS
ENSG00000285884,NA,-0.025344131,NA,NS
ENSG00000285886,NA,0.009699459,NA,NS
ENSG00000285897,NA,0.013613952,NA,NS
ENSG00000285907,NA,0.01515885,NA,NS
ENSG00000285908,NA,-0.003468473,NA,NS
ENSG00000285920,NA,-0.005622882,NA,NS
ENSG00000285923,NA,0.013999413,NA,NS
ENSG00000285932,NA,-3.05E-05,NA,NS
ENSG00000285943,NA,0.039453955,NA,NS
ENSG00000285957,NA,0.004262603,NA,NS
ENSG00000285967,NIPBL-DT,0.02135403,0.691563098,NS
ENSG00000285973,NA,0.010597813,NA,NS
ENSG00000285976,NA,0.038473946,0.367666212,NS
ENSG00000285996,NA,0.00532164,NA,NS
ENSG00000285999,NA,0.008377556,NA,NS
ENSG00000286001,NA,0.004048732,NA,NS
ENSG00000286009,NA,-0.005865692,NA,NS
ENSG00000286011,NA,0.005175376,NA,NS
ENSG00000286015,NA,-0.018607504,NA,NS
ENSG00000286019,NOTCH2NLB,0.144676565,NA,NS
ENSG00000286027,PCSEAT,-0.012115848,NA,NS
ENSG00000286033,NA,0.010352443,NA,NS
ENSG00000286037,NA,0.001195121,NA,NS
ENSG00000286042,LCAL1,0.014896654,NA,NS
ENSG00000286045,NA,-0.000664031,NA,NS
ENSG00000286051,MAGEA6-DT,-0.0204677,NA,NS
ENSG00000286053,ASDURF,0.0049608,NA,NS
ENSG00000286058,NA,-0.002361006,NA,NS
ENSG00000286060,NA,0.009964532,NA,NS
ENSG00000286061,NCMAP-DT,-0.009823803,NA,NS
ENSG00000286070,NA,0.017404066,0.757271833,NS
ENSG00000286075,SMIM10L3,-0.006904598,0.912161205,NS
ENSG00000286081,NA,-0.025095018,NA,NS
ENSG00000286086,NA,-0.013349538,NA,NS
ENSG00000286088,NA,-0.001954575,NA,NS
ENSG00000286098,NA,0.000353493,NA,NS
ENSG00000286106,NOTCH2NLR,-0.028410084,NA,NS
ENSG00000286110,NA,-0.001991156,NA,NS
ENSG00000286112,KYAT1,-0.064410976,NA,NS
ENSG00000286116,NA,-0.004608642,NA,NS
ENSG00000286118,NA,0.00817279,NA,NS
ENSG00000286123,NA,-0.0014581,NA,NS
ENSG00000286125,NA,-0.01862446,NA,NS
ENSG00000286129,NA,-0.009008218,0.88040653,NS
ENSG00000286132,NA,0.034989451,NA,NS
ENSG00000286138,NA,-0.008771271,NA,NS
ENSG00000286140,DERPC,0.002316031,0.969994805,NS
ENSG00000286145,NA,-0.002566744,NA,NS
ENSG00000286150,NA,6.44E-05,NA,NS
ENSG00000286162,NA,-0.01724898,NA,NS
ENSG00000286165,NA,-0.008103468,NA,NS
ENSG00000286177,NA,-0.007552691,NA,NS
ENSG00000286180,NA,-0.000623644,NA,NS
ENSG00000286181,FLICR,-0.026073431,NA,NS
ENSG00000286185,NA,0.003200427,NA,NS
ENSG00000286192,NA,-0.027236588,NA,NS
ENSG00000286207,NA,0.005305452,NA,NS
ENSG00000286219,NOTCH2NLC,0.036905638,NA,NS
ENSG00000286221,NA,0.007959752,NA,NS
ENSG00000286230,NA,-0.000363398,NA,NS
ENSG00000286231,NA,-0.01430492,NA,NS
ENSG00000286235,NA,0.000360283,NA,NS
ENSG00000286237,ARMCX5-GPRASP2,-0.002451534,NA,NS
ENSG00000286264,NA,-0.02733996,0.566349586,NS
ENSG00000286268,NA,-0.005344908,NA,NS
ENSG00000286299,NA,0.008008156,NA,NS
ENSG00000286311,NA,0.006844797,NA,NS
ENSG00000286321,NA,-0.000534781,NA,NS
ENSG00000286332,NA,0.006781001,NA,NS
ENSG00000286340,NA,-0.005222916,NA,NS
ENSG00000286360,NA,0.004901715,NA,NS
ENSG00000286366,NA,-0.003078978,NA,NS
ENSG00000286369,NA,-0.014387739,NA,NS
ENSG00000286373,NA,0.013998256,NA,NS
ENSG00000286379,NA,0.006952815,NA,NS
ENSG00000286388,NA,-0.029134968,0.565641171,NS
ENSG00000286389,NA,0.009927949,NA,NS
ENSG00000286399,NA,0.000161399,NA,NS
ENSG00000286408,NA,-0.017185922,0.745456051,NS
ENSG00000286409,NA,-0.001574378,NA,NS
ENSG00000286416,NA,-0.010330224,NA,NS
ENSG00000286424,NA,-0.009915184,NA,NS
ENSG00000286431,NA,0.004812121,NA,NS
ENSG00000286443,NA,-0.005695191,NA,NS
ENSG00000286445,NA,-0.008879465,NA,NS
ENSG00000286447,NA,0.003443999,NA,NS
ENSG00000286449,NA,-0.024828968,NA,NS
ENSG00000286451,NA,0.059636593,0.15650048,NS
ENSG00000286482,NA,0.003636272,NA,NS
ENSG00000286502,NA,0.002038229,NA,NS
ENSG00000286503,NA,0.030250552,NA,NS
ENSG00000286522,H3C2,-0.008749801,NA,NS
ENSG00000286527,NA,-0.007489493,NA,NS
ENSG00000286529,NA,-0.039027204,NA,NS
ENSG00000286532,PARTICL,-0.035299284,0.437650932,NS
ENSG00000286535,NA,0.001332106,NA,NS
ENSG00000286536,NA,-0.00150979,NA,NS
ENSG00000286538,NA,0.004941431,NA,NS
ENSG00000286549,NA,-0.010386547,NA,NS
ENSG00000286563,NA,-0.005733594,NA,NS
ENSG00000286585,NA,-0.019039118,NA,NS
ENSG00000286598,NA,-0.006818427,NA,NS
ENSG00000286600,NA,0.004500273,NA,NS
ENSG00000286613,NA,-0.011104406,NA,NS
ENSG00000286614,NA,0.022634772,NA,NS
ENSG00000286619,PM20D1-AS1,-0.008629722,NA,NS
ENSG00000286626,NA,0.000439869,NA,NS
ENSG00000286638,NA,-0.024735165,NA,NS
ENSG00000286650,NA,-0.005176425,NA,NS
ENSG00000286659,NA,-0.020698864,NA,NS
ENSG00000286669,NA,-0.024326109,NA,NS
ENSG00000286681,NA,-0.005713339,NA,NS
ENSG00000286689,NA,0.011547766,NA,NS
ENSG00000286692,NA,-0.012053311,NA,NS
ENSG00000286703,NA,-0.00283501,NA,NS
ENSG00000286705,NA,0.006301083,NA,NS
ENSG00000286718,NA,-0.022028176,NA,NS
ENSG00000286724,NA,-0.009449767,NA,NS
ENSG00000286725,NA,0.004697579,NA,NS
ENSG00000286729,NA,-0.01685272,NA,NS
ENSG00000286732,NA,8.60E-05,NA,NS
ENSG00000286747,NA,-0.000408199,NA,NS
ENSG00000286753,NA,-0.001925098,NA,NS
ENSG00000286760,NA,0.018124486,NA,NS
ENSG00000286786,NA,4.52E-05,NA,NS
ENSG00000286787,NA,-0.012958086,NA,NS
ENSG00000286791,NA,0.007595923,0.904041722,NS
ENSG00000286797,NA,0.002265807,NA,NS
ENSG00000286813,NA,0.017384603,NA,NS
ENSG00000286828,NA,-0.009433418,NA,NS
ENSG00000286830,NA,4.38E-05,NA,NS
ENSG00000286833,NA,-0.01269825,NA,NS
ENSG00000286834,NA,0.004553444,NA,NS
ENSG00000286835,NA,0.015336094,NA,NS
ENSG00000286837,NA,-0.005651759,NA,NS
ENSG00000286873,NA,-0.017805062,NA,NS
ENSG00000286874,NA,-0.033625025,NA,NS
ENSG00000286878,NA,0.003978456,NA,NS
ENSG00000286883,NA,-0.014784069,NA,NS
ENSG00000286885,NA,-0.027044014,NA,NS
ENSG00000286892,NA,-0.009981047,NA,NS
ENSG00000286905,NA,-0.037182201,NA,NS
ENSG00000286909,NA,0.020660862,0.671716653,NS
ENSG00000286912,NA,0.000415506,NA,NS
ENSG00000286964,NA,0.020050089,NA,NS
ENSG00000286976,NA,0.016156582,NA,NS
ENSG00000286988,NA,-0.011148705,NA,NS
ENSG00000286989,NA,0.010741132,NA,NS
ENSG00000287001,NA,-0.013185584,NA,NS
ENSG00000287005,NA,0.005108416,NA,NS
ENSG00000287009,NA,-0.005353085,NA,NS
ENSG00000287014,NA,0.000669127,NA,NS
ENSG00000287016,NA,-0.009226561,NA,NS
ENSG00000287042,NA,0.008246254,NA,NS
ENSG00000287059,NA,0.003342852,NA,NS
ENSG00000287064,NA,0.012429804,0.824824959,NS
ENSG00000287078,NA,-0.002267404,NA,NS
ENSG00000287088,NA,-0.004631888,NA,NS
ENSG00000287091,NA,-0.003176429,NA,NS
ENSG00000287097,NA,0.00336449,NA,NS
ENSG00000287104,NA,0.021247002,NA,NS
ENSG00000287110,ACAD9-DT,0.011943672,NA,NS
ENSG00000287126,NA,0.009850647,NA,NS
ENSG00000287133,NA,-0.000907021,NA,NS
ENSG00000287136,NA,-0.027868059,NA,NS
ENSG00000287142,NA,0.006069593,NA,NS
ENSG00000287151,LINC03124,-0.003046719,0.962191734,NS
ENSG00000287158,NA,-0.009833324,NA,NS
ENSG00000287160,NA,0.017387757,NA,NS
ENSG00000287165,NA,0.008029609,NA,NS
ENSG00000287166,NA,-0.00685149,NA,NS
ENSG00000287193,NA,0.002718857,NA,NS
ENSG00000287200,NA,0.005474841,NA,NS
ENSG00000287207,NA,0.00233456,NA,NS
ENSG00000287221,NA,-0.002145145,NA,NS
ENSG00000287222,NA,-0.005734719,0.93076427,NS
ENSG00000287231,NA,0.015176758,NA,NS
ENSG00000287234,NA,-0.010415407,NA,NS
ENSG00000287250,NA,0.003066448,NA,NS
ENSG00000287262,NA,-0.006718087,NA,NS
ENSG00000287265,NA,0.011053241,NA,NS
ENSG00000287275,NA,0.000330354,NA,NS
ENSG00000287278,NA,-0.002872811,NA,NS
ENSG00000287288,FRG1BP,-0.006808514,0.9161691,NS
ENSG00000287301,NA,0.012445676,NA,NS
ENSG00000287306,NA,0.004759597,NA,NS
ENSG00000287310,NA,-0.002586877,NA,NS
ENSG00000287320,NA,0.008328805,NA,NS
ENSG00000287329,NA,-0.003043346,NA,NS
ENSG00000287337,NA,0.006881385,NA,NS
ENSG00000287342,NA,-0.020120856,NA,NS
ENSG00000287352,NA,-0.011804433,NA,NS
ENSG00000287390,NA,-0.008667975,NA,NS
ENSG00000287394,MAGEA3-DT,-0.014199558,NA,NS
ENSG00000287401,NA,0.011618066,NA,NS
ENSG00000287402,NA,0.002496969,NA,NS
ENSG00000287407,NA,0.034476994,0.475304477,NS
ENSG00000287426,NA,0.015162656,NA,NS
ENSG00000287431,RENO1,0.000602717,NA,NS
ENSG00000287434,NA,-0.0032667,NA,NS
ENSG00000287445,NA,0.007196384,NA,NS
ENSG00000287497,NA,0.000811528,NA,NS
ENSG00000287499,NA,0.001783465,NA,NS
ENSG00000287513,NA,-0.000401032,NA,NS
ENSG00000287515,NA,-0.011788118,NA,NS
ENSG00000287519,NA,0.005655258,NA,NS
ENSG00000287527,NA,-0.006006824,NA,NS
ENSG00000287530,NA,-0.008259889,NA,NS
ENSG00000287539,NA,-0.002119318,NA,NS
ENSG00000287542,HERC3,-0.018134753,0.659329243,NS
ENSG00000287547,NA,-0.007775605,NA,NS
ENSG00000287548,NA,-0.001734705,NA,NS
ENSG00000287550,NA,-0.005109926,NA,NS
ENSG00000287553,NA,-0.00214555,NA,NS
ENSG00000287561,NA,-0.001903782,NA,NS
ENSG00000287562,NA,-0.000285651,NA,NS
ENSG00000287566,NA,0.000720254,NA,NS
ENSG00000287574,NA,-0.003782411,NA,NS
ENSG00000287576,NA,0.001873867,NA,NS
ENSG00000287601,NA,-0.000465445,NA,NS
ENSG00000287619,NA,-0.008708943,NA,NS
ENSG00000287620,NA,-0.002887321,NA,NS
ENSG00000287630,NA,-0.013405299,NA,NS
ENSG00000287642,NA,-0.000910324,NA,NS
ENSG00000287646,NA,-0.002784735,NA,NS
ENSG00000287655,NA,-0.004472941,NA,NS
ENSG00000287656,NA,0.059015906,0.181033619,NS
ENSG00000287670,NA,-0.009645171,NA,NS
ENSG00000287672,NA,0.014511415,NA,NS
ENSG00000287692,NA,0.064382523,NA,NS
ENSG00000287697,NA,0.011650942,NA,NS
ENSG00000287707,NA,-0.015124101,NA,NS
ENSG00000287710,NA,-0.015369494,0.783526117,NS
ENSG00000287725,NA,0.011774942,NA,NS
ENSG00000287730,NA,0.098909984,NA,NS
ENSG00000287733,NA,-0.004083413,NA,NS
ENSG00000287734,NA,-0.000826412,NA,NS
ENSG00000287737,NA,0.014108731,NA,NS
ENSG00000287742,NA,-0.010739656,NA,NS
ENSG00000287760,NA,-0.018201041,NA,NS
ENSG00000287763,NA,-0.039154761,NA,NS
ENSG00000287765,NA,-0.005839352,NA,NS
ENSG00000287769,NA,0.014638639,NA,NS
ENSG00000287778,NA,0.004210101,NA,NS
ENSG00000287780,NA,-0.027918526,NA,NS
ENSG00000287804,NA,0.002045429,NA,NS
ENSG00000287808,DHX9-AS1,0.010290336,NA,NS
ENSG00000287817,NA,-0.025571123,NA,NS
ENSG00000287825,NA,-0.073568627,NA,NS
ENSG00000287839,NA,0.006813951,NA,NS
ENSG00000287851,NA,-0.000613314,NA,NS
ENSG00000287856,NA,0.007845256,NA,NS
ENSG00000287860,NA,0.002253236,NA,NS
ENSG00000287861,NA,-0.019386375,NA,NS
ENSG00000287885,NA,0.01337523,NA,NS
ENSG00000287886,NA,-0.005991044,NA,NS
ENSG00000287887,NA,-0.005048302,NA,NS
ENSG00000287894,NA,-0.011238182,NA,NS
ENSG00000287910,NA,0.012063467,NA,NS
ENSG00000287915,NA,0.013614465,NA,NS
ENSG00000287918,NA,-0.006567638,NA,NS
ENSG00000287935,NA,-0.009632166,NA,NS
ENSG00000287961,NA,0.005127414,NA,NS
ENSG00000287966,LARRPM,0.000841836,NA,NS
ENSG00000287975,NA,-0.064261935,NA,NS
ENSG00000287978,NA,0.028680556,NA,NS
ENSG00000287979,NA,-0.002311526,NA,NS
ENSG00000287985,NA,0.008050019,NA,NS
ENSG00000288007,NA,0.003182568,NA,NS
ENSG00000288012,NA,-0.000446916,NA,NS
ENSG00000288022,NA,0.000843455,NA,NS
ENSG00000288031,NA,0.005468586,NA,NS
ENSG00000288044,NA,0.003260018,NA,NS
ENSG00000288049,NA,-0.008452599,NA,NS
ENSG00000288060,NA,-0.012340763,NA,NS
ENSG00000288061,NA,-0.011273892,NA,NS
ENSG00000288076,NA,0.00826822,NA,NS
ENSG00000288082,NA,0.005376787,NA,NS
ENSG00000288093,NA,-0.003803065,NA,NS
ENSG00000288095,NA,-0.007018979,NA,NS
ENSG00000288104,NA,0.008705672,NA,NS
ENSG00000288106,NA,0.010876858,NA,NS
ENSG00000288109,NA,0.002322331,NA,NS
ENSG00000288187,NA,-0.008839082,0.880631766,NS
ENSG00000288253,NA,0.018268658,NA,NS
ENSG00000288258,NA,0.00466056,NA,NS
ENSG00000288398,NA,-0.094595369,0.047223318,NS
ENSG00000288473,NA,0.017866246,NA,NS
ENSG00000288520,NA,0.005203751,NA,NS
ENSG00000288534,NA,0.003345055,NA,NS
ENSG00000288538,NA,0.006092993,NA,NS
ENSG00000288550,NA,-0.039176936,NA,NS
ENSG00000288558,DUS4L-BCAP29,0.016420213,0.765439816,NS
ENSG00000288559,NA,0.013874712,NA,NS
ENSG00000288568,ZCCHC14-DT,-0.014444495,NA,NS
ENSG00000288585,NA,0.008681633,NA,NS
ENSG00000288586,NA,-0.017667129,NA,NS
ENSG00000288591,NA,-0.001644754,NA,NS
ENSG00000288596,C8orf44,-0.015096233,NA,NS
ENSG00000288604,NA,0.011584977,NA,NS
ENSG00000288612,NA,0.014040909,NA,NS
ENSG00000288620,NA,0.000729396,NA,NS
ENSG00000288622,PDCD6-AHRR,-0.002197223,NA,NS
ENSG00000288635,NA,0.00315605,NA,NS
ENSG00000288640,NA,0.009063383,NA,NS
ENSG00000288649,ACTL10,-0.040827969,0.394598725,NS
ENSG00000288663,NA,0.009633962,NA,NS
ENSG00000288670,NA,0.035197585,0.452014161,NS
ENSG00000288674,NA,0.021515294,NA,NS
ENSG00000288675,PANO1,-0.018774912,NA,NS
ENSG00000288683,NA,0.007720071,NA,NS
ENSG00000288684,NA,0.00954433,NA,NS
ENSG00000288695,NA,-0.002162245,NA,NS
ENSG00000288698,NA,-8.47E-05,NA,NS
ENSG00000288701,PRRC2B,0.030284538,0.475007272,NS
ENSG00000288702,UGT1A3,-0.012569785,NA,NS
ENSG00000288707,NA,-0.004538374,NA,NS
ENSG00000288710,NA,-0.003060919,NA,NS
ENSG00000288717,NA,-0.013286029,NA,NS
ENSG00000288721,NA,-0.013632539,NA,NS
ENSG00000288722,F8A1,-0.020105395,0.699927573,NS
ENSG00000288728,NA,-0.014113083,NA,NS
ENSG00000288739,NA,0.003730921,NA,NS
ENSG00000288741,NA,0.025703977,NA,NS
ENSG00000288743,NA,-0.014194707,NA,NS
ENSG00000288746,NA,-0.01588833,NA,NS
ENSG00000288748,NA,0.026501814,NA,NS
ENSG00000288750,NA,-0.013581525,NA,NS
ENSG00000288752,NA,0.006058261,0.925803871,NS
ENSG00000288756,NA,-0.002417122,NA,NS
ENSG00000288759,NA,-0.006063817,NA,NS
ENSG00000288761,NA,-0.001250607,NA,NS
ENSG00000288764,NA,-0.005392495,NA,NS
ENSG00000288766,NA,-0.009309076,NA,NS
ENSG00000288770,NA,0.002655455,NA,NS
ENSG00000288784,CTAGE4,-0.003108904,0.961618958,NS
ENSG00000288795,NA,-0.013977647,NA,NS
ENSG00000288799,NA,-0.006243905,NA,NS
ENSG00000288809,NA,-0.008884615,NA,NS
ENSG00000288813,NA,-0.010077803,NA,NS
ENSG00000288814,NA,-0.02081028,NA,NS
ENSG00000288817,NA,0.004476062,NA,NS
ENSG00000288818,NA,0.00698204,NA,NS
ENSG00000288820,NA,0.014628862,NA,NS
ENSG00000288823,NA,-0.000942491,NA,NS
ENSG00000288825,H2AC18,-0.098349119,0.02901827,NS
ENSG00000288826,NA,-0.003239199,NA,NS
ENSG00000288827,NA,0.009642063,NA,NS
ENSG00000288829,NA,-0.011149273,NA,NS
ENSG00000288831,NA,-0.011800611,NA,NS
ENSG00000288833,NA,0.020619662,NA,NS
ENSG00000288839,NA,0.00803231,NA,NS
ENSG00000288841,NA,-0.000305527,NA,NS
ENSG00000288844,NA,-0.036841718,NA,NS
ENSG00000288846,NA,-0.012039136,NA,NS
ENSG00000288848,NA,0.00940335,NA,NS
ENSG00000288849,NA,-0.001710285,0.97721495,NS
ENSG00000288851,NA,-0.01931098,NA,NS
ENSG00000288852,NA,-0.039357902,0.411859919,NS
