FILE_NAME,FILE_TEXT,MS_FILE,INLET_FILE,SAMPLE_LOCATION,ID,INJ_VOL,Index,Job,User,1536loc,384loc,384plate
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W18_1_L18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W18_1_L18,2min melodie,2m melodie,"4:L,18",ID_W18,0.2,W18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W18,L18,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W19_1_L19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W19_1_L19,2min melodie,2m melodie,"4:L,19",ID_W19,0.2,W19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W19,L19,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W20_1_L20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W20_1_L20,2min melodie,2m melodie,"4:L,20",ID_W20,0.2,W20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W20,L20,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W21_1_L21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W21_1_L21,2min melodie,2m melodie,"4:L,21",ID_W21,0.2,W21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W21,L21,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W22_1_L22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W22_1_L22,2min melodie,2m melodie,"4:L,22",ID_W22,0.2,W22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W22,L22,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W23_1_L23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W23_1_L23,2min melodie,2m melodie,"4:L,23",ID_W23,0.2,W23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W23,L23,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W24_1_L24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W24_1_L24,2min melodie,2m melodie,"4:L,24",ID_W24,0.2,W24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W24,L24,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y1_1_M1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y1_1_M1,2min melodie,2m melodie,"4:M,1",ID_Y1,0.2,Y1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y1,M1,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y2_1_M2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y2_1_M2,2min melodie,2m melodie,"4:M,2",ID_Y2,0.2,Y2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y2,M2,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y3_1_M3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y3_1_M3,2min melodie,2m melodie,"4:M,3",ID_Y3,0.2,Y3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y3,M3,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y4_1_M4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y4_1_M4,2min melodie,2m melodie,"4:M,4",ID_Y4,0.2,Y4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y4,M4,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y5_1_M5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y5_1_M5,2min melodie,2m melodie,"4:M,5",ID_Y5,0.2,Y5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y5,M5,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y6_1_M6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y6_1_M6,2min melodie,2m melodie,"4:M,6",ID_Y6,0.2,Y6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y6,M6,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y7_1_M7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y7_1_M7,2min melodie,2m melodie,"4:M,7",ID_Y7,0.2,Y7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y7,M7,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y8_1_M8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y8_1_M8,2min melodie,2m melodie,"4:M,8",ID_Y8,0.2,Y8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y8,M8,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y9_1_M9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y9_1_M9,2min melodie,2m melodie,"4:M,9",ID_Y9,0.2,Y9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y9,M9,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y10_1_M10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y10_1_M10,2min melodie,2m melodie,"4:M,10",ID_Y10,0.2,Y10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y10,M10,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y11_1_M11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y11_1_M11,2min melodie,2m melodie,"4:M,11",ID_Y11,0.2,Y11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y11,M11,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y12_1_M12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y12_1_M12,2min melodie,2m melodie,"4:M,12",ID_Y12,0.2,Y12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y12,M12,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y13_1_M13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y13_1_M13,2min melodie,2m melodie,"4:M,13",ID_Y13,0.2,Y13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y13,M13,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y14_1_M14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y14_1_M14,2min melodie,2m melodie,"4:M,14",ID_Y14,0.2,Y14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y14,M14,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y15_1_M15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y15_1_M15,2min melodie,2m melodie,"4:M,15",ID_Y15,0.2,Y15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y15,M15,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y16_1_M16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y16_1_M16,2min melodie,2m melodie,"4:M,16",ID_Y16,0.2,Y16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y16,M16,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y17_1_M17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y17_1_M17,2min melodie,2m melodie,"4:M,17",ID_Y17,0.2,Y17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y17,M17,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y18_1_M18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y18_1_M18,2min melodie,2m melodie,"4:M,18",ID_Y18,0.2,Y18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y18,M18,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y19_1_M19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y19_1_M19,2min melodie,2m melodie,"4:M,19",ID_Y19,0.2,Y19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y19,M19,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y20_1_M20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y20_1_M20,2min melodie,2m melodie,"4:M,20",ID_Y20,0.2,Y20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y20,M20,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y21_1_M21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y21_1_M21,2min melodie,2m melodie,"4:M,21",ID_Y21,0.2,Y21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y21,M21,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y22_1_M22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y22_1_M22,2min melodie,2m melodie,"4:M,22",ID_Y22,0.2,Y22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y22,M22,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y23_1_M23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y23_1_M23,2min melodie,2m melodie,"4:M,23",ID_Y23,0.2,Y23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y23,M23,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y24_1_M24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y24_1_M24,2min melodie,2m melodie,"4:M,24",ID_Y24,0.2,Y24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y24,M24,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA1_1_N1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA1_1_N1,2min melodie,2m melodie,"4:N,1",ID_AA1,0.2,AA1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA1,N1,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA2_1_N2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA2_1_N2,2min melodie,2m melodie,"4:N,2",ID_AA2,0.2,AA2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA2,N2,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA3_1_N3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA3_1_N3,2min melodie,2m melodie,"4:N,3",ID_AA3,0.2,AA3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA3,N3,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA4_1_N4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA4_1_N4,2min melodie,2m melodie,"4:N,4",ID_AA4,0.2,AA4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA4,N4,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA5_1_N5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA5_1_N5,2min melodie,2m melodie,"4:N,5",ID_AA5,0.2,AA5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA5,N5,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA6_1_N6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA6_1_N6,2min melodie,2m melodie,"4:N,6",ID_AA6,0.2,AA6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA6,N6,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA7_1_N7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA7_1_N7,2min melodie,2m melodie,"4:N,7",ID_AA7,0.2,AA7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA7,N7,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA8_1_N8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA8_1_N8,2min melodie,2m melodie,"4:N,8",ID_AA8,0.2,AA8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA8,N8,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA9_1_N9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA9_1_N9,2min melodie,2m melodie,"4:N,9",ID_AA9,0.2,AA9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA9,N9,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA10_1_N10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA10_1_N10,2min melodie,2m melodie,"4:N,10",ID_AA10,0.2,AA10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA10,N10,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA11_1_N11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA11_1_N11,2min melodie,2m melodie,"4:N,11",ID_AA11,0.2,AA11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA11,N11,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA12_1_N12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA12_1_N12,2min melodie,2m melodie,"4:N,12",ID_AA12,0.2,AA12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA12,N12,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA13_1_N13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA13_1_N13,2min melodie,2m melodie,"4:N,13",ID_AA13,0.2,AA13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA13,N13,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA14_1_N14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA14_1_N14,2min melodie,2m melodie,"4:N,14",ID_AA14,0.2,AA14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA14,N14,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA15_1_N15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA15_1_N15,2min melodie,2m melodie,"4:N,15",ID_AA15,0.2,AA15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA15,N15,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA16_1_N16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA16_1_N16,2min melodie,2m melodie,"4:N,16",ID_AA16,0.2,AA16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA16,N16,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA17_1_N17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA17_1_N17,2min melodie,2m melodie,"4:N,17",ID_AA17,0.2,AA17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA17,N17,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA18_1_N18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA18_1_N18,2min melodie,2m melodie,"4:N,18",ID_AA18,0.2,AA18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA18,N18,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA19_1_N19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA19_1_N19,2min melodie,2m melodie,"4:N,19",ID_AA19,0.2,AA19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA19,N19,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA20_1_N20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA20_1_N20,2min melodie,2m melodie,"4:N,20",ID_AA20,0.2,AA20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA20,N20,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA21_1_N21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA21_1_N21,2min melodie,2m melodie,"4:N,21",ID_AA21,0.2,AA21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA21,N21,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA22_1_N22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA22_1_N22,2min melodie,2m melodie,"4:N,22",ID_AA22,0.2,AA22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA22,N22,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA23_1_N23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA23_1_N23,2min melodie,2m melodie,"4:N,23",ID_AA23,0.2,AA23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA23,N23,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA24_1_N24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA24_1_N24,2min melodie,2m melodie,"4:N,24",ID_AA24,0.2,AA24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA24,N24,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC1_1_O1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC1_1_O1,2min melodie,2m melodie,"4:O,1",ID_AC1,0.2,AC1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC1,O1,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC2_1_O2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC2_1_O2,2min melodie,2m melodie,"4:O,2",ID_AC2,0.2,AC2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC2,O2,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC3_1_O3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC3_1_O3,2min melodie,2m melodie,"4:O,3",ID_AC3,0.2,AC3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC3,O3,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC4_1_O4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC4_1_O4,2min melodie,2m melodie,"4:O,4",ID_AC4,0.2,AC4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC4,O4,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC5_1_O5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC5_1_O5,2min melodie,2m melodie,"4:O,5",ID_AC5,0.2,AC5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC5,O5,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC6_1_O6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC6_1_O6,2min melodie,2m melodie,"4:O,6",ID_AC6,0.2,AC6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC6,O6,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC7_1_O7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC7_1_O7,2min melodie,2m melodie,"4:O,7",ID_AC7,0.2,AC7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC7,O7,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC8_1_O8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC8_1_O8,2min melodie,2m melodie,"4:O,8",ID_AC8,0.2,AC8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC8,O8,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC9_1_O9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC9_1_O9,2min melodie,2m melodie,"4:O,9",ID_AC9,0.2,AC9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC9,O9,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC10_1_O10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC10_1_O10,2min melodie,2m melodie,"4:O,10",ID_AC10,0.2,AC10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC10,O10,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC11_1_O11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC11_1_O11,2min melodie,2m melodie,"4:O,11",ID_AC11,0.2,AC11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC11,O11,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC12_1_O12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC12_1_O12,2min melodie,2m melodie,"4:O,12",ID_AC12,0.2,AC12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC12,O12,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC13_1_O13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC13_1_O13,2min melodie,2m melodie,"4:O,13",ID_AC13,0.2,AC13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC13,O13,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC14_1_O14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC14_1_O14,2min melodie,2m melodie,"4:O,14",ID_AC14,0.2,AC14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC14,O14,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC15_1_O15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC15_1_O15,2min melodie,2m melodie,"4:O,15",ID_AC15,0.2,AC15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC15,O15,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC16_1_O16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC16_1_O16,2min melodie,2m melodie,"4:O,16",ID_AC16,0.2,AC16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC16,O16,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC17_1_O17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC17_1_O17,2min melodie,2m melodie,"4:O,17",ID_AC17,0.2,AC17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC17,O17,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC18_1_O18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC18_1_O18,2min melodie,2m melodie,"4:O,18",ID_AC18,0.2,AC18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC18,O18,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC19_1_O19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC19_1_O19,2min melodie,2m melodie,"4:O,19",ID_AC19,0.2,AC19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC19,O19,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC20_1_O20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC20_1_O20,2min melodie,2m melodie,"4:O,20",ID_AC20,0.2,AC20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC20,O20,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC21_1_O21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC21_1_O21,2min melodie,2m melodie,"4:O,21",ID_AC21,0.2,AC21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC21,O21,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC22_1_O22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC22_1_O22,2min melodie,2m melodie,"4:O,22",ID_AC22,0.2,AC22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC22,O22,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC23_1_O23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC23_1_O23,2min melodie,2m melodie,"4:O,23",ID_AC23,0.2,AC23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC23,O23,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC24_1_O24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC24_1_O24,2min melodie,2m melodie,"4:O,24",ID_AC24,0.2,AC24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC24,O24,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE1_1_P1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE1_1_P1,2min melodie,2m melodie,"4:P,1",ID_AE1,0.2,AE1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE1,P1,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE2_1_P2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE2_1_P2,2min melodie,2m melodie,"4:P,2",ID_AE2,0.2,AE2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE2,P2,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE3_1_P3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE3_1_P3,2min melodie,2m melodie,"4:P,3",ID_AE3,0.2,AE3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE3,P3,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE4_1_P4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE4_1_P4,2min melodie,2m melodie,"4:P,4",ID_AE4,0.2,AE4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE4,P4,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE5_1_P5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE5_1_P5,2min melodie,2m melodie,"4:P,5",ID_AE5,0.2,AE5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE5,P5,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE6_1_P6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE6_1_P6,2min melodie,2m melodie,"4:P,6",ID_AE6,0.2,AE6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE6,P6,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE7_1_P7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE7_1_P7,2min melodie,2m melodie,"4:P,7",ID_AE7,0.2,AE7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE7,P7,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE8_1_P8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE8_1_P8,2min melodie,2m melodie,"4:P,8",ID_AE8,0.2,AE8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE8,P8,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE9_1_P9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE9_1_P9,2min melodie,2m melodie,"4:P,9",ID_AE9,0.2,AE9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE9,P9,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE10_1_P10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE10_1_P10,2min melodie,2m melodie,"4:P,10",ID_AE10,0.2,AE10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE10,P10,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE11_1_P11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE11_1_P11,2min melodie,2m melodie,"4:P,11",ID_AE11,0.2,AE11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE11,P11,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE12_1_P12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE12_1_P12,2min melodie,2m melodie,"4:P,12",ID_AE12,0.2,AE12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE12,P12,1.0
