FILE_NAME,FILE_TEXT,MS_FILE,INLET_FILE,SAMPLE_LOCATION,ID,INJ_VOL,Index,Job,User,1536loc,384loc,384plate
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W42_3_L18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W42_3_L18,2min melodie,2m melodie,"6:L,18",ID_W42,0.2,W42,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W42,L18,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W43_3_L19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W43_3_L19,2min melodie,2m melodie,"6:L,19",ID_W43,0.2,W43,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W43,L19,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W44_3_L20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W44_3_L20,2min melodie,2m melodie,"6:L,20",ID_W44,0.2,W44,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W44,L20,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W45_3_L21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W45_3_L21,2min melodie,2m melodie,"6:L,21",ID_W45,0.2,W45,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W45,L21,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W46_3_L22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W46_3_L22,2min melodie,2m melodie,"6:L,22",ID_W46,0.2,W46,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W46,L22,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W47_3_L23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W47_3_L23,2min melodie,2m melodie,"6:L,23",ID_W47,0.2,W47,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W47,L23,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W48_3_L24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_W48_3_L24,2min melodie,2m melodie,"6:L,24",ID_W48,0.2,W48,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,W48,L24,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y25_3_M1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y25_3_M1,2min melodie,2m melodie,"6:M,1",ID_Y25,0.2,Y25,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y25,M1,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y26_3_M2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y26_3_M2,2min melodie,2m melodie,"6:M,2",ID_Y26,0.2,Y26,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y26,M2,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y27_3_M3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y27_3_M3,2min melodie,2m melodie,"6:M,3",ID_Y27,0.2,Y27,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y27,M3,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y28_3_M4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y28_3_M4,2min melodie,2m melodie,"6:M,4",ID_Y28,0.2,Y28,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y28,M4,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y29_3_M5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y29_3_M5,2min melodie,2m melodie,"6:M,5",ID_Y29,0.2,Y29,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y29,M5,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y30_3_M6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y30_3_M6,2min melodie,2m melodie,"6:M,6",ID_Y30,0.2,Y30,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y30,M6,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y31_3_M7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y31_3_M7,2min melodie,2m melodie,"6:M,7",ID_Y31,0.2,Y31,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y31,M7,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y32_3_M8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y32_3_M8,2min melodie,2m melodie,"6:M,8",ID_Y32,0.2,Y32,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y32,M8,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y33_3_M9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y33_3_M9,2min melodie,2m melodie,"6:M,9",ID_Y33,0.2,Y33,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y33,M9,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y34_3_M10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y34_3_M10,2min melodie,2m melodie,"6:M,10",ID_Y34,0.2,Y34,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y34,M10,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y35_3_M11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y35_3_M11,2min melodie,2m melodie,"6:M,11",ID_Y35,0.2,Y35,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y35,M11,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y36_3_M12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y36_3_M12,2min melodie,2m melodie,"6:M,12",ID_Y36,0.2,Y36,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y36,M12,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y37_3_M13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y37_3_M13,2min melodie,2m melodie,"6:M,13",ID_Y37,0.2,Y37,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y37,M13,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y38_3_M14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y38_3_M14,2min melodie,2m melodie,"6:M,14",ID_Y38,0.2,Y38,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y38,M14,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y39_3_M15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y39_3_M15,2min melodie,2m melodie,"6:M,15",ID_Y39,0.2,Y39,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y39,M15,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y40_3_M16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y40_3_M16,2min melodie,2m melodie,"6:M,16",ID_Y40,0.2,Y40,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y40,M16,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y41_3_M17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y41_3_M17,2min melodie,2m melodie,"6:M,17",ID_Y41,0.2,Y41,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y41,M17,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y42_3_M18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y42_3_M18,2min melodie,2m melodie,"6:M,18",ID_Y42,0.2,Y42,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y42,M18,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y43_3_M19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y43_3_M19,2min melodie,2m melodie,"6:M,19",ID_Y43,0.2,Y43,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y43,M19,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y44_3_M20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y44_3_M20,2min melodie,2m melodie,"6:M,20",ID_Y44,0.2,Y44,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y44,M20,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y45_3_M21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y45_3_M21,2min melodie,2m melodie,"6:M,21",ID_Y45,0.2,Y45,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y45,M21,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y46_3_M22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y46_3_M22,2min melodie,2m melodie,"6:M,22",ID_Y46,0.2,Y46,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y46,M22,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y47_3_M23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y47_3_M23,2min melodie,2m melodie,"6:M,23",ID_Y47,0.2,Y47,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y47,M23,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y48_3_M24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Y48_3_M24,2min melodie,2m melodie,"6:M,24",ID_Y48,0.2,Y48,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Y48,M24,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA25_3_N1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA25_3_N1,2min melodie,2m melodie,"6:N,1",ID_AA25,0.2,AA25,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA25,N1,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA26_3_N2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA26_3_N2,2min melodie,2m melodie,"6:N,2",ID_AA26,0.2,AA26,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA26,N2,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA27_3_N3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA27_3_N3,2min melodie,2m melodie,"6:N,3",ID_AA27,0.2,AA27,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA27,N3,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA28_3_N4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA28_3_N4,2min melodie,2m melodie,"6:N,4",ID_AA28,0.2,AA28,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA28,N4,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA29_3_N5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA29_3_N5,2min melodie,2m melodie,"6:N,5",ID_AA29,0.2,AA29,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA29,N5,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA30_3_N6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA30_3_N6,2min melodie,2m melodie,"6:N,6",ID_AA30,0.2,AA30,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA30,N6,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA31_3_N7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA31_3_N7,2min melodie,2m melodie,"6:N,7",ID_AA31,0.2,AA31,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA31,N7,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA32_3_N8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA32_3_N8,2min melodie,2m melodie,"6:N,8",ID_AA32,0.2,AA32,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA32,N8,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA33_3_N9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA33_3_N9,2min melodie,2m melodie,"6:N,9",ID_AA33,0.2,AA33,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA33,N9,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA34_3_N10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA34_3_N10,2min melodie,2m melodie,"6:N,10",ID_AA34,0.2,AA34,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA34,N10,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA35_3_N11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA35_3_N11,2min melodie,2m melodie,"6:N,11",ID_AA35,0.2,AA35,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA35,N11,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA36_3_N12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA36_3_N12,2min melodie,2m melodie,"6:N,12",ID_AA36,0.2,AA36,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA36,N12,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA37_3_N13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA37_3_N13,2min melodie,2m melodie,"6:N,13",ID_AA37,0.2,AA37,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA37,N13,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA38_3_N14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA38_3_N14,2min melodie,2m melodie,"6:N,14",ID_AA38,0.2,AA38,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA38,N14,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA39_3_N15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA39_3_N15,2min melodie,2m melodie,"6:N,15",ID_AA39,0.2,AA39,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA39,N15,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA40_3_N16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA40_3_N16,2min melodie,2m melodie,"6:N,16",ID_AA40,0.2,AA40,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA40,N16,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA41_3_N17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA41_3_N17,2min melodie,2m melodie,"6:N,17",ID_AA41,0.2,AA41,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA41,N17,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA42_3_N18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA42_3_N18,2min melodie,2m melodie,"6:N,18",ID_AA42,0.2,AA42,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA42,N18,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA43_3_N19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA43_3_N19,2min melodie,2m melodie,"6:N,19",ID_AA43,0.2,AA43,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA43,N19,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA44_3_N20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA44_3_N20,2min melodie,2m melodie,"6:N,20",ID_AA44,0.2,AA44,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA44,N20,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA45_3_N21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA45_3_N21,2min melodie,2m melodie,"6:N,21",ID_AA45,0.2,AA45,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA45,N21,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA46_3_N22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA46_3_N22,2min melodie,2m melodie,"6:N,22",ID_AA46,0.2,AA46,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA46,N22,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA47_3_N23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA47_3_N23,2min melodie,2m melodie,"6:N,23",ID_AA47,0.2,AA47,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA47,N23,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA48_3_N24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AA48_3_N24,2min melodie,2m melodie,"6:N,24",ID_AA48,0.2,AA48,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AA48,N24,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC25_3_O1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC25_3_O1,2min melodie,2m melodie,"6:O,1",ID_AC25,0.2,AC25,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC25,O1,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC26_3_O2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC26_3_O2,2min melodie,2m melodie,"6:O,2",ID_AC26,0.2,AC26,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC26,O2,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC27_3_O3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC27_3_O3,2min melodie,2m melodie,"6:O,3",ID_AC27,0.2,AC27,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC27,O3,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC28_3_O4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC28_3_O4,2min melodie,2m melodie,"6:O,4",ID_AC28,0.2,AC28,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC28,O4,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC29_3_O5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC29_3_O5,2min melodie,2m melodie,"6:O,5",ID_AC29,0.2,AC29,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC29,O5,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC30_3_O6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC30_3_O6,2min melodie,2m melodie,"6:O,6",ID_AC30,0.2,AC30,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC30,O6,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC31_3_O7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC31_3_O7,2min melodie,2m melodie,"6:O,7",ID_AC31,0.2,AC31,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC31,O7,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC32_3_O8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC32_3_O8,2min melodie,2m melodie,"6:O,8",ID_AC32,0.2,AC32,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC32,O8,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC33_3_O9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC33_3_O9,2min melodie,2m melodie,"6:O,9",ID_AC33,0.2,AC33,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC33,O9,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC34_3_O10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC34_3_O10,2min melodie,2m melodie,"6:O,10",ID_AC34,0.2,AC34,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC34,O10,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC35_3_O11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC35_3_O11,2min melodie,2m melodie,"6:O,11",ID_AC35,0.2,AC35,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC35,O11,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC36_3_O12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC36_3_O12,2min melodie,2m melodie,"6:O,12",ID_AC36,0.2,AC36,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC36,O12,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC37_3_O13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC37_3_O13,2min melodie,2m melodie,"6:O,13",ID_AC37,0.2,AC37,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC37,O13,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC38_3_O14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC38_3_O14,2min melodie,2m melodie,"6:O,14",ID_AC38,0.2,AC38,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC38,O14,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC39_3_O15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC39_3_O15,2min melodie,2m melodie,"6:O,15",ID_AC39,0.2,AC39,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC39,O15,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC40_3_O16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC40_3_O16,2min melodie,2m melodie,"6:O,16",ID_AC40,0.2,AC40,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC40,O16,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC41_3_O17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC41_3_O17,2min melodie,2m melodie,"6:O,17",ID_AC41,0.2,AC41,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC41,O17,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC42_3_O18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC42_3_O18,2min melodie,2m melodie,"6:O,18",ID_AC42,0.2,AC42,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC42,O18,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC43_3_O19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC43_3_O19,2min melodie,2m melodie,"6:O,19",ID_AC43,0.2,AC43,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC43,O19,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC44_3_O20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC44_3_O20,2min melodie,2m melodie,"6:O,20",ID_AC44,0.2,AC44,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC44,O20,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC45_3_O21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC45_3_O21,2min melodie,2m melodie,"6:O,21",ID_AC45,0.2,AC45,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC45,O21,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC46_3_O22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC46_3_O22,2min melodie,2m melodie,"6:O,22",ID_AC46,0.2,AC46,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC46,O22,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC47_3_O23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC47_3_O23,2min melodie,2m melodie,"6:O,23",ID_AC47,0.2,AC47,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC47,O23,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC48_3_O24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AC48_3_O24,2min melodie,2m melodie,"6:O,24",ID_AC48,0.2,AC48,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AC48,O24,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE25_3_P1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE25_3_P1,2min melodie,2m melodie,"6:P,1",ID_AE25,0.2,AE25,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE25,P1,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE26_3_P2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE26_3_P2,2min melodie,2m melodie,"6:P,2",ID_AE26,0.2,AE26,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE26,P2,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE27_3_P3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE27_3_P3,2min melodie,2m melodie,"6:P,3",ID_AE27,0.2,AE27,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE27,P3,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE28_3_P4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE28_3_P4,2min melodie,2m melodie,"6:P,4",ID_AE28,0.2,AE28,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE28,P4,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE29_3_P5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE29_3_P5,2min melodie,2m melodie,"6:P,5",ID_AE29,0.2,AE29,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE29,P5,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE30_3_P6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE30_3_P6,2min melodie,2m melodie,"6:P,6",ID_AE30,0.2,AE30,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE30,P6,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE31_3_P7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE31_3_P7,2min melodie,2m melodie,"6:P,7",ID_AE31,0.2,AE31,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE31,P7,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE32_3_P8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE32_3_P8,2min melodie,2m melodie,"6:P,8",ID_AE32,0.2,AE32,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE32,P8,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE33_3_P9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE33_3_P9,2min melodie,2m melodie,"6:P,9",ID_AE33,0.2,AE33,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE33,P9,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE34_3_P10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE34_3_P10,2min melodie,2m melodie,"6:P,10",ID_AE34,0.2,AE34,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE34,P10,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE35_3_P11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE35_3_P11,2min melodie,2m melodie,"6:P,11",ID_AE35,0.2,AE35,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE35,P11,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE36_3_P12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE36_3_P12,2min melodie,2m melodie,"6:P,12",ID_AE36,0.2,AE36,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE36,P12,3.0
