FILE_NAME,FILE_TEXT,MS_FILE,INLET_FILE,SAMPLE_LOCATION,ID,INJ_VOL,Index,Job,User,1536loc,384loc,384plate
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X19_2_L19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X19_2_L19,2min melodie,2m melodie,"5:L,19",ID_X19,0.2,X19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,X19,L19,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X20_2_L20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X20_2_L20,2min melodie,2m melodie,"5:L,20",ID_X20,0.2,X20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,X20,L20,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X21_2_L21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X21_2_L21,2min melodie,2m melodie,"5:L,21",ID_X21,0.2,X21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,X21,L21,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X22_2_L22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X22_2_L22,2min melodie,2m melodie,"5:L,22",ID_X22,0.2,X22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,X22,L22,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X23_2_L23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X23_2_L23,2min melodie,2m melodie,"5:L,23",ID_X23,0.2,X23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,X23,L23,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X24_2_L24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_X24_2_L24,2min melodie,2m melodie,"5:L,24",ID_X24,0.2,X24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,X24,L24,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z1_2_M1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z1_2_M1,2min melodie,2m melodie,"5:M,1",ID_Z1,0.2,Z1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z1,M1,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z2_2_M2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z2_2_M2,2min melodie,2m melodie,"5:M,2",ID_Z2,0.2,Z2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z2,M2,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z3_2_M3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z3_2_M3,2min melodie,2m melodie,"5:M,3",ID_Z3,0.2,Z3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z3,M3,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z4_2_M4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z4_2_M4,2min melodie,2m melodie,"5:M,4",ID_Z4,0.2,Z4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z4,M4,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z5_2_M5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z5_2_M5,2min melodie,2m melodie,"5:M,5",ID_Z5,0.2,Z5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z5,M5,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z6_2_M6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z6_2_M6,2min melodie,2m melodie,"5:M,6",ID_Z6,0.2,Z6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z6,M6,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z7_2_M7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z7_2_M7,2min melodie,2m melodie,"5:M,7",ID_Z7,0.2,Z7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z7,M7,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z8_2_M8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z8_2_M8,2min melodie,2m melodie,"5:M,8",ID_Z8,0.2,Z8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z8,M8,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z9_2_M9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z9_2_M9,2min melodie,2m melodie,"5:M,9",ID_Z9,0.2,Z9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z9,M9,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z10_2_M10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z10_2_M10,2min melodie,2m melodie,"5:M,10",ID_Z10,0.2,Z10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z10,M10,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z11_2_M11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z11_2_M11,2min melodie,2m melodie,"5:M,11",ID_Z11,0.2,Z11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z11,M11,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z12_2_M12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z12_2_M12,2min melodie,2m melodie,"5:M,12",ID_Z12,0.2,Z12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z12,M12,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z13_2_M13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z13_2_M13,2min melodie,2m melodie,"5:M,13",ID_Z13,0.2,Z13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z13,M13,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z14_2_M14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z14_2_M14,2min melodie,2m melodie,"5:M,14",ID_Z14,0.2,Z14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z14,M14,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z15_2_M15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z15_2_M15,2min melodie,2m melodie,"5:M,15",ID_Z15,0.2,Z15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z15,M15,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z16_2_M16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z16_2_M16,2min melodie,2m melodie,"5:M,16",ID_Z16,0.2,Z16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z16,M16,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z17_2_M17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z17_2_M17,2min melodie,2m melodie,"5:M,17",ID_Z17,0.2,Z17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z17,M17,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z18_2_M18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z18_2_M18,2min melodie,2m melodie,"5:M,18",ID_Z18,0.2,Z18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z18,M18,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z19_2_M19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z19_2_M19,2min melodie,2m melodie,"5:M,19",ID_Z19,0.2,Z19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z19,M19,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z20_2_M20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z20_2_M20,2min melodie,2m melodie,"5:M,20",ID_Z20,0.2,Z20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z20,M20,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z21_2_M21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z21_2_M21,2min melodie,2m melodie,"5:M,21",ID_Z21,0.2,Z21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z21,M21,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z22_2_M22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z22_2_M22,2min melodie,2m melodie,"5:M,22",ID_Z22,0.2,Z22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z22,M22,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z23_2_M23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z23_2_M23,2min melodie,2m melodie,"5:M,23",ID_Z23,0.2,Z23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z23,M23,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z24_2_M24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_Z24_2_M24,2min melodie,2m melodie,"5:M,24",ID_Z24,0.2,Z24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,Z24,M24,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB1_2_N1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB1_2_N1,2min melodie,2m melodie,"5:N,1",ID_AB1,0.2,AB1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB1,N1,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB2_2_N2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB2_2_N2,2min melodie,2m melodie,"5:N,2",ID_AB2,0.2,AB2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB2,N2,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB3_2_N3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB3_2_N3,2min melodie,2m melodie,"5:N,3",ID_AB3,0.2,AB3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB3,N3,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB4_2_N4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB4_2_N4,2min melodie,2m melodie,"5:N,4",ID_AB4,0.2,AB4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB4,N4,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB5_2_N5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB5_2_N5,2min melodie,2m melodie,"5:N,5",ID_AB5,0.2,AB5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB5,N5,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB6_2_N6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB6_2_N6,2min melodie,2m melodie,"5:N,6",ID_AB6,0.2,AB6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB6,N6,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB7_2_N7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB7_2_N7,2min melodie,2m melodie,"5:N,7",ID_AB7,0.2,AB7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB7,N7,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB8_2_N8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB8_2_N8,2min melodie,2m melodie,"5:N,8",ID_AB8,0.2,AB8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB8,N8,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB9_2_N9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB9_2_N9,2min melodie,2m melodie,"5:N,9",ID_AB9,0.2,AB9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB9,N9,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB10_2_N10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB10_2_N10,2min melodie,2m melodie,"5:N,10",ID_AB10,0.2,AB10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB10,N10,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB11_2_N11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB11_2_N11,2min melodie,2m melodie,"5:N,11",ID_AB11,0.2,AB11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB11,N11,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB12_2_N12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB12_2_N12,2min melodie,2m melodie,"5:N,12",ID_AB12,0.2,AB12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB12,N12,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB13_2_N13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB13_2_N13,2min melodie,2m melodie,"5:N,13",ID_AB13,0.2,AB13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB13,N13,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB14_2_N14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB14_2_N14,2min melodie,2m melodie,"5:N,14",ID_AB14,0.2,AB14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB14,N14,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB15_2_N15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB15_2_N15,2min melodie,2m melodie,"5:N,15",ID_AB15,0.2,AB15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB15,N15,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB16_2_N16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB16_2_N16,2min melodie,2m melodie,"5:N,16",ID_AB16,0.2,AB16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB16,N16,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB17_2_N17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB17_2_N17,2min melodie,2m melodie,"5:N,17",ID_AB17,0.2,AB17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB17,N17,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB18_2_N18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB18_2_N18,2min melodie,2m melodie,"5:N,18",ID_AB18,0.2,AB18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB18,N18,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB19_2_N19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB19_2_N19,2min melodie,2m melodie,"5:N,19",ID_AB19,0.2,AB19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB19,N19,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB20_2_N20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB20_2_N20,2min melodie,2m melodie,"5:N,20",ID_AB20,0.2,AB20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB20,N20,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB21_2_N21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB21_2_N21,2min melodie,2m melodie,"5:N,21",ID_AB21,0.2,AB21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB21,N21,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB22_2_N22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB22_2_N22,2min melodie,2m melodie,"5:N,22",ID_AB22,0.2,AB22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB22,N22,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB23_2_N23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB23_2_N23,2min melodie,2m melodie,"5:N,23",ID_AB23,0.2,AB23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB23,N23,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB24_2_N24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AB24_2_N24,2min melodie,2m melodie,"5:N,24",ID_AB24,0.2,AB24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AB24,N24,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD1_2_O1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD1_2_O1,2min melodie,2m melodie,"5:O,1",ID_AD1,0.2,AD1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD1,O1,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD2_2_O2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD2_2_O2,2min melodie,2m melodie,"5:O,2",ID_AD2,0.2,AD2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD2,O2,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD3_2_O3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD3_2_O3,2min melodie,2m melodie,"5:O,3",ID_AD3,0.2,AD3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD3,O3,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD4_2_O4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD4_2_O4,2min melodie,2m melodie,"5:O,4",ID_AD4,0.2,AD4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD4,O4,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD5_2_O5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD5_2_O5,2min melodie,2m melodie,"5:O,5",ID_AD5,0.2,AD5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD5,O5,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD6_2_O6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD6_2_O6,2min melodie,2m melodie,"5:O,6",ID_AD6,0.2,AD6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD6,O6,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD7_2_O7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD7_2_O7,2min melodie,2m melodie,"5:O,7",ID_AD7,0.2,AD7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD7,O7,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD8_2_O8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD8_2_O8,2min melodie,2m melodie,"5:O,8",ID_AD8,0.2,AD8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD8,O8,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD9_2_O9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD9_2_O9,2min melodie,2m melodie,"5:O,9",ID_AD9,0.2,AD9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD9,O9,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD10_2_O10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD10_2_O10,2min melodie,2m melodie,"5:O,10",ID_AD10,0.2,AD10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD10,O10,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD11_2_O11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD11_2_O11,2min melodie,2m melodie,"5:O,11",ID_AD11,0.2,AD11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD11,O11,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD12_2_O12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD12_2_O12,2min melodie,2m melodie,"5:O,12",ID_AD12,0.2,AD12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD12,O12,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD13_2_O13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD13_2_O13,2min melodie,2m melodie,"5:O,13",ID_AD13,0.2,AD13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD13,O13,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD14_2_O14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD14_2_O14,2min melodie,2m melodie,"5:O,14",ID_AD14,0.2,AD14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD14,O14,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD15_2_O15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD15_2_O15,2min melodie,2m melodie,"5:O,15",ID_AD15,0.2,AD15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD15,O15,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD16_2_O16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD16_2_O16,2min melodie,2m melodie,"5:O,16",ID_AD16,0.2,AD16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD16,O16,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD17_2_O17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD17_2_O17,2min melodie,2m melodie,"5:O,17",ID_AD17,0.2,AD17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD17,O17,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD18_2_O18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD18_2_O18,2min melodie,2m melodie,"5:O,18",ID_AD18,0.2,AD18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD18,O18,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD19_2_O19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD19_2_O19,2min melodie,2m melodie,"5:O,19",ID_AD19,0.2,AD19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD19,O19,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD20_2_O20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD20_2_O20,2min melodie,2m melodie,"5:O,20",ID_AD20,0.2,AD20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD20,O20,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD21_2_O21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD21_2_O21,2min melodie,2m melodie,"5:O,21",ID_AD21,0.2,AD21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD21,O21,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD22_2_O22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD22_2_O22,2min melodie,2m melodie,"5:O,22",ID_AD22,0.2,AD22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD22,O22,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD23_2_O23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD23_2_O23,2min melodie,2m melodie,"5:O,23",ID_AD23,0.2,AD23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD23,O23,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD24_2_O24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AD24_2_O24,2min melodie,2m melodie,"5:O,24",ID_AD24,0.2,AD24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AD24,O24,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF1_2_P1,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF1_2_P1,2min melodie,2m melodie,"5:P,1",ID_AF1,0.2,AF1,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF1,P1,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF2_2_P2,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF2_2_P2,2min melodie,2m melodie,"5:P,2",ID_AF2,0.2,AF2,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF2,P2,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF3_2_P3,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF3_2_P3,2min melodie,2m melodie,"5:P,3",ID_AF3,0.2,AF3,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF3,P3,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF4_2_P4,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF4_2_P4,2min melodie,2m melodie,"5:P,4",ID_AF4,0.2,AF4,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF4,P4,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF5_2_P5,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF5_2_P5,2min melodie,2m melodie,"5:P,5",ID_AF5,0.2,AF5,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF5,P5,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF6_2_P6,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF6_2_P6,2min melodie,2m melodie,"5:P,6",ID_AF6,0.2,AF6,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF6,P6,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF7_2_P7,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF7_2_P7,2min melodie,2m melodie,"5:P,7",ID_AF7,0.2,AF7,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF7,P7,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF8_2_P8,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF8_2_P8,2min melodie,2m melodie,"5:P,8",ID_AF8,0.2,AF8,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF8,P8,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF9_2_P9,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF9_2_P9,2min melodie,2m melodie,"5:P,9",ID_AF9,0.2,AF9,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF9,P9,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF10_2_P10,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF10_2_P10,2min melodie,2m melodie,"5:P,10",ID_AF10,0.2,AF10,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF10,P10,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF11_2_P11,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF11_2_P11,2min melodie,2m melodie,"5:P,11",ID_AF11,0.2,AF11,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF11,P11,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF12_2_P12,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF12_2_P12,2min melodie,2m melodie,"5:P,12",ID_AF12,0.2,AF12,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF12,P12,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF13_2_P13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF13_2_P13,2min melodie,2m melodie,"5:P,13",ID_AF13,0.2,AF13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF13,P13,2.0
