"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000167566",237.437863002291,-0.108513726209401,0.111434125689011,0.00844338632313298,0.0696125746667018
"ENSG00000167578",563.195974314835,-0.0816488486720422,0.0727342246489785,0.0206716244300343,0.130257797150567
"ENSG00000167588",29.2861843109323,-0.0046451683233256,0.0743696659975153,0.754930495362335,NA
"ENSG00000167595",931.163420909979,0.0232744647000673,0.0457487588236088,0.359248050002873,0.66156000770463
"ENSG00000167600",53.7224391711527,-0.0297753405960488,0.0848288796161561,0.14659850472451,NA
"ENSG00000167604",83.4118316983838,-0.0282190176304634,0.0747736190807661,0.208692885406301,NA
"ENSG00000167608",1751.9663856645,-0.110420594918513,0.0554757465878851,0.00164096103867624,0.0205433889115348
"ENSG00000167614",39.1536521488852,0.0075526231882868,0.0734198019807207,0.636764122067855,NA
"ENSG00000167615",2008.78461750148,-0.0939317266116914,0.0551998592380136,0.0050539401952447,0.0484594190919282
"ENSG00000167619",34.6752574720625,-0.0133029422875088,0.0756466593192608,0.426650665264996,NA
"ENSG00000167625",597.358273983404,-0.0264666969762632,0.0497429548807555,0.304628037638779,0.612671502515713
"ENSG00000167632",2744.0192292042,-0.00779285674070028,0.0317618449383392,0.736892982236039,0.896392727918454
"ENSG00000167635",14146.074979569,0.0648034025133214,0.0287038116594346,0.00444790677861602,0.0439587466158315
"ENSG00000167637",489.665288699437,0.0231285335959395,0.0502918323271854,0.361906099788968,0.664120007950748
"ENSG00000167642",25679.9583511098,-0.101371089591298,0.037038504283757,0.000216497910059167,0.0039873982169125
"ENSG00000167644",21.736021131504,-0.00749780562313507,0.0770512275022095,0.595987872066604,NA
"ENSG00000167645",6984.91972726436,-0.05312763088844,0.0294082313211488,0.020875169598104,0.130857034890939
"ENSG00000167646",140.793116038849,-0.0224699186029323,0.0641049450320909,0.338421980807549,0.643198234931039
"ENSG00000167653",255.733755726562,0.00090420215352301,0.0518572523247664,0.9690570765992,0.991599435709342
"ENSG00000167657",3398.1497149171,-0.0154031607621622,0.0341060339523845,0.518319271898985,0.774551051639531
"ENSG00000167658",276186.56146766,-0.00659557550514869,0.0233297825885233,0.736684774307509,0.896392727918454
"ENSG00000167670",6635.74876942584,0.0282501528064073,0.0269074535372965,0.190492969860175,0.478736200077926
"ENSG00000167671",5843.09436297465,-0.0497833884875499,0.032663907118054,0.0401087689494345,0.199705405222711
"ENSG00000167674",5695.72188375995,-0.00845085170399121,0.0300922631513265,0.709735850091082,0.882354837177709
"ENSG00000167685",2201.40093213963,-0.0353942085574587,0.0364256628213229,0.156430776216284,0.43288777511581
"ENSG00000167693",1833.15734605608,0.031321951757374,0.0369270921679383,0.208870398201227,0.501863828338545
"ENSG00000167695",3570.44306706257,-0.0137801472118393,0.0315717857197401,0.552582373006299,0.797206251885132
"ENSG00000167699",7249.13237441603,0.00144049065102072,0.0251046996274488,0.94421991091819,0.982400676747598
"ENSG00000167700",2691.42617645213,-0.0313773758474982,0.0357732786645002,0.203472595124995,0.495163284363838
"ENSG00000167702",895.972001503459,-0.085973338207752,0.0734854532354275,0.0170041325357088,0.113664683795358
"ENSG00000167703",4367.12344106763,-0.0326520367334336,0.0295665755952788,0.15176723650203,0.426842963529219
"ENSG00000167705",521.317142261438,-0.1912664438531,0.103152927290457,0.000498994348567459,0.00791081234199864
"ENSG00000167716",2982.63341574571,-0.129214122059168,0.0520263971876313,0.000287943743212931,0.00499420306936865
"ENSG00000167720",2005.24214023136,0.00579915289927854,0.0339981142656422,0.806531977906741,0.926065986672776
"ENSG00000167721",11761.3812211486,0.00373917813469191,0.023764003317103,0.850692650561362,0.94452310009503
"ENSG00000167733",326.472132259426,-0.0367663382020098,0.0598715434740872,0.175968925599395,0.459392559952966
"ENSG00000167740",2718.86264451563,-0.0212867546980401,0.0350724733863731,0.378863294641471,0.677240889289385
"ENSG00000167741",8.03257072516764,0.00923556511063278,0.0868451878249374,0.356091102233859,NA
"ENSG00000167749",10960.7567528036,0.011797304108654,0.026792088386652,0.581849419538474,0.81551087968065
"ENSG00000167751",6359.7175341031,0.378418918886861,0.0414864665863214,1.14368106570901e-23,4.99216785181981e-21
"ENSG00000167766",1269.36659171318,-0.0138833714135185,0.0401030202432965,0.57157232616677,0.810395536228187
"ENSG00000167767",26.7648080635879,-0.010134275209313,0.0764528865549696,0.507005776605149,NA
"ENSG00000167770",5154.20203468332,-0.00576989136690013,0.027455795322937,0.790318416530143,0.918868666832431
"ENSG00000167771",135.823596645683,-0.0694242311123509,0.0981829763258047,0.0304839636204574,0.167304066894338
"ENSG00000167774",772.895544448218,-0.00822906401700064,0.0683448302585394,0.657754906679319,0.857300736833451
"ENSG00000167775",7491.19913729243,-0.028714661708947,0.0295530150114057,0.206312782066147,0.4988158813895
"ENSG00000167778",3639.5540196402,-0.0472679526295043,0.0323198762170937,0.0496091422088285,0.226392736503032
"ENSG00000167785",957.398375142786,-0.0010766132958388,0.040415021893235,0.964535904350114,0.989970495139784
"ENSG00000167792",13657.4994174204,-0.0374559395878785,0.0281828192365176,0.092467347160494,0.324540313874744
"ENSG00000167797",6468.17217089976,-0.0496993660975487,0.0353202169040135,0.0482077594493423,0.222752508817621
"ENSG00000167799",2195.98628445226,-0.0674900990334164,0.0511666013120194,0.0256491177812258,0.149387965023981
"ENSG00000167800",10.0154759859327,-0.0152624533085341,0.0903602277448581,0.203425675426184,NA
"ENSG00000167807",60.143224868425,-0.126532761438473,0.202404475022936,0.00320413287460665,NA
"ENSG00000167815",36932.9159480379,-0.0315272509362354,0.030844666786505,0.174979335056315,0.458994910771776
"ENSG00000167840",1968.31455451774,0.0109835943114063,0.0335059503443,0.642255187081223,0.850189069593059
"ENSG00000167842",2531.95601887013,0.0445420081463189,0.0345794049204591,0.0721750502586677,0.282635252134346
"ENSG00000167861",4215.94975509072,-0.0101946356575407,0.0288422734252029,0.647156549471703,0.853030035041307
"ENSG00000167862",4312.68382016908,0.0256204050248308,0.032375528890245,0.278277638762806,0.586879913100201
"ENSG00000167863",12452.6592070906,-0.0126103416886987,0.0318811567602988,0.587950930523605,0.819437538800744
"ENSG00000167874",51.3447400935788,-0.00929280174370633,0.0704381126224085,0.602557652892022,NA
"ENSG00000167880",5351.9635927224,0.0312210755150186,0.0316384112113801,0.184208201339705,0.470582597843043
"ENSG00000167881",10006.9226493352,0.00848817336296535,0.0248013038059707,0.677844565600063,0.86776562582196
"ENSG00000167889",22.1969701492136,0.00783616708679093,0.0767172922975104,0.586638785976612,NA
"ENSG00000167895",29.1573384824971,-0.0035796647213543,0.0742070012960255,0.808907920501862,NA
"ENSG00000167900",11341.8619800363,0.016859590401953,0.0286870052777164,0.448746794189122,0.733098951938928
"ENSG00000167904",3549.0506391962,-0.00560231101043851,0.0286401135259396,0.800571045305607,0.92381419620587
"ENSG00000167910",10.2299008158449,-0.0154489103063276,0.0893895894023684,0.213936902559073,NA
"ENSG00000167920",2216.44885317302,-0.0133454133052167,0.0340022070112064,0.574734618412025,0.811675076849139
"ENSG00000167925",743.414305183806,-0.0188424567162649,0.0451262726352523,0.45082093140379,0.734097479050119
"ENSG00000167930",7404.53536391321,-0.0353381091207155,0.0251658304781721,0.0888740986073453,0.317632729602398
"ENSG00000167962",5536.39481665961,0.0306429033672442,0.0274845877199905,0.161183752535459,0.439948206790113
"ENSG00000167964",1137.50389368079,-0.0979311141861788,0.0646048337602233,0.00680610324569727,0.0603291456904177
"ENSG00000167965",6330.28017695156,-0.0134542543871518,0.0294510099969559,0.550184098101902,0.795743402324322
"ENSG00000167967",1914.70783908096,-0.0151759225045662,0.0338711799769525,0.523576073285349,0.778053904950849
"ENSG00000167968",40.9135813390079,-0.0212203391746727,0.0797805234006796,0.247251275268742,NA
"ENSG00000167969",8040.26284529462,0.00542059037285072,0.027822323387695,0.804096216635201,0.925828736467237
"ENSG00000167971",271.901699029891,-0.178014016146301,0.122316980953246,0.00111491778588533,0.0149193823012829
"ENSG00000167972",5215.85705825832,-0.0256484427170212,0.0274839366122118,0.239858525517917,0.543233707398715
"ENSG00000167977",4064.47071723633,0.0475490731171698,0.0316111922113168,0.0458855908042821,0.216093437958836
"ENSG00000167978",31008.6711888761,0.0749587939309893,0.0386054424044354,0.00565347440706414,0.0526545144811557
"ENSG00000167981",226.348678689628,0.00284026053682162,0.0553939928407216,0.900195064463879,0.96384087898064
"ENSG00000167984",15.0709226289991,-0.0117568863992755,0.0836801709775114,0.35401400806241,NA
"ENSG00000167985",2493.62076227003,-0.0168486964198016,0.033216505957397,0.476725958897442,0.750157702638243
"ENSG00000167986",11192.2373351314,0.0147653859804268,0.0248126896041547,0.47026934285987,0.746286560168473
"ENSG00000167987",2723.43981907498,-0.0450504451360933,0.0386563865869455,0.0822276704326316,0.304357573420584
"ENSG00000167992",7.85324424330851,-0.00227676983244583,0.0824413674495623,0.815745412919787,NA
"ENSG00000167994",902.973280683037,-0.00758405692153591,0.0392062248470979,0.754762811948357,0.902795303761109
"ENSG00000167995",286.513056618381,-0.0123997590606541,0.0519752314222913,0.605092456224512,0.828490768952319
"ENSG00000167996",95085.8838985912,-0.141322252043096,0.0429288700982455,1.7126157814714e-05,0.000458855901398938
"ENSG00000168000",7345.12314801026,-0.00878075355364494,0.0312033743531325,0.703225646315866,0.878612712384912
"ENSG00000168002",6023.98086503357,-0.000401386061399717,0.0305223826743352,0.985963218121084,0.996387431802408
"ENSG00000168003",17739.1113372321,-0.0138498421474696,0.0233109569591854,0.479937099706791,0.751464803039567
"ENSG00000168005",1905.2434492597,-0.00782259468818093,0.035069882142083,0.743260282342296,0.898243521901166
"ENSG00000168010",83.4418288773924,-0.0412806461264261,0.0852451549069431,0.0961011889459742,NA
"ENSG00000168014",2285.71542766621,0.0148077776300344,0.0366858538704846,0.541666641556549,0.79005621198296
"ENSG00000168016",128.968629367835,0.0115943046930495,0.0626926413410529,0.588856999384715,0.820240655987964
"ENSG00000168026",93.3842832847976,-0.017095176816661,0.0692685231628376,0.403515284599257,NA
"ENSG00000168028",129699.590783849,0.00533820044332678,0.0280148912058383,0.807692355957385,0.926317188281706
"ENSG00000168032",86.6627116413623,-0.00176075069300867,0.0633143155205046,0.930090182171167,NA
"ENSG00000168036",24355.1405422668,0.0223717894583056,0.023890026498408,0.262514703654387,0.567558332501494
"ENSG00000168038",158.793038885521,-0.0384917459836658,0.0732046531371778,0.140116859866264,0.408760940326793
"ENSG00000168040",2722.04582653249,0.0316908616197325,0.0391397694344534,0.211405518305097,0.505820438919284
"ENSG00000168056",5651.25401112296,-0.0515298519603956,0.0305441382097991,0.0280553138136333,0.158834558750336
"ENSG00000168061",3144.13547689933,-0.0109484063227585,0.0327033933572469,0.640769505643293,0.849193065114758
"ENSG00000168062",9.0228133407465,-0.0119889853640866,0.0882850655686169,0.271610208449603,NA
"ENSG00000168065",21.326180877856,0.00261540023895233,0.0762080198459844,0.846989152387732,NA
"ENSG00000168066",18566.185172531,-0.00887476461853755,0.0267124012423847,0.678040879902666,0.867932094068955
"ENSG00000168067",1431.507133967,-0.0243396118581667,0.0371388785161742,0.32394079281549,0.629345222082208
"ENSG00000168070",16.2248550969004,0.00267726547841806,0.0778133158368185,0.83217654063521,NA
"ENSG00000168071",61.3857115453473,-0.0271760291406927,0.0813544025732523,0.18107729477798,NA
"ENSG00000168077",148.579215749648,0.176399456887838,0.16143856640685,0.0015524494538754,0.019641860481641
"ENSG00000168078",8175.322980856,0.159388782883301,0.0330201553402554,3.26311815885933e-08,1.70646923064633e-06
"ENSG00000168090",11496.021560258,-0.012446642369258,0.028463128042634,0.573969059375645,0.811374666618209
"ENSG00000168092",7110.78787507202,0.0672033916436611,0.0461839322437813,0.0206900510174249,0.130257797150567
"ENSG00000168096",356.480654896664,-0.00563475511325994,0.0533588656366565,0.808114510427543,0.926416604867204
"ENSG00000168101",3339.77276592279,-0.0189607148110036,0.0297034333148578,0.402726321810374,0.697948806790213
"ENSG00000168116",1918.72881955759,0.0350210879751542,0.0378708651480467,0.165987560617598,0.445868124366655
"ENSG00000168118",7859.35574297201,0.0577559894630589,0.0296447558979245,0.012618979347663,0.0933590590721169
"ENSG00000168137",10487.792300625,0.0272392758520521,0.0354839296981411,0.265525534927173,0.570383346435585
"ENSG00000168140",1459.17250901243,-0.0140439247028747,0.039094806918417,0.566219092829738,0.807386921971294
"ENSG00000168152",509.731709386368,0.0369076204471295,0.0555124166185523,0.175711248514894,0.459244902848546
"ENSG00000168159",44000.1942379207,-0.178698666739231,0.0305446222527567,2.59009561628663e-10,1.9605376933684e-08
"ENSG00000168172",3081.51124508405,0.045900495719181,0.0405779773367631,0.0822776487139264,0.304357573420584
"ENSG00000168175",10267.4297645542,0.0273770834303651,0.0279818865125423,0.214578871699867,0.509597121997913
"ENSG00000168209",10099.6389857841,-0.176765044913049,0.0516569260459971,1.19300227946705e-05,0.000334526013910513
"ENSG00000168214",6656.88882268612,0.068313744082248,0.0380765780520899,0.0104193710759857,0.0810551480871072
"ENSG00000168216",1663.58199508207,-0.0241920572442752,0.039848083543619,0.334139078150602,0.640074784725297
"ENSG00000168228",842.837671537053,0.0234629301533381,0.0428663734243549,0.353169304145296,0.65562121318155
"ENSG00000168234",1771.79338798808,0.118859550383383,0.0552348300172745,0.000895378623598204,0.0125669700707594
"ENSG00000168237",221.179974603682,-0.013833023958972,0.0550407643227022,0.559405891543366,0.801994761305055
"ENSG00000168243",331.518610153685,-0.0461438591944145,0.0648284819368553,0.109162816352047,0.356391692877101
"ENSG00000168246",2082.56278170428,0.0103567915487947,0.034439694399299,0.663662870132408,0.859270840852668
"ENSG00000168255",493.240763735085,0.0492000308762887,0.065879585756283,0.0940315638045854,0.328474119959006
"ENSG00000168256",5688.8228645839,-0.00182044654660745,0.0280862284051997,0.933916909376286,0.97954681043512
"ENSG00000168259",11781.1193113463,0.0366067764517893,0.0240460791902367,0.0695390783117178,0.2766983380407
"ENSG00000168264",8297.72689913239,0.0230785369325356,0.0306196270841568,0.316331831284966,0.623193219599313
"ENSG00000168268",14782.3291563086,-0.035847382809024,0.0249914286547649,0.0830543007984982,0.306537787191751
"ENSG00000168273",2753.661470528,-0.0409600728260704,0.0414458581919049,0.119467577027855,0.375612946261648
"ENSG00000168275",4210.0590810117,0.0245455809633834,0.0361955374554604,0.316712157220864,0.623423104330444
"ENSG00000168280",1811.16414010802,0.032811639293273,0.03933146085412,0.197333404846176,0.486976927015702
"ENSG00000168282",4425.7069565832,0.0509322071433377,0.0309697642617351,0.0310884855583723,0.16955590103577
"ENSG00000168283",3543.39976358833,0.00277251428325136,0.0310171411042802,0.903904907286748,0.965389018915257
"ENSG00000168286",3133.03365907689,0.0191942844715748,0.0336455566082949,0.420492618028538,0.712888507649366
"ENSG00000168288",9536.50160123137,0.0168198925890964,0.0272483738525536,0.437257867804669,0.726636012551033
"ENSG00000168291",9116.61085678222,-0.0302255678207623,0.0257395808778515,0.150488565190018,0.424704627696839
"ENSG00000168297",885.163928775473,0.0230507614480324,0.0435291197984273,0.361843352499359,0.664097925855517
"ENSG00000168298",236.484290453009,0.0234220952412679,0.0613457535392361,0.334617491050744,0.640110155789193
"ENSG00000168300",2764.22293004706,-0.169858554616192,0.0548967819761748,3.4316075879257e-05,0.000838375025445654
"ENSG00000168301",522.704593828397,-0.00950479221506585,0.0474835841571539,0.69444276317052,0.874653677769648
"ENSG00000168303",3689.83249789158,-0.0113924057538982,0.0332837837885987,0.629312371480256,0.841933541533915
"ENSG00000168306",37.4790184911533,0.0089666428138902,0.073831789224736,0.578990963974222,NA
"ENSG00000168310",769.875854683779,-0.0124977466023045,0.0426204937734978,0.610644313148182,0.831744048333207
"ENSG00000168329",16.6523599047395,-0.000418031633755897,0.0771921094284356,0.973992576926387,NA
"ENSG00000168374",20792.8966366874,0.00642155046716139,0.0230744765565206,0.741483213702901,0.898243521901166
"ENSG00000168385",24826.488201698,0.00154698460271755,0.0214198984316097,0.933163841734643,0.979066609075504
"ENSG00000168389",507.08275946271,0.0024644732531552,0.0466710157284193,0.918134552025514,0.972208272110326
"ENSG00000168393",4497.56960142346,0.0390265832191957,0.035505158981651,0.116617091545402,0.370027378044795
"ENSG00000168394",1792.41679336776,-0.0825845290868584,0.0532091021427942,0.00985461789169515,0.0779867984450225
"ENSG00000168395",2230.07369693283,-0.0398832592371422,0.0369956937959006,0.114788995623188,0.366803781768093
"ENSG00000168397",3115.20329533437,-0.0276575605625225,0.0323337634772545,0.24243093659915,0.545987395191239
"ENSG00000168398",11.2519915371737,0.00828502331276773,0.0822185890264029,0.482507463091627,NA
"ENSG00000168411",5302.87794397281,0.0662607860292511,0.0335435370552691,0.0078498214361927,0.0663611437746568
"ENSG00000168421",65.4672372577427,0.0176414078495367,0.0735387787307985,0.35554382068039,NA
"ENSG00000168434",910.101999856585,-0.0319760289740564,0.044277177840344,0.219868274984199,0.516722013804394
"ENSG00000168438",2807.74440917763,0.0208879239566883,0.0322310995269329,0.374031349624981,0.672794027931199
"ENSG00000168439",30388.155696693,0.0180815591244677,0.0223731388898742,0.342444561692088,0.646734082284727
"ENSG00000168453",17.513119778288,0.000293103012386044,0.0758200402691031,0.982836198479817,NA
"ENSG00000168461",574.104382593129,0.0462308243553204,0.0566753774160224,0.106897301767762,0.352421995631632
"ENSG00000168476",5499.58943287949,0.0655313257797365,0.0322950971485963,0.00723801352059341,0.0628772900698782
"ENSG00000168481",19.6501854177098,-8.19631202462423e-05,0.0765963507746331,0.995034210242106,NA
"ENSG00000168487",699.145033168864,-0.0729656804606527,0.0622533706533121,0.0261917320007052,0.151522821270575
"ENSG00000168488",7863.29413061638,-0.00861718222737807,0.0264174665526486,0.684967340833844,0.872024822887341
"ENSG00000168491",242.227132370394,-0.0415399167378291,0.0702197120471016,0.129043067711224,0.391615057167666
"ENSG00000168495",4435.9372711142,-0.020261470352457,0.0295805243989979,0.370580564295452,0.670177114963258
"ENSG00000168496",11405.4717751773,0.0657286968762885,0.0278420732219469,0.0032935927106567,0.0351218212915713
"ENSG00000168502",1518.7534089162,0.00714167250777112,0.0365205640553641,0.766632951231418,0.907608579366732
"ENSG00000168505",195.64360135756,-0.0154679509479856,0.0572232838441162,0.511148879570466,0.770163914161231
"ENSG00000168517",436.569546757158,-0.0444845742685202,0.0611922560538115,0.119068043417102,0.374716661510923
"ENSG00000168522",6463.18826573643,-0.0180827020132015,0.0269967453429868,0.401309002373514,0.697338294331364
"ENSG00000168528",4151.54099524165,-0.0320982996831685,0.0313406065392566,0.170648050365393,0.452074992166391
"ENSG00000168538",2610.07183565067,-0.000539426301530756,0.034009317857051,0.981807338374172,0.996023632108191
"ENSG00000168542",244.700465553649,-0.346572137356839,0.157803915728479,3.0536429473429e-05,0.000754480271612364
"ENSG00000168556",738.406347466673,0.0334493525215083,0.0506258089534132,0.209534162147832,0.502812873983114
"ENSG00000168564",1227.98476019996,0.0395991938567266,0.0436021384625014,0.136290007606908,0.402918147305263
"ENSG00000168566",4741.08049579661,0.0497474397303627,0.0292844859414397,0.0298328917497493,0.164836167705893
"ENSG00000168569",1981.68656138697,0.00657805666604869,0.0354381751911673,0.783318635818034,0.915239131644496
"ENSG00000168575",1947.37256162315,-0.127415986110978,0.0532400470400444,0.000388160244840111,0.00638562613841866
"ENSG00000168589",22.8131822953888,0.00547345959012861,0.0751074786204669,0.708602569046856,NA
"ENSG00000168591",701.638865822026,-0.0291947871631208,0.0479629291684402,0.262520108435399,0.567558332501494
"ENSG00000168610",12212.2677714775,0.0342482737130654,0.0275694167044266,0.118657815929238,0.374054910831337
"ENSG00000168612",1297.51691608293,0.0257505066333951,0.0397231545838243,0.30532455121519,0.613130654525826
"ENSG00000168615",21799.9255047884,0.081224783554355,0.0317166844269354,0.000860430590196233,0.0121606175405024
"ENSG00000168621",32.0875161752204,0.00131131965224539,0.0716912275467541,0.934590778924562,NA
"ENSG00000168646",451.64299327686,0.0320656070422805,0.0555397804680083,0.226261245148014,0.524376106884849
"ENSG00000168653",15068.1246567226,0.010218898717573,0.0343681596960777,0.667672852037977,0.861459881114064
"ENSG00000168661",959.874441667585,0.0242215205624217,0.042921114567513,0.338965811130158,0.643484676246654
"ENSG00000168672",5627.12308805914,0.0733896586331007,0.0400937717339494,0.00773048717236277,0.0656468277253439
"ENSG00000168675",611.486985642721,0.0792351714131883,0.0732964911888804,0.0233899310023018,0.141082978569849
"ENSG00000168701",2500.22470045046,-0.0290415853087983,0.037337291603894,0.24365569702476,0.547003083925043
"ENSG00000168703",13.760476008939,0.0293538815593786,0.111894908498611,0.0486679988175126,NA
"ENSG00000168710",10504.4723553709,-0.0361403070572976,0.0295466861251128,0.113298352027644,0.364531184226534
"ENSG00000168724",5451.56983774761,0.000406220189713822,0.026848664802216,0.984875460771764,0.996023632108191
"ENSG00000168734",990.445615707745,-0.0288540441584068,0.0444534731691181,0.26368620274902,0.568671084485905
"ENSG00000168743",30.6137385412914,-0.00302200958644408,0.0738173937760236,0.839764140455245,NA
"ENSG00000168758",575.899281802393,-0.0319718868065158,0.0534641288041105,0.227864414524081,0.526366507159303
"ENSG00000168763",2987.85499069699,-0.0227770221151487,0.0330877329625381,0.337913282810912,0.64313643740624
"ENSG00000168769",1125.50154029887,0.00662736066934017,0.0419258684029091,0.785103907995156,0.916289288082211
"ENSG00000168778",1702.92570159303,0.0269840023401776,0.0371405145183443,0.276280733073913,0.584191215824784
"ENSG00000168779",188.935254478528,0.0010095823015664,0.0553044164291188,0.964408452515096,0.989970495139784
"ENSG00000168781",2410.96821067402,-0.00350894405605413,0.03568832732659,0.883388968738713,0.958566336230812
"ENSG00000168785",495.083963894545,-0.0751203251898931,0.0723135768823186,0.0280939873334594,0.158984772744879
"ENSG00000168792",548.581468216811,-0.0175649133972272,0.0467069940921828,0.479957375937515,0.751464803039567
"ENSG00000168795",1981.56163940675,-0.0209455440092071,0.0357198510831439,0.388785385354543,0.685860786907954
"ENSG00000168802",4610.11768395495,-0.0302614662226168,0.0369760344003494,0.224068129481314,0.522001806717277
"ENSG00000168803",1265.53791011778,-0.00590437857906152,0.0370482155921669,0.806447840222895,0.926065986672776
"ENSG00000168806",2315.68194840866,0.0182889641567613,0.0341918930966509,0.444673226593852,0.730659198484213
"ENSG00000168807",7067.73387442001,0.0808144311943224,0.0454373904841341,0.00645259271952648,0.0579265433523816
"ENSG00000168811",9.8940618795179,-0.00585533616415375,0.0816369864298167,0.600680379760801,NA
"ENSG00000168813",2576.46038105316,0.0151279348608432,0.0395253267735333,0.537903550635967,0.787236929280846
"ENSG00000168818",1639.4946489728,0.0147388258085805,0.0346541930213894,0.538111229550436,0.787237912072725
"ENSG00000168824",17.3769595311374,-0.0268406267761737,0.0975187935311548,0.099607413394577,NA
"ENSG00000168826",145.224859087113,-0.00369547933820829,0.059717507141881,0.863440711835843,0.950307288745198
"ENSG00000168827",15582.2575927346,0.136050709552804,0.0353438293462868,1.84597185822592e-06,6.62274013245712e-05
"ENSG00000168872",3981.35116261377,-0.00918759849287567,0.0313238711862703,0.690650492597147,0.872971124962886
"ENSG00000168874",73.0446324390345,0.022851314419057,0.0727965480458748,0.279920307602982,NA
"ENSG00000168876",591.812560230209,0.0578103066192169,0.0613812506226099,0.0595279674113826,0.254495178991856
"ENSG00000168883",4481.27352595612,-0.0100929492809056,0.0283732460989327,0.647755801494243,0.853184693277722
"ENSG00000168884",1929.77505774032,0.0339364349192646,0.038397265585301,0.180445155557562,0.466048545327965
"ENSG00000168887",1983.65541959083,-0.00387238647377683,0.0343508267953286,0.87035734110668,0.954070766933867
"ENSG00000168890",498.43699261777,-0.0608546637311289,0.0679849645887386,0.053814156518166,0.237992698279427
"ENSG00000168894",1890.48384584094,-0.0272361117332777,0.0398577991035119,0.280201800628753,0.589058047717695
"ENSG00000168899",23.9668201309649,-0.0030972403068279,0.0752458855032503,0.826853952484945,NA
"ENSG00000168904",544.48992874787,-0.0133716823366524,0.0453494371624916,0.586232553720833,0.818762296392311
"ENSG00000168906",12175.5237423133,-0.00470500430968431,0.0315427685768521,0.838725354445742,0.940898527924869
"ENSG00000168907",3050.74005529358,-0.0426267610137126,0.0357684954266798,0.089021534923684,0.317812704423567
"ENSG00000168913",254.684658329631,-0.00147106827317538,0.0544490457318229,0.948608129333261,0.984253157797699
"ENSG00000168916",789.254223659858,0.0362678894292371,0.0510006329697821,0.179519671431532,0.464586975769944
"ENSG00000168918",8.13434496299028,0.00144227603452371,0.0814118113990052,0.888721698243931,NA
"ENSG00000168924",11750.9655976428,0.0174397723927495,0.0265985691831084,0.414165645530039,0.708587552534967
"ENSG00000168930",36.4217879898434,0.0162022679784602,0.0804110146070829,0.311277175442205,NA
"ENSG00000168936",3654.14577351747,-0.0402138883625737,0.0375913176645442,0.114069175425386,0.365522455138618
"ENSG00000168938",538.882093578156,0.0019192694355445,0.045863815983563,0.936350881325392,0.980049896115292
"ENSG00000168939",92.0192899947807,-0.0110995268826636,0.0640592743410816,0.595121111440376,NA
"ENSG00000168944",964.63058817711,0.0387009958825632,0.0464275371919811,0.150053944458727,0.424298911028297
"ENSG00000168952",166.852882656769,-0.0307572117084087,0.0665753449150952,0.220338873667389,0.51690031362853
"ENSG00000168958",3198.72637173223,0.00112200861627809,0.0318508109255721,0.961407660008723,0.988507640374861
"ENSG00000168970",115.460678400347,-0.0476928682730631,0.100242488665182,0.0542678531554892,0.239294607219236
"ENSG00000168992",8.66300494416999,0.000199583263957847,0.080527249898301,0.985246852246487,NA
"ENSG00000168993",486.311551596114,-0.00639891835823951,0.0481093405964271,0.789500916348737,0.91840761300406
"ENSG00000168994",30.5384987084172,0.00355070185294821,0.0746335347223581,0.807368091604224,NA
"ENSG00000169006",22.8100849702007,-0.00713008291110696,0.0762941061056151,0.621118230960969,NA
"ENSG00000169016",1650.30413083926,-0.0169640787459973,0.0361631954156464,0.484278713254243,0.75467233042188
"ENSG00000169018",4427.52592481219,0.0401280305331007,0.0344444852099896,0.102902984216301,0.34525098086407
"ENSG00000169019",1867.63764366643,0.0410238472260364,0.0381015082832349,0.10912819659345,0.356391692877101
"ENSG00000169020",7166.52760296142,-0.0235590900206812,0.0392378585625055,0.344885045414599,0.649051863458819
"ENSG00000169021",13880.6705081737,0.00586505431726981,0.026530090748157,0.782924781780115,0.915147729841169
"ENSG00000169026",119.956502801955,0.00658036982443492,0.0614355664711325,0.755658319550046,0.903339974192487
"ENSG00000169032",5754.0738633509,-0.0393376983504341,0.0299566308306987,0.0876784671617601,0.315685875029763
"ENSG00000169045",23116.0993637846,0.00708871317795312,0.0265508161020919,0.739278571201593,0.897039741464498
"ENSG00000169047",1243.34852046894,0.0749285635619857,0.0536442627627199,0.0171546261482965,0.114436999191005
"ENSG00000169057",4916.06677739269,-0.00822982087248811,0.0277193237659516,0.706016148039011,0.880419146611832
"ENSG00000169059",63.143244411115,0.00155935575809175,0.0685493499053705,0.929568615738094,NA
"ENSG00000169062",1661.64444456625,-0.0184923771121692,0.0394018604515942,0.454123803374182,0.735528906021634
"ENSG00000169064",176.68148023245,-0.0398400044571083,0.0722552908867183,0.134654463601722,0.399841315388787
"ENSG00000169083",27159.0777666893,0.0535267640706652,0.0394982943793612,0.0436095366635589,0.209444312062536
"ENSG00000169084",322.683068046766,0.00229601407113654,0.0500674909685776,0.922498952019338,0.974360685327733
"ENSG00000169087",477.537350176214,-0.0155115166919016,0.0480467704216172,0.528847505446697,0.781455437127567
"ENSG00000169093",1380.11880932292,-0.0319971100900023,0.0395686038678841,0.208607908856477,0.501785555928649
"ENSG00000169100",27803.5178988373,-0.0342885302901819,0.0293625425031623,0.131285117159258,0.394941100206866
"ENSG00000169105",2295.94183460139,-0.000893048325931212,0.0326362301892039,0.969527319993472,0.991787433398102
