"gene_id","symbol","log2FoldChange","padj","Sig"
"ENSG00000167566","NCKAP5L",-0.108513726209401,0.0696125746667018,"NS"
"ENSG00000167578","RAB4B",-0.0816488486720422,0.130257797150567,"NS"
"ENSG00000167588","GPD1",-0.0046451683233256,NA,"NS"
"ENSG00000167595","PROSER3",0.0232744647000673,0.66156000770463,"NS"
"ENSG00000167600","CYP2S1",-0.0297753405960488,NA,"NS"
"ENSG00000167604","NFKBID",-0.0282190176304634,NA,"NS"
"ENSG00000167608","TMC4",-0.110420594918513,0.0205433889115348,"NS"
"ENSG00000167614","TTYH1",0.0075526231882868,NA,"NS"
"ENSG00000167615","LENG8",-0.0939317266116914,0.0484594190919282,"NS"
"ENSG00000167619","TMEM145",-0.0133029422875088,NA,"NS"
"ENSG00000167625","ZNF526",-0.0264666969762632,0.612671502515713,"NS"
"ENSG00000167632","TRAPPC9",-0.00779285674070028,0.896392727918454,"NS"
"ENSG00000167635","ZNF146",0.0648034025133214,0.0439587466158315,"NS"
"ENSG00000167637","ZNF283",0.0231285335959395,0.664120007950748,"NS"
"ENSG00000167642","SPINT2",-0.101371089591298,0.0039873982169125,"NS"
"ENSG00000167644","C19orf33",-0.00749780562313507,NA,"NS"
"ENSG00000167645","YIF1B",-0.05312763088844,0.130857034890939,"NS"
"ENSG00000167646","DNAAF3",-0.0224699186029323,0.643198234931039,"NS"
"ENSG00000167653","PSCA",0.00090420215352301,0.991599435709342,"NS"
"ENSG00000167657","DAPK3",-0.0154031607621622,0.774551051639531,"NS"
"ENSG00000167658","EEF2",-0.00659557550514869,0.896392727918454,"NS"
"ENSG00000167670","CHAF1A",0.0282501528064073,0.478736200077926,"NS"
"ENSG00000167671","UBXN6",-0.0497833884875499,0.199705405222711,"NS"
"ENSG00000167674","HDGFL2",-0.00845085170399121,0.882354837177709,"NS"
"ENSG00000167685","ZNF444",-0.0353942085574587,0.43288777511581,"NS"
"ENSG00000167693","NXN",0.031321951757374,0.501863828338545,"NS"
"ENSG00000167695","TLCD3A",-0.0137801472118393,0.797206251885132,"NS"
"ENSG00000167699","GLOD4",0.00144049065102072,0.982400676747598,"NS"
"ENSG00000167700","MFSD3",-0.0313773758474982,0.495163284363838,"NS"
"ENSG00000167702","KIFC2",-0.085973338207752,0.113664683795358,"NS"
"ENSG00000167703","SLC43A2",-0.0326520367334336,0.426842963529219,"NS"
"ENSG00000167705","RILP",-0.1912664438531,0.00791081234199864,"NS"
"ENSG00000167716","WDR81",-0.129214122059168,0.00499420306936865,"NS"
"ENSG00000167720","SRR",0.00579915289927854,0.926065986672776,"NS"
"ENSG00000167721","TSR1",0.00373917813469191,0.94452310009503,"NS"
"ENSG00000167733","HSD11B1L",-0.0367663382020098,0.459392559952966,"NS"
"ENSG00000167740","CYB5D2",-0.0212867546980401,0.677240889289385,"NS"
"ENSG00000167741","GGT6",0.00923556511063278,NA,"NS"
"ENSG00000167749","KLK4",0.011797304108654,0.81551087968065,"NS"
"ENSG00000167751","KLK2",0.378418918886861,4.99216785181981e-21,"NS"
"ENSG00000167766","ZNF83",-0.0138833714135185,0.810395536228187,"NS"
"ENSG00000167767","KRT80",-0.010134275209313,NA,"NS"
"ENSG00000167770","OTUB1",-0.00576989136690013,0.918868666832431,"NS"
"ENSG00000167771","RCOR2",-0.0694242311123509,0.167304066894338,"NS"
"ENSG00000167774",NA,-0.00822906401700064,0.857300736833451,"NS"
"ENSG00000167775","CD320",-0.028714661708947,0.4988158813895,"NS"
"ENSG00000167778","SPRYD3",-0.0472679526295043,0.226392736503032,"NS"
"ENSG00000167785","ZNF558",-0.0010766132958388,0.989970495139784,"NS"
"ENSG00000167792","NDUFV1",-0.0374559395878785,0.324540313874744,"NS"
"ENSG00000167797","CDK2AP2",-0.0496993660975487,0.222752508817621,"NS"
"ENSG00000167799","NUDT8",-0.0674900990334164,0.149387965023981,"NS"
"ENSG00000167800","TBX10",-0.0152624533085341,NA,"NS"
"ENSG00000167807",NA,-0.126532761438473,NA,"NS"
"ENSG00000167815","PRDX2",-0.0315272509362354,0.458994910771776,"NS"
"ENSG00000167840","ZNF232",0.0109835943114063,0.850189069593059,"NS"
"ENSG00000167842","MIS12",0.0445420081463189,0.282635252134346,"NS"
"ENSG00000167861","HID1",-0.0101946356575407,0.853030035041307,"NS"
"ENSG00000167862","MRPL58",0.0256204050248308,0.586879913100201,"NS"
"ENSG00000167863","ATP5PD",-0.0126103416886987,0.819437538800744,"NS"
"ENSG00000167874","TMEM88",-0.00929280174370633,NA,"NS"
"ENSG00000167880","EVPL",0.0312210755150186,0.470582597843043,"NS"
"ENSG00000167881","SRP68",0.00848817336296535,0.86776562582196,"NS"
"ENSG00000167889","MGAT5B",0.00783616708679093,NA,"NS"
"ENSG00000167895","TMC8",-0.0035796647213543,NA,"NS"
"ENSG00000167900","TK1",0.016859590401953,0.733098951938928,"NS"
"ENSG00000167904","TMEM68",-0.00560231101043851,0.92381419620587,"NS"
"ENSG00000167910","CYP7A1",-0.0154489103063276,NA,"NS"
"ENSG00000167920","KRT10-AS1",-0.0133454133052167,0.811675076849139,"NS"
"ENSG00000167925","GHDC",-0.0188424567162649,0.734097479050119,"NS"
"ENSG00000167930","FAM234A",-0.0353381091207155,0.317632729602398,"NS"
"ENSG00000167962","ZNF598",0.0306429033672442,0.439948206790113,"NS"
"ENSG00000167964","RAB26",-0.0979311141861788,0.0603291456904177,"NS"
"ENSG00000167965","MLST8",-0.0134542543871518,0.795743402324322,"NS"
"ENSG00000167967","E4F1",-0.0151759225045662,0.778053904950849,"NS"
"ENSG00000167968","DNASE1L2",-0.0212203391746727,NA,"NS"
"ENSG00000167969","ECI1",0.00542059037285072,0.925828736467237,"NS"
"ENSG00000167971","CASKIN1",-0.178014016146301,0.0149193823012829,"NS"
"ENSG00000167972","ABCA3",-0.0256484427170212,0.543233707398715,"NS"
"ENSG00000167977","KCTD5",0.0475490731171698,0.216093437958836,"NS"
"ENSG00000167978","SRRM2",0.0749587939309893,0.0526545144811557,"NS"
"ENSG00000167981","ZNF597",0.00284026053682162,0.96384087898064,"NS"
"ENSG00000167984","NLRC3",-0.0117568863992755,NA,"NS"
"ENSG00000167985","SDHAF2",-0.0168486964198016,0.750157702638243,"NS"
"ENSG00000167986","DDB1",0.0147653859804268,0.746286560168473,"NS"
"ENSG00000167987","VPS37C",-0.0450504451360933,0.304357573420584,"NS"
"ENSG00000167992","VWCE",-0.00227676983244583,NA,"NS"
"ENSG00000167994","RAB3IL1",-0.00758405692153591,0.902795303761109,"NS"
"ENSG00000167995","BEST1",-0.0123997590606541,0.828490768952319,"NS"
"ENSG00000167996","FTH1",-0.141322252043096,0.000458855901398938,"NS"
"ENSG00000168000","BSCL2",-0.00878075355364494,0.878612712384912,"NS"
"ENSG00000168002","POLR2G",-0.000401386061399717,0.996387431802408,"NS"
"ENSG00000168003","SLC3A2",-0.0138498421474696,0.751464803039567,"NS"
"ENSG00000168005","SPINDOC",-0.00782259468818093,0.898243521901166,"NS"
"ENSG00000168010","ATG16L2",-0.0412806461264261,NA,"NS"
"ENSG00000168014","C2CD3",0.0148077776300344,0.79005621198296,"NS"
"ENSG00000168016","TRANK1",0.0115943046930495,0.820240655987964,"NS"
"ENSG00000168026","TTC21A",-0.017095176816661,NA,"NS"
"ENSG00000168028","RPSA",0.00533820044332678,0.926317188281706,"NS"
"ENSG00000168032","ENTPD3",-0.00176075069300867,NA,"NS"
"ENSG00000168036","CTNNB1",0.0223717894583056,0.567558332501494,"NS"
"ENSG00000168038","ULK4",-0.0384917459836658,0.408760940326793,"NS"
"ENSG00000168040","FADD",0.0316908616197325,0.505820438919284,"NS"
"ENSG00000168056","LTBP3",-0.0515298519603956,0.158834558750336,"NS"
"ENSG00000168061","SAC3D1",-0.0109484063227585,0.849193065114758,"NS"
"ENSG00000168062","BATF2",-0.0119889853640866,NA,"NS"
"ENSG00000168065","SLC22A11",0.00261540023895233,NA,"NS"
"ENSG00000168066","SF1",-0.00887476461853755,0.867932094068955,"NS"
"ENSG00000168067","MAP4K2",-0.0243396118581667,0.629345222082208,"NS"
"ENSG00000168070","MAJIN",0.00267726547841806,NA,"NS"
"ENSG00000168071","CCDC88B",-0.0271760291406927,NA,"NS"
"ENSG00000168077","SCARA3",0.176399456887838,0.019641860481641,"NS"
"ENSG00000168078","PBK",0.159388782883301,1.70646923064633e-06,"NS"
"ENSG00000168090","COPS6",-0.012446642369258,0.811374666618209,"NS"
"ENSG00000168092","PAFAH1B2",0.0672033916436611,0.130257797150567,"NS"
"ENSG00000168096","ANKS3",-0.00563475511325994,0.926416604867204,"NS"
"ENSG00000168101","NUDT16L1",-0.0189607148110036,0.697948806790213,"NS"
"ENSG00000168116","KIAA1586",0.0350210879751542,0.445868124366655,"NS"
"ENSG00000168118","RAB4A",0.0577559894630589,0.0933590590721169,"NS"
"ENSG00000168137","SETD5",0.0272392758520521,0.570383346435585,"NS"
"ENSG00000168140","VASN",-0.0140439247028747,0.807386921971294,"NS"
"ENSG00000168152","THAP9",0.0369076204471295,0.459244902848546,"NS"
"ENSG00000168159","RNF187",-0.178698666739231,1.9605376933684e-08,"NS"
"ENSG00000168172","HOOK3",0.045900495719181,0.304357573420584,"NS"
"ENSG00000168175","MAPK1IP1L",0.0273770834303651,0.509597121997913,"NS"
"ENSG00000168209","DDIT4",-0.176765044913049,0.000334526013910513,"NS"
"ENSG00000168214","RBPJ",0.068313744082248,0.0810551480871072,"NS"
"ENSG00000168216","LMBRD1",-0.0241920572442752,0.640074784725297,"NS"
"ENSG00000168228","ZCCHC4",0.0234629301533381,0.65562121318155,"NS"
"ENSG00000168234","TTC39C",0.118859550383383,0.0125669700707594,"NS"
"ENSG00000168237","GLYCTK",-0.013833023958972,0.801994761305055,"NS"
"ENSG00000168243","GNG4",-0.0461438591944145,0.356391692877101,"NS"
"ENSG00000168246","UBTD2",0.0103567915487947,0.859270840852668,"NS"
"ENSG00000168255","POLR2J3",0.0492000308762887,0.328474119959006,"NS"
"ENSG00000168256","NKIRAS2",-0.00182044654660745,0.97954681043512,"NS"
"ENSG00000168259","DNAJC7",0.0366067764517893,0.2766983380407,"NS"
"ENSG00000168264","IRF2BP2",0.0230785369325356,0.623193219599313,"NS"
"ENSG00000168268","NT5DC2",-0.035847382809024,0.306537787191751,"NS"
"ENSG00000168273","UQCC5",-0.0409600728260704,0.375612946261648,"NS"
"ENSG00000168275","COA6",0.0245455809633834,0.623423104330444,"NS"
"ENSG00000168280","KIF5C",0.032811639293273,0.486976927015702,"NS"
"ENSG00000168282","MGAT2",0.0509322071433377,0.16955590103577,"NS"
"ENSG00000168283","BMI1",0.00277251428325136,0.965389018915257,"NS"
"ENSG00000168286","THAP11",0.0191942844715748,0.712888507649366,"NS"
"ENSG00000168288","MMADHC",0.0168198925890964,0.726636012551033,"NS"
"ENSG00000168291","PDHB",-0.0302255678207623,0.424704627696839,"NS"
"ENSG00000168297","PXK",0.0230507614480324,0.664097925855517,"NS"
"ENSG00000168298","H1-4",0.0234220952412679,0.640110155789193,"NS"
"ENSG00000168300","PCMTD1",-0.169858554616192,0.000838375025445654,"NS"
"ENSG00000168301","KCTD6",-0.00950479221506585,0.874653677769648,"NS"
"ENSG00000168303","MPLKIP",-0.0113924057538982,0.841933541533915,"NS"
"ENSG00000168306","ACOX2",0.0089666428138902,NA,"NS"
"ENSG00000168310","IRF2",-0.0124977466023045,0.831744048333207,"NS"
"ENSG00000168329","CX3CR1",-0.000418031633755897,NA,"NS"
"ENSG00000168374","ARF4",0.00642155046716139,0.898243521901166,"NS"
"ENSG00000168385","SEPTIN2",0.00154698460271755,0.979066609075504,"NS"
"ENSG00000168389","MFSD2A",0.0024644732531552,0.972208272110326,"NS"
"ENSG00000168393","DTYMK",0.0390265832191957,0.370027378044795,"NS"
"ENSG00000168394","TAP1",-0.0825845290868584,0.0779867984450225,"NS"
"ENSG00000168395","ING5",-0.0398832592371422,0.366803781768093,"NS"
"ENSG00000168397","ATG4B",-0.0276575605625225,0.545987395191239,"NS"
"ENSG00000168398","BDKRB2",0.00828502331276773,NA,"NS"
"ENSG00000168411","RFWD3",0.0662607860292511,0.0663611437746568,"NS"
"ENSG00000168421","RHOH",0.0176414078495367,NA,"NS"
"ENSG00000168434","COG7",-0.0319760289740564,0.516722013804394,"NS"
"ENSG00000168438","CDC40",0.0208879239566883,0.672794027931199,"NS"
"ENSG00000168439","STIP1",0.0180815591244677,0.646734082284727,"NS"
"ENSG00000168453","HR",0.000293103012386044,NA,"NS"
"ENSG00000168461","RAB31",0.0462308243553204,0.352421995631632,"NS"
"ENSG00000168476","REEP4",0.0655313257797365,0.0628772900698782,"NS"
"ENSG00000168481","LGI3",-8.19631202462423e-05,NA,"NS"
"ENSG00000168487","BMP1",-0.0729656804606527,0.151522821270575,"NS"
"ENSG00000168488","ATXN2L",-0.00861718222737807,0.872024822887341,"NS"
"ENSG00000168491","CCDC110",-0.0415399167378291,0.391615057167666,"NS"
"ENSG00000168495","POLR3D",-0.020261470352457,0.670177114963258,"NS"
"ENSG00000168496","FEN1",0.0657286968762885,0.0351218212915713,"NS"
"ENSG00000168502","MTCL1",0.00714167250777112,0.907608579366732,"NS"
"ENSG00000168505","GBX2",-0.0154679509479856,0.770163914161231,"NS"
"ENSG00000168517","HEXIM2",-0.0444845742685202,0.374716661510923,"NS"
"ENSG00000168522","FNTA",-0.0180827020132015,0.697338294331364,"NS"
"ENSG00000168528","SERINC2",-0.0320982996831685,0.452074992166391,"NS"
"ENSG00000168538","TRAPPC11",-0.000539426301530756,0.996023632108191,"NS"
"ENSG00000168542","COL3A1",-0.346572137356839,0.000754480271612364,"NS"
"ENSG00000168556","ING2",0.0334493525215083,0.502812873983114,"NS"
"ENSG00000168564","CDKN2AIP",0.0395991938567266,0.402918147305263,"NS"
"ENSG00000168566","SNRNP48",0.0497474397303627,0.164836167705893,"NS"
"ENSG00000168569","TMEM223",0.00657805666604869,0.915239131644496,"NS"
"ENSG00000168575","SLC20A2",-0.127415986110978,0.00638562613841866,"NS"
"ENSG00000168589","DYNLRB2",0.00547345959012861,NA,"NS"
"ENSG00000168591","TMUB2",-0.0291947871631208,0.567558332501494,"NS"
"ENSG00000168610","STAT3",0.0342482737130654,0.374054910831337,"NS"
"ENSG00000168612","ZSWIM1",0.0257505066333951,0.613130654525826,"NS"
"ENSG00000168615","ADAM9",0.081224783554355,0.0121606175405024,"NS"
"ENSG00000168621","GDNF",0.00131131965224539,NA,"NS"
"ENSG00000168646","AXIN2",0.0320656070422805,0.524376106884849,"NS"
"ENSG00000168653","NDUFS5",0.010218898717573,0.861459881114064,"NS"
"ENSG00000168661","ZNF30",0.0242215205624217,0.643484676246654,"NS"
"ENSG00000168672","LRATD2",0.0733896586331007,0.0656468277253439,"NS"
"ENSG00000168675","LDLRAD4",0.0792351714131883,0.141082978569849,"NS"
"ENSG00000168701","TMEM208",-0.0290415853087983,0.547003083925043,"NS"
"ENSG00000168703","WFDC12",0.0293538815593786,NA,"NS"
"ENSG00000168710","AHCYL1",-0.0361403070572976,0.364531184226534,"NS"
"ENSG00000168724","DNAJC21",0.000406220189713822,0.996023632108191,"NS"
"ENSG00000168734","PKIG",-0.0288540441584068,0.568671084485905,"NS"
"ENSG00000168743","NPNT",-0.00302200958644408,NA,"NS"
"ENSG00000168758","SEMA4C",-0.0319718868065158,0.526366507159303,"NS"
"ENSG00000168763","CNNM3",-0.0227770221151487,0.64313643740624,"NS"
"ENSG00000168769","TET2",0.00662736066934017,0.916289288082211,"NS"
"ENSG00000168778","TCTN2",0.0269840023401776,0.584191215824784,"NS"
"ENSG00000168779","SHOX2",0.0010095823015664,0.989970495139784,"NS"
"ENSG00000168781","PPIP5K1",-0.00350894405605413,0.958566336230812,"NS"
"ENSG00000168785","TSPAN5",-0.0751203251898931,0.158984772744879,"NS"
"ENSG00000168792","ABHD15",-0.0175649133972272,0.751464803039567,"NS"
"ENSG00000168795","ZBTB5",-0.0209455440092071,0.685860786907954,"NS"
"ENSG00000168802","CHTF8",-0.0302614662226168,0.522001806717277,"NS"
"ENSG00000168803","ADAL",-0.00590437857906152,0.926065986672776,"NS"
"ENSG00000168806","LCMT2",0.0182889641567613,0.730659198484213,"NS"
"ENSG00000168807","SNTB2",0.0808144311943224,0.0579265433523816,"NS"
"ENSG00000168811","IL12A",-0.00585533616415375,NA,"NS"
"ENSG00000168813","ZNF507",0.0151279348608432,0.787236929280846,"NS"
"ENSG00000168818","STX18",0.0147388258085805,0.787237912072725,"NS"
"ENSG00000168824","NSG1",-0.0268406267761737,NA,"NS"
"ENSG00000168826","ZBTB49",-0.00369547933820829,0.950307288745198,"NS"
"ENSG00000168827","GFM1",0.136050709552804,6.62274013245712e-05,"NS"
"ENSG00000168872","DDX19A",-0.00918759849287567,0.872971124962886,"NS"
"ENSG00000168874","ATOH8",0.022851314419057,NA,"NS"
"ENSG00000168876","ANKRD49",0.0578103066192169,0.254495178991856,"NS"
"ENSG00000168883","USP39",-0.0100929492809056,0.853184693277722,"NS"
"ENSG00000168884","TNIP2",0.0339364349192646,0.466048545327965,"NS"
"ENSG00000168887","C2orf68",-0.00387238647377683,0.954070766933867,"NS"
"ENSG00000168890","TMEM150A",-0.0608546637311289,0.237992698279427,"NS"
"ENSG00000168894","RNF181",-0.0272361117332777,0.589058047717695,"NS"
"ENSG00000168899","VAMP5",-0.0030972403068279,NA,"NS"
"ENSG00000168904","LRRC28",-0.0133716823366524,0.818762296392311,"NS"
"ENSG00000168906","MAT2A",-0.00470500430968431,0.940898527924869,"NS"
"ENSG00000168907","PLA2G4F",-0.0426267610137126,0.317812704423567,"NS"
"ENSG00000168913","ENHO",-0.00147106827317538,0.984253157797699,"NS"
"ENSG00000168916","ZNF608",0.0362678894292371,0.464586975769944,"NS"
"ENSG00000168918","INPP5D",0.00144227603452371,NA,"NS"
"ENSG00000168924","LETM1",0.0174397723927495,0.708587552534967,"NS"
"ENSG00000168930","TRIM49",0.0162022679784602,NA,"NS"
"ENSG00000168936","TMEM129",-0.0402138883625737,0.365522455138618,"NS"
"ENSG00000168938","PPIC",0.0019192694355445,0.980049896115292,"NS"
"ENSG00000168939","SPRY3",-0.0110995268826636,NA,"NS"
"ENSG00000168944","CEP120",0.0387009958825632,0.424298911028297,"NS"
"ENSG00000168952","STXBP6",-0.0307572117084087,0.51690031362853,"NS"
"ENSG00000168958","MFF",0.00112200861627809,0.988507640374861,"NS"
"ENSG00000168970","JMJD7-PLA2G4B",-0.0476928682730631,0.239294607219236,"NS"
"ENSG00000168992","OR7E102P",0.000199583263957847,NA,"NS"
"ENSG00000168993","CPLX1",-0.00639891835823951,0.91840761300406,"NS"
"ENSG00000168994","PXDC1",0.00355070185294821,NA,"NS"
"ENSG00000169006","NTSR2",-0.00713008291110696,NA,"NS"
"ENSG00000169016","E2F6",-0.0169640787459973,0.75467233042188,"NS"
"ENSG00000169018","FEM1B",0.0401280305331007,0.34525098086407,"NS"
"ENSG00000169019","COMMD8",0.0410238472260364,0.356391692877101,"NS"
"ENSG00000169020","ATP5ME",-0.0235590900206812,0.649051863458819,"NS"
"ENSG00000169021","UQCRFS1",0.00586505431726981,0.915147729841169,"NS"
"ENSG00000169026","SLC49A3",0.00658036982443492,0.903339974192487,"NS"
"ENSG00000169032","MAP2K1",-0.0393376983504341,0.315685875029763,"NS"
"ENSG00000169045","HNRNPH1",0.00708871317795312,0.897039741464498,"NS"
"ENSG00000169047","IRS1",0.0749285635619857,0.114436999191005,"NS"
"ENSG00000169057","MECP2",-0.00822982087248811,0.880419146611832,"NS"
"ENSG00000169059","VCX3A",0.00155935575809175,NA,"NS"
"ENSG00000169062","UPF3A",-0.0184923771121692,0.735528906021634,"NS"
"ENSG00000169064","ZBBX",-0.0398400044571083,0.399841315388787,"NS"
"ENSG00000169083","AR",0.0535267640706652,0.209444312062536,"NS"
"ENSG00000169084","DHRSX",0.00229601407113654,0.974360685327733,"NS"
"ENSG00000169087","HSPBAP1",-0.0155115166919016,0.781455437127567,"NS"
"ENSG00000169093","ASMTL",-0.0319971100900023,0.501785555928649,"NS"
"ENSG00000169100","SLC25A6",-0.0342885302901819,0.394941100206866,"NS"
"ENSG00000169105","CHST14",-0.000893048325931212,0.991787433398102,"NS"
"ENSG00000169116","PARM1",0.00922267792427342,0.870912004649455,"NS"
"ENSG00000169118","CSNK1G1",0.0427271221297915,0.356391692877101,"NS"
"ENSG00000169122","FAM110B",0.355684375851544,7.68356802296015e-08,"NS"
"ENSG00000169126","ODAD2",-0.0028548432191545,NA,"NS"
"ENSG00000169129","AFAP1L2",0.0203291492828968,0.692643914439335,"NS"
"ENSG00000169131","ZNF354A",-0.0285658364800502,0.558174203431396,"NS"
"ENSG00000169136","ATF5",-0.0210676285944144,0.668433267282061,"NS"
"ENSG00000169139","UBE2V2",0.0283349934836381,0.479933163581435,"NS"
"ENSG00000169155","ZBTB43",-0.0275751742431393,0.586267370126665,"NS"
"ENSG00000169169","CPT1C",-0.0264463521980559,NA,"NS"
"ENSG00000169180","XPO6",0.0167939004742568,0.685652018398174,"NS"
"ENSG00000169188","APEX2",0.0431502069636502,0.290409320013575,"NS"
"ENSG00000169189","NSMCE1",-0.0280026658450078,0.547003083925043,"NS"
"ENSG00000169193","CCDC126",0.0819794712567283,0.107431875364528,"NS"
"ENSG00000169203","NPIPB12",-0.00240335129129615,0.970373217466815,"NS"
"ENSG00000169213","RAB3B",0.186547975632373,5.98520297099789e-05,"NS"
"ENSG00000169217","CD2BP2",-0.0365865531070172,0.381524647582292,"NS"
"ENSG00000169220","RGS14",-0.0379933987202219,0.445940595923723,"NS"
"ENSG00000169221","TBC1D10B",0.0292442658147151,0.486883957943456,"NS"
"ENSG00000169223","LMAN2",0.000141348481708412,0.998215693135996,"NS"
"ENSG00000169228","RAB24",-0.188855690860911,0.000842032749471766,"NS"
"ENSG00000169230","PRELID1",0.0134066136964126,0.797206251885132,"NS"
"ENSG00000169231","THBS3",-0.0337348129680946,0.482365155243915,"NS"
"ENSG00000169239","CA5B",-0.00213503621167366,0.975835331132638,"NS"
"ENSG00000169241","SLC50A1",-0.0985885367593839,0.00909525982863583,"NS"
"ENSG00000169242","EFNA1",-0.209272290242794,1.46191377620772e-06,"NS"
"ENSG00000169246","NPIPB3",-0.0151477137171768,0.775837248122068,"NS"
"ENSG00000169247","SH3TC2",0.0338830920593991,NA,"NS"
"ENSG00000169249","ZRSR2",-0.00349789736075545,0.959566622907571,"NS"
"ENSG00000169251","NMD3",0.0557984443040938,0.182670168444414,"NS"
"ENSG00000169252","ADRB2",-0.0331331597224928,0.490724392722372,"NS"
"ENSG00000169258","GPRIN1",0.0156076579594319,0.778727234392732,"NS"
"ENSG00000169288","MRPL1",0.0109077409835758,0.852115765683323,"NS"
"ENSG00000169299","PGM2",0.212097012478333,4.25444197710309e-11,"NS"
"ENSG00000169302","STK32A",-0.00401871697647493,NA,"NS"
"ENSG00000169306","IL1RAPL1",0.0152536433605241,NA,"NS"
"ENSG00000169330","MINAR1",0.015421190092202,NA,"NS"
"ENSG00000169359","SLC33A1",0.148403652181807,0.000236776219317518,"NS"
"ENSG00000169371","SNUPN",-0.0174074656932796,0.741992157427233,"NS"
"ENSG00000169372","CRADD",0.0315738634904069,0.524299050793115,"NS"
"ENSG00000169375","SIN3A",0.0529549402140751,0.152171926850393,"NS"
"ENSG00000169379","ARL13B",0.0538136325229424,0.259120078015809,"NS"
"ENSG00000169398","PTK2",0.0102417441179342,0.855889226858244,"NS"
"ENSG00000169403","PTAFR",-0.00401421564874012,NA,"NS"
"ENSG00000169410","PTPN9",0.0335517444213517,0.457950232504903,"NS"
"ENSG00000169427","KCNK9",0.00332117626300622,NA,"NS"
"ENSG00000169439","SDC2",-0.00881887659411143,0.876239501753301,"NS"
"ENSG00000169446","MMGT1",0.0189714993653894,0.697948806790213,"NS"
"ENSG00000169490","TM2D2",0.0188018534785906,0.694614339610973,"NS"
"ENSG00000169499","PLEKHA2",-0.018243237895521,0.729542547138619,"NS"
"ENSG00000169504","CLIC4",0.0937791094393703,0.00930095950983529,"NS"
"ENSG00000169507","SLC38A11",-0.0141023446390639,NA,"NS"
"ENSG00000169519","METTL15",0.0177563917652158,0.747553589035665,"NS"
"ENSG00000169548","ZNF280A",0.0102392494118385,NA,"NS"
"ENSG00000169562","GJB1",-0.00591123076845247,NA,"NS"
"ENSG00000169564","PCBP1",-0.0341378173544433,0.335442631484639,"NS"
"ENSG00000169567","HINT1",0.00792472692850279,0.894562978319777,"NS"
"ENSG00000169570","DTWD2",0.0677431776440375,0.101605304555401,"NS"
"ENSG00000169592","INO80E",-0.0155265873640259,0.778727234392732,"NS"
"ENSG00000169598","DFFB",-0.018767998133654,0.732716222012529,"NS"
"ENSG00000169599","NFU1",0.0246382064926943,0.635856542504163,"NS"
"ENSG00000169604","ANTXR1",-0.0998561664196895,0.068605173998238,"NS"
"ENSG00000169607","CKAP2L",0.173471951731268,8.86758092178414e-05,"NS"
"ENSG00000169609","C15orf40",-0.0050326557892513,0.939783092683992,"NS"
"ENSG00000169612","RAMAC",0.0237467013138443,0.633736900821893,"NS"
"ENSG00000169627","BOLA2B",-0.0187818463285624,0.733098951938928,"NS"
"ENSG00000169629","RGPD8",0.00302460041148761,0.958139840817564,"NS"
"ENSG00000169635","HIC2",-0.00705548420728117,0.902795303761109,"NS"
"ENSG00000169641","LUZP1",0.0343816407842425,0.466079358528088,"NS"
"ENSG00000169660","HEXD",-0.0226306702850035,0.666903358174557,"NS"
"ENSG00000169679","BUB1",0.219401396794246,6.89017344884047e-09,"NS"
"ENSG00000169682","SPNS1",-0.0631910235136359,0.127622167718077,"NS"
"ENSG00000169683","LRRC45",0.000203448863014661,0.997497467782082,"NS"
"ENSG00000169684","CHRNA5",0.0243466002410808,0.634960745937281,"NS"
"ENSG00000169689","CENPX",0.00550238968651478,0.927666961049519,"NS"
"ENSG00000169692","AGPAT2",-0.0431296754976493,0.37210316461965,"NS"
"ENSG00000169696","ASPSCR1",-0.0418379378792389,0.349709160226375,"NS"
"ENSG00000169710","FASN",-0.20808851113675,4.4880073167653e-13,"NS"
"ENSG00000169714","CNBP",0.00630677507411214,0.893396119199418,"NS"
"ENSG00000169718","DUS1L",0.035677883756909,0.317155044611043,"NS"
"ENSG00000169727","GPS1",-0.0201994605808049,0.666742012242522,"NS"
"ENSG00000169733","RFNG",-0.0156156248850637,0.779059231181208,"NS"
"ENSG00000169738","DCXR",-0.00751996036177217,0.897039741464498,"NS"
"ENSG00000169740","ZNF32",0.00494798616795934,0.939260764972274,"NS"
"ENSG00000169750","RAC3",-0.0158248639120547,0.77499154724975,"NS"
"ENSG00000169752","NRG4",0.00107457324017179,0.98760452814052,"NS"
"ENSG00000169756","LIMS1",0.305116146793036,2.59713855808865e-12,"NS"
"ENSG00000169758","TMEM266",-0.00580722480044217,NA,"NS"
"ENSG00000169760","NLGN1",0.0131081291422862,0.82105676118167,"NS"
"ENSG00000169762","TAPT1",-0.0139412799191465,0.807918855058998,"NS"
"ENSG00000169764","UGP2",0.0228272914458844,0.638360123285388,"NS"
"ENSG00000169789","PRY",-0.000834630121325584,NA,"NS"
"ENSG00000169807","PRY2",0.000855858142167308,NA,"NS"
"ENSG00000169813","HNRNPF",0.0138388485426787,0.719455131714271,"NS"
"ENSG00000169814","BTD",0.0273347911117649,0.564865517789547,"NS"
"ENSG00000169826","CSGALNACT2",0.0405729152287746,0.389605685157141,"NS"
"ENSG00000169851","PCDH7",0.014391444631508,NA,"NS"
"ENSG00000169855","ROBO1",0.0480009948367523,0.285845606723278,"NS"
"ENSG00000169857","AVEN",-0.0645555152501983,0.190315547983549,"NS"
"ENSG00000169871","TRIM56",0.042693891206004,0.322208709470822,"NS"
